,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-20,Sun,Matchweek 2,Home,L 0–3,Newcastle Utd,Brighton,N,"FW,AM,CM",45,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.4,2,0,18,21,85.7,3,19,1,0,0,2,0,0,0,0,0,0,0,0,0,0,260,105,12,92.3,6,7,85.7,0,1,0.0,0.3,3,1,3,2
1,2020-09-27,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y,"RM,FW",76,0,0,0,0,1,0,0,0,41,4,1,0,0.0,0.0,0.1,3,0,23,31,74.2,1,23,0,1,1,3,0,0,0,0,0,0,0,0,0,0,250,23,16,84.2,4,6,66.7,1,2,50.0,0.1,1,0,1,0
3,2020-10-25,Sun,Matchweek 6,Away,D 1–1,Newcastle Utd,Wolves,Y,"CM,RM",90,0,0,0,0,1,0,1,0,60,8,2,3,0.1,0.1,0.0,0,0,34,42,81.0,4,32,2,3,3,0,0,0,0,0,0,0,0,0,0,0,603,96,13,81.3,12,12,100.0,5,8,62.5,0.0,1,4,1,0
4,2020-11-01,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,Y,CM,82,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,3,0,27,32,84.4,3,30,1,4,2,3,0,0,0,0,0,0,0,0,0,0,385,71,13,92.9,10,11,90.9,1,1,100.0,0.0,1,1,1,0
5,2020-11-06,Fri,Matchweek 8,Away,L 0–2,Newcastle Utd,Southampton,Y,"CM,FW",90,0,0,0,0,0,0,0,0,34,2,2,1,0.0,0.0,0.0,1,0,17,22,77.3,4,22,0,6,1,1,0,0,0,0,0,0,0,0,0,0,253,91,12,92.3,4,6,66.7,1,3,33.3,0.0,0,3,0,0
6,2020-11-27,Fri,Matchweek 10,Away,W 2–0,Newcastle Utd,Crystal Palace,Y,LM,67,0,0,0,0,0,0,0,0,31,2,0,1,0.0,0.0,0.0,1,0,17,25,68.0,3,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,327,112,6,60.0,8,8,100.0,3,5,60.0,0.0,0,3,1,0
7,2020-12-12,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,West Brom,Y,RM,85,1,0,0,0,4,3,0,0,48,1,2,0,0.4,0.4,0.0,1,0,32,33,97.0,3,27,5,3,1,0,0,1,0,0,0,0,0,0,0,0,478,93,19,100.0,9,9,100.0,3,4,75.0,0.0,0,4,0,0
8,2020-12-19,Sat,Matchweek 14,Home,D 1–1,Newcastle Utd,Fulham,Y,"LM,RM",90,0,0,0,0,1,1,0,0,35,1,2,0,0.1,0.1,0.0,5,1,24,29,82.8,2,27,2,1,1,3,0,0,2,0,1,0,0,0,0,0,397,97,13,92.9,10,13,76.9,1,2,50.0,0.0,1,3,1,0
9,2020-12-26,Sat,Matchweek 15,Away,L 0–2,Newcastle Utd,Manchester City,Y,LM,81,0,0,0,0,0,0,0,0,33,1,2,1,0.0,0.0,0.1,2,0,21,27,77.8,4,26,1,1,1,2,0,0,0,0,0,0,0,0,0,0,392,90,10,90.9,9,11,81.8,2,5,40.0,0.2,2,2,1,1
10,2020-12-30,Wed,Matchweek 16,Home,D 0–0,Newcastle Utd,Liverpool,N,RM,24,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,0,0,4,10,40.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,46,2,66.7,1,4,25.0,1,3,33.3,0.1,0,0,0,0
