,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-19,Sat,Matchweek 2,Away,L 1–2,West Ham,Arsenal,Y,LB,89.0,37.0,51.0,72.5,466.0,140.0,27.0,34.0,79.4,8.0,12.0,66.7,1.0,2.0,50.0,0.0,0.5,0.4,1.0,1.0,1.0,1.0,2.0,Match Report
1,2020-09-27,Sun,Matchweek 3,Home,W 4–0,West Ham,Wolves,Y,LB,90.0,43.0,54.0,79.6,698.0,292.0,22.0,25.0,88.0,15.0,20.0,75.0,5.0,7.0,71.4,1.0,0.8,0.4,4.0,1.0,3.0,3.0,4.0,Match Report
2,2020-10-04,Sun,Matchweek 4,Away,W 3–0,West Ham,Leicester City,Y,LB,90.0,23.0,31.0,74.2,430.0,135.0,13.0,16.0,81.3,8.0,10.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
3,2020-10-18,Sun,Matchweek 5,Away,D 3–3,West Ham,Tottenham,Y,LB,89.0,66.0,83.0,79.5,902.0,330.0,38.0,38.0,100.0,22.0,29.0,75.9,3.0,6.0,50.0,0.0,0.0,0.1,1.0,12.0,2.0,1.0,13.0,Match Report
4,2020-10-24,Sat,Matchweek 6,Home,D 1–1,West Ham,Manchester City,Y,LB,90.0,29.0,43.0,67.4,498.0,186.0,13.0,17.0,76.5,15.0,19.0,78.9,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Match Report
5,2020-10-31,Sat,Matchweek 7,Away,L 1–2,West Ham,Liverpool,Y,LB,87.0,28.0,36.0,77.8,483.0,116.0,16.0,17.0,94.1,8.0,10.0,80.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Match Report
6,2020-11-07,Sat,Matchweek 8,Home,W 1–0,West Ham,Fulham,Y,LM,90.0,50.0,58.0,86.2,799.0,167.0,27.0,28.0,96.4,20.0,24.0,83.3,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,Match Report
7,2020-11-22,Sun,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,Y,LM,90.0,52.0,64.0,81.3,655.0,220.0,35.0,39.0,89.7,14.0,18.0,77.8,2.0,3.0,66.7,0.0,0.6,0.6,1.0,3.0,0.0,0.0,2.0,Match Report
8,2020-11-30,Mon,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,WB,45.0,19.0,21.0,90.5,279.0,56.0,13.0,14.0,92.9,3.0,3.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Match Report
9,2020-12-05,Sat,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,Y,WB,90.0,41.0,55.0,74.5,533.0,151.0,26.0,32.0,81.3,10.0,14.0,71.4,2.0,3.0,66.7,0.0,0.0,0.1,1.0,7.0,2.0,1.0,6.0,Match Report
12,2021-04-11,Sun,Matchweek 31,Home,W 3–2,West Ham,Leicester City,Y,WB,90.0,33.0,42.0,78.6,626.0,217.0,15.0,18.0,83.3,12.0,14.0,85.7,5.0,7.0,71.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Match Report
