,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-10-19,Mon,Matchweek 5,Away,D 0–0,Burnley,West Brom,Y,FW,76,0,0,0,0,3,3,0,0,20,0,0,0,0.2,0.2,0.1,4,0,9,14,64.3,1,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,101,23,7,87.5,2,4,50.0,0,1,0.0,0.0,1,0,1,0
1,2020-11-06,Fri,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,FW,69,0,0,0,0,0,0,0,0,27,0,2,2,0.0,0.0,0.1,1,0,14,19,73.7,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,221,32,5,71.4,6,7,85.7,1,1,100.0,0.0,1,2,0,0
3,2020-12-05,Sat,Matchweek 11,Home,D 1–1,Burnley,Everton,N,FW,16,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2,100.0,0,1,0.0,1,1,100.0,0.0,1,0,0,0
4,2020-12-17,Thu,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,N,FW,26,0,0,0,0,0,0,0,0,13,2,0,1,0.0,0.0,0.1,1,0,3,7,42.9,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,0,3,60.0,0,1,0.0,0,1,0.0,0.0,1,0,0,0
5,2020-12-21,Mon,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y,FW,81,1,0,0,0,4,2,0,0,25,1,0,1,0.3,0.3,0.0,2,0,6,13,46.2,3,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,107,41,3,50.0,2,4,50.0,1,2,50.0,0.0,0,2,0,0
6,2020-12-27,Sun,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y,FW,90,0,0,0,0,3,2,1,0,37,0,0,1,0.1,0.1,0.0,3,0,18,28,64.3,4,21,1,0,0,2,0,0,0,0,0,0,0,0,0,0,256,62,9,60.0,6,7,85.7,1,1,100.0,0.1,0,1,2,0
7,2020-12-29,Tue,Matchweek 16,Home,W 1–0,Burnley,Sheffield Utd,Y,FW,78,0,0,0,0,1,1,0,0,26,2,0,1,0.4,0.4,0.0,1,0,6,15,40.0,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,68,16,5,50.0,1,4,25.0,0,1,0.0,0.0,0,0,0,0
8,2021-01-12,Tue,Matchweek 1,Home,L 0–1,Burnley,Manchester Utd,Y,FW,87,0,0,0,0,1,0,0,0,31,1,1,1,0.0,0.0,0.0,2,0,8,18,44.4,0,18,1,0,0,2,0,0,0,0,0,0,0,0,0,0,72,4,4,50.0,2,3,66.7,0,3,0.0,0.0,0,0,0,0
9,2021-01-16,Sat,Matchweek 19,Away,L 0–1,Burnley,West Ham,Y,FW,62,0,0,0,0,0,0,1,0,26,0,0,0,0.0,0.0,0.1,1,0,13,23,56.5,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155,38,11,73.3,1,1,100.0,0,1,0.0,0.0,2,1,0,0
10,2021-01-21,Thu,Matchweek 18,Away,W 1–0,Burnley,Liverpool,Y,FW,90,1,0,1,1,2,2,1,0,27,0,0,0,0.9,0.1,0.1,2,1,8,16,50.0,2,14,2,0,0,1,0,0,1,0,0,0,0,0,1,0,82,44,6,54.5,1,2,50.0,0,1,0.0,0.0,1,3,1,0
11,2021-02-06,Sat,Matchweek 23,Home,D 1–1,Burnley,Brighton,Y,FW,90,0,0,0,0,3,0,0,0,31,0,1,0,0.3,0.3,0.0,5,0,12,21,57.1,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,207,53,8,88.9,0,2,0.0,3,4,75.0,0.3,1,1,0,0
12,2021-02-13,Sat,Matchweek 24,Away,W 3–0,Burnley,Crystal Palace,Y,FW,90,0,0,0,0,4,1,0,0,42,2,0,1,0.4,0.4,0.1,6,1,16,28,57.1,2,17,0,1,1,3,0,0,1,0,0,0,0,1,0,0,192,28,9,75.0,3,6,50.0,1,3,33.3,0.0,3,1,0,0
