,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,GK,90,20,37,54.1,584,433,5,5,100.0,9,9,100.0,6,23,26.1,0,0.0,0.0,0,1,0,0,0,Match Report
1,2020-09-19,Sat,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,GK,90,32,38,84.2,545,361,15,16,93.8,14,14,100.0,3,8,37.5,0,0.0,0.0,0,0,0,0,0,Match Report
2,2020-09-26,Sat,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,GK,90,23,36,63.9,749,633,7,7,100.0,7,7,100.0,9,22,40.9,0,0.0,0.0,0,0,0,0,0,Match Report
3,2020-10-03,Sat,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,GK,90,20,32,62.5,522,402,6,6,100.0,9,9,100.0,5,17,29.4,0,0.0,0.0,1,0,0,0,0,Match Report
4,2020-10-17,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,GK,90,18,39,46.2,776,721,3,3,100.0,3,3,100.0,12,33,36.4,0,0.0,0.0,0,1,0,0,0,Match Report
5,2020-10-25,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,GK,90,17,20,85.0,304,179,8,8,100.0,7,7,100.0,2,5,40.0,0,0.0,0.0,0,1,0,0,0,Match Report
6,2020-11-01,Sun,Matchweek 7,Away,L 1–2,Everton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2020-11-07,Sat,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,GK,90,35,47,74.5,843,594,11,11,100.0,14,14,100.0,8,20,40.0,0,0.0,0.0,0,2,0,0,0,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,GK,90,21,39,53.8,741,543,4,4,100.0,6,7,85.7,11,28,39.3,0,0.0,0.0,0,1,0,0,0,Match Report
9,2020-11-28,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,GK,90,31,43,72.1,1076,950,8,8,100.0,7,7,100.0,16,28,57.1,0,0.0,0.0,0,0,0,0,0,Match Report
10,2020-12-05,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,GK,90,30,48,62.5,689,465,8,8,100.0,12,12,100.0,8,26,30.8,0,0.0,0.0,0,0,0,0,0,Match Report
11,2020-12-12,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,GK,90,10,28,35.7,462,412,1,1,100.0,2,2,100.0,7,24,29.2,0,0.0,0.0,0,2,0,0,0,Match Report
12,2020-12-16,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2020-12-19,Sat,Matchweek 14,Home,W 2–1,Everton,Arsenal,Y,GK,90,15,34,44.1,684,609,3,3,100.0,2,2,100.0,10,29,34.5,0,0.0,0.0,0,2,0,0,0,Match Report
14,2020-12-26,Sat,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,Y,GK,90,23,36,63.9,829,702,5,6,83.3,3,3,100.0,14,25,56.0,0,0.0,0.0,0,1,0,0,0,Match Report
15,2021-01-01,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,Y,GK,90,29,37,78.4,747,568,9,9,100.0,10,10,100.0,10,18,55.6,0,0.0,0.0,0,0,0,0,0,Match Report
16,2021-01-12,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,GK,90,24,27,88.9,558,407,8,8,100.0,9,9,100.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0,Match Report
17,2021-01-27,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,GK,90,17,30,56.7,398,350,9,9,100.0,3,3,100.0,5,17,29.4,0,0.0,0.0,0,0,0,0,0,Match Report
18,2021-01-30,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,Y,GK,90,26,30,86.7,793,564,7,7,100.0,4,4,100.0,15,19,78.9,0,0.0,0.0,0,0,0,0,0,Match Report
20,2021-02-17,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,Y,GK,90,30,49,61.2,1157,1009,6,6,100.0,6,6,100.0,18,37,48.6,0,0.0,0.0,0,1,0,0,0,Match Report
22,2021-03-01,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,GK,90,38,48,79.2,1284,910,2,2,100.0,18,18,100.0,18,28,64.3,0,0.0,0.0,0,2,0,0,0,Match Report
23,2021-03-04,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,Y,GK,90,27,36,75.0,826,632,6,6,100.0,10,10,100.0,11,20,55.0,0,0.0,0.0,0,0,0,0,0,Match Report
24,2021-03-08,Mon,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,GK,90,32,47,68.1,831,555,11,11,100.0,7,7,100.0,13,28,46.4,0,0.0,0.0,0,0,0,0,0,Match Report
25,2021-03-13,Sat,Matchweek 28,Home,L 1–2,Everton,Burnley,Y,GK,42,20,25,80.0,593,456,4,4,100.0,9,9,100.0,7,12,58.3,0,0.0,0.0,0,1,0,0,0,Match Report
27,2021-04-16,Fri,Matchweek 32,Home,D 2–2,Everton,Tottenham,Y,GK,90,29,48,60.4,731,562,6,6,100.0,15,16,93.8,8,26,30.8,0,0.0,0.0,0,0,0,0,0,Match Report
28,2021-04-23,Fri,Matchweek 33,Away,W 1–0,Everton,Arsenal,Y,GK,90,40,54,74.1,1037,754,11,11,100.0,17,17,100.0,11,25,44.0,0,0.0,0.0,0,1,0,0,0,Match Report
29,2021-05-01,Sat,Matchweek 34,Home,L 1–2,Everton,Aston Villa,Y,GK,90,29,40,72.5,833,638,6,6,100.0,10,10,100.0,11,22,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
30,2021-05-09,Sun,Matchweek 35,Away,W 1–0,Everton,West Ham,Y,GK,90,18,31,58.1,796,734,4,4,100.0,3,3,100.0,11,23,47.8,0,0.0,0.0,0,2,0,0,0,Match Report
31,2021-05-13,Thu,Matchweek 19,Away,D 0–0,Everton,Aston Villa,Y,GK,90,25,33,75.8,936,838,5,5,100.0,7,7,100.0,13,21,61.9,0,0.0,0.0,0,0,0,0,0,Match Report
32,2021-05-16,Sun,Matchweek 36,Home,L 0–1,Everton,Sheffield Utd,Y,GK,90,36,48,75.0,903,710,9,9,100.0,17,17,100.0,9,21,42.9,0,0.0,0.0,0,3,0,0,0,Match Report
34,2021-05-23,Sun,Matchweek 38,Away,L 0–5,Everton,Manchester City,Y,GK,90,19,33,57.6,552,468,8,8,100.0,3,3,100.0,8,21,38.1,0,0.0,0.0,0,2,0,0,0,Match Report
