,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-14,Mon,Matchweek 1,Home,L 1–3,Brighton,Chelsea,N,DM,12,0,0,0,0,0,0,0,0,14,1,1,0,0.0,0.0,0.0,0,0,12,13,92.3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,112,2,100.0,7,8,87.5,3,3,100.0,0.0,0,2,0,0
2,2020-09-26,Sat,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,N,CM,16,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.1,1,0,16,20,80.0,7,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,382,155,6,85.7,6,7,85.7,4,6,66.7,0.2,1,5,1,0
3,2020-10-03,Sat,Matchweek 4,Away,L 2–4,Brighton,Everton,N,DM,9,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,17,18,94.4,3,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,332,125,3,100.0,10,10,100.0,2,3,66.7,0.0,0,3,0,0
4,2020-10-18,Sun,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,N,CB,9,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,2,0,9,9,100.0,2,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,233,77,2,100.0,4,4,100.0,3,3,100.0,0.1,1,3,0,0
5,2020-10-26,Mon,Matchweek 6,Home,D 1–1,Brighton,West Brom,N,"CM,AM",30,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.0,1,0,19,28,67.9,2,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,361,113,9,75.0,5,6,83.3,4,8,50.0,0.0,1,3,1,1
6,2020-11-01,Sun,Matchweek 7,Away,L 1–2,Brighton,Tottenham,Y,"DM,WB",90,0,1,0,0,0,0,0,0,72,2,0,2,0.0,0.0,0.2,4,1,52,66,78.8,5,40,0,1,0,1,3,0,0,0,1,0,0,0,0,0,915,228,24,80.0,16,18,88.9,10,15,66.7,0.2,3,2,3,1
7,2020-11-06,Fri,Matchweek 8,Home,D 0–0,Brighton,Burnley,Y,"CM,RM",90,0,0,0,0,4,1,0,0,75,0,0,0,0.2,0.2,0.1,4,0,55,69,79.7,10,40,2,2,1,4,0,0,0,0,0,0,0,0,0,0,967,319,26,96.3,22,28,78.6,4,7,57.1,0.2,3,4,5,2
8,2020-11-21,Sat,Matchweek 9,Away,W 2–1,Brighton,Aston Villa,Y,"CM,FW",89,0,1,0,0,0,0,0,0,45,0,0,2,0.0,0.0,0.5,2,1,32,39,82.1,4,19,1,0,0,2,0,0,0,0,1,0,0,0,0,0,561,160,15,93.8,9,11,81.8,5,8,62.5,0.2,3,3,2,1
9,2020-11-28,Sat,Matchweek 10,Home,D 1–1,Brighton,Liverpool,Y,CM,90,1,0,1,1,0,0,0,0,53,0,2,1,0.8,0.0,0.1,4,1,37,45,82.2,8,26,1,1,1,3,1,0,0,0,1,0,0,0,0,0,636,185,12,100.0,18,20,90.0,4,10,40.0,0.1,1,3,1,0
10,2020-12-07,Mon,Matchweek 11,Home,L 1–2,Brighton,Southampton,Y,"AM,DM,CM",90,1,0,1,1,2,0,1,0,46,1,0,0,0.9,0.1,0.2,4,0,24,41,58.5,3,25,2,1,1,2,2,0,0,0,0,0,0,0,0,0,466,134,8,66.7,8,14,57.1,5,8,62.5,0.2,3,3,1,0
11,2020-12-13,Sun,Matchweek 12,Away,L 0–3,Brighton,Leicester City,Y,"DM,RW",90,0,0,0,0,0,0,0,0,82,2,3,0,0.0,0.0,0.2,4,0,55,75,73.3,6,36,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1059,263,20,74.1,27,31,87.1,7,14,50.0,0.1,3,6,0,0
13,2020-12-27,Sun,Matchweek 15,Away,D 2–2,Brighton,West Ham,N,FW,8,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,1,0,11,14,78.6,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,150,56,8,88.9,3,4,75.0,0,1,0.0,0.0,1,0,1,1
14,2020-12-29,Tue,Matchweek 16,Home,L 0–1,Brighton,Arsenal,Y,"CM,AM",90,0,0,0,0,1,0,0,0,64,3,0,0,0.0,0.0,0.2,4,0,47,59,79.7,3,34,2,0,0,2,2,0,0,0,0,0,0,0,0,0,746,204,24,100.0,13,18,72.2,6,10,60.0,0.1,3,3,1,1
17,2021-01-16,Sat,Matchweek 19,Away,W 1–0,Brighton,Leeds United,Y,"CM,LM",90,0,0,0,0,0,0,0,0,43,4,0,0,0.0,0.0,0.0,2,0,23,38,60.5,1,20,0,1,0,1,0,0,1,0,0,0,0,0,0,0,281,57,15,88.2,6,9,66.7,0,6,0.0,0.0,1,0,0,0
18,2021-01-27,Wed,Matchweek 20,Home,D 0–0,Brighton,Fulham,Y,CM,90,0,0,0,0,3,0,0,0,69,3,1,0,0.2,0.2,0.2,7,0,40,59,67.8,6,34,2,2,0,4,3,0,0,0,0,0,0,0,0,0,755,191,15,71.4,20,25,80.0,5,12,41.7,0.2,3,3,1,0
19,2021-01-31,Sun,Matchweek 21,Home,W 1–0,Brighton,Tottenham,Y,CM,90,0,1,0,0,1,0,0,0,76,2,0,1,0.1,0.1,0.9,8,1,47,63,74.6,7,51,2,3,1,6,2,0,0,0,1,0,0,0,0,0,929,271,20,83.3,18,19,94.7,8,16,50.0,0.6,5,3,4,2
20,2021-02-03,Wed,Matchweek 22,Away,W 1–0,Brighton,Liverpool,Y,CM,90,0,0,0,0,1,1,0,0,48,1,0,1,0.0,0.0,0.2,7,1,31,43,72.1,3,17,1,1,1,4,2,1,0,0,1,0,0,0,0,0,557,180,12,70.6,13,16,81.3,4,6,66.7,0.1,4,2,2,1
21,2021-02-06,Sat,Matchweek 23,Away,D 1–1,Brighton,Burnley,Y,"CM,RM",90,0,1,0,0,1,0,0,0,54,0,0,1,0.1,0.1,0.1,4,1,38,49,77.6,6,29,5,0,0,2,2,0,0,0,0,1,0,0,0,0,561,219,23,88.5,11,11,100.0,3,10,30.0,0.1,3,2,1,0
22,2021-02-13,Sat,Matchweek 24,Home,D 0–0,Brighton,Aston Villa,Y,RM,90,0,0,0,0,2,1,0,0,70,2,2,2,0.2,0.2,0.2,6,0,39,59,66.1,5,26,3,0,0,4,2,0,0,0,0,0,0,0,0,0,699,266,26,76.5,7,12,58.3,6,12,50.0,0.4,3,2,2,1
23,2021-02-22,Mon,Matchweek 25,Home,L 1–2,Brighton,Crystal Palace,Y,"RM,CM",80,0,0,0,0,3,0,0,0,115,1,1,1,0.1,0.1,0.1,4,0,93,110,84.5,12,71,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1581,416,45,90.0,36,40,90.0,10,17,58.8,0.1,2,12,2,1
24,2021-02-27,Sat,Matchweek 26,Away,L 0–1,Brighton,West Brom,Y,DM,90,0,0,0,1,1,0,0,0,105,3,2,1,0.8,0.0,0.3,6,0,76,98,77.6,10,68,2,1,1,5,0,0,1,0,0,0,0,0,0,0,1380,363,30,78.9,36,40,90.0,8,16,50.0,0.4,3,6,2,1
25,2021-03-06,Sat,Matchweek 27,Home,L 1–2,Brighton,Leicester City,Y,"RM,FW",90,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.3,5,0,32,47,68.1,5,31,6,3,1,3,2,0,0,0,0,0,0,0,0,0,628,236,13,76.5,7,9,77.8,9,16,56.3,0.3,4,3,1,0
26,2021-03-14,Sun,Matchweek 28,Away,W 2–1,Brighton,Southampton,Y,"WB,RM",90,0,1,0,0,2,1,0,0,57,1,0,1,0.3,0.3,0.0,3,1,18,44,40.9,1,21,3,0,0,0,3,0,0,0,0,1,0,0,0,0,317,143,9,64.3,6,11,54.5,3,14,21.4,0.0,1,0,0,0
27,2021-03-20,Sat,Matchweek 29,Home,W 3–0,Brighton,Newcastle Utd,Y,WB,90,0,1,0,0,1,0,0,0,80,2,0,0,0.1,0.1,0.1,3,1,59,72,81.9,7,46,2,0,0,2,1,0,0,0,1,0,0,0,0,0,1202,296,19,95.0,32,40,80.0,8,11,72.7,0.2,2,2,3,1
28,2021-04-04,Sun,Matchweek 30,Away,L 1–2,Brighton,Manchester Utd,Y,WB,90,0,0,0,0,0,0,1,0,77,3,2,0,0.0,0.0,0.1,3,0,40,69,58.0,6,29,1,0,0,1,2,0,0,0,0,0,0,0,0,0,671,227,21,91.3,14,22,63.6,5,18,27.8,0.1,1,3,1,0
29,2021-04-12,Mon,Matchweek 31,Home,D 0–0,Brighton,Everton,Y,"WB,AM",90,0,0,0,0,1,0,0,0,68,2,2,0,0.1,0.1,0.1,8,0,39,58,67.2,5,27,1,0,0,3,3,0,1,0,0,0,0,0,0,0,768,236,13,86.7,19,20,95.0,6,18,33.3,0.1,2,3,1,0
