,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-10-23,Fri,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,N,RM,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,6.0,7.0,85.7,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,63.0,1.0,100.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,0.0
1,2020-11-07,Sat,Matchweek 8,Away,L 1–4,Leeds United,Crystal Palace,N,RW,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0,0.0,2.0,0.1,0.1,0.0,1.0,0.0,15.0,18.0,83.3,2.0,19.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,68.0,8.0,100.0,5.0,6.0,83.3,2.0,3.0,66.7,0.0,0.0,1.0,1.0,0.0
2,2020-11-22,Sun,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,Y,"RM,LM",90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,44.0,1.0,1.0,0.0,0.2,0.2,0.1,2.0,0.0,25.0,36.0,69.4,6.0,31.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,143.0,11.0,73.3,9.0,14.0,64.3,4.0,4.0,100.0,0.3,1.0,4.0,0.0,0.0
3,2020-11-28,Sat,Matchweek 10,Away,W 1–0,Leeds United,Everton,Y,RM,84.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,52.0,3.0,0.0,1.0,0.2,0.2,0.6,3.0,0.0,24.0,35.0,68.6,4.0,30.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,103.0,13.0,86.7,8.0,11.0,72.7,1.0,4.0,25.0,0.2,2.0,2.0,2.0,0.0
4,2020-12-05,Sat,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y,"RM,LM",90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,38.0,1.0,0.0,2.0,0.1,0.1,0.2,4.0,0.0,17.0,26.0,65.4,1.0,23.0,3.0,7.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,78.0,10.0,90.9,6.0,10.0,60.0,0.0,2.0,0.0,0.3,2.0,0.0,1.0,0.0
5,2020-12-11,Fri,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y,RM,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,61.0,1.0,2.0,3.0,0.1,0.1,0.2,7.0,0.0,29.0,45.0,64.4,2.0,39.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,247.0,14.0,82.4,13.0,17.0,76.5,2.0,8.0,25.0,0.1,4.0,2.0,2.0,1.0
6,2020-12-16,Wed,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y,RM,90.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,56.0,2.0,2.0,0.0,0.3,0.3,0.1,4.0,1.0,29.0,43.0,67.4,5.0,34.0,6.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,613.0,194.0,10.0,76.9,14.0,18.0,77.8,5.0,8.0,62.5,0.2,2.0,2.0,4.0,1.0
7,2020-12-20,Sun,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y,"LM,RM",90.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,78.0,0.0,0.0,2.0,0.3,0.3,0.2,7.0,2.0,34.0,56.0,60.7,7.0,35.0,7.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,518.0,231.0,18.0,85.7,9.0,17.0,52.9,4.0,8.0,50.0,0.2,4.0,5.0,2.0,0.0
8,2020-12-27,Sun,Matchweek 15,Home,W 1–0,Leeds United,Burnley,Y,"RW,RM",69.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,0.1,0.1,0.5,4.0,0.0,16.0,27.0,59.3,1.0,16.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,47.0,8.0,80.0,8.0,10.0,80.0,0.0,5.0,0.0,0.2,2.0,1.0,1.0,0.0
9,2020-12-29,Tue,Matchweek 16,Away,W 5–0,Leeds United,West Brom,Y,RM,80.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,52.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,33.0,45.0,73.3,6.0,36.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,155.0,12.0,80.0,14.0,15.0,93.3,5.0,12.0,41.7,0.0,0.0,6.0,0.0,0.0
