,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
4,2020-10-31,Sat,Matchweek 7,Home,W 2–1,Liverpool,West Ham,Y,RM,69,0,0,0,0,1,1,0,0,93,0,0,1,0.0,0.0,0.0,1,1,81,89,91.0,8,74,1,2,1,1,0,0,0,0,1,0,0,0,0,0,1054,222,56,96.6,23,24,95.8,0,1,0.0,0.1,0,8,2,0
6,2020-11-22,Sun,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,RM,90,0,0,0,0,1,1,0,0,81,1,0,0,0.1,0.1,0.1,3,0,66,72,91.7,7,63,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1098,205,30,90.9,30,31,96.8,4,5,80.0,0.1,2,6,1,0
7,2020-12-06,Sun,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,"LM,RM",90,0,0,0,0,1,1,0,0,94,3,0,0,0.0,0.0,0.0,2,0,77,83,92.8,9,68,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1121,295,46,93.9,26,26,100.0,3,5,60.0,0.1,0,3,3,0
8,2020-12-13,Sun,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,RM,90,0,0,0,0,3,2,1,0,95,2,2,0,0.2,0.2,0.3,7,0,79,84,94.0,8,65,3,4,3,4,0,2,1,0,0,0,0,0,0,0,1311,281,37,94.9,27,27,100.0,9,9,100.0,0.3,2,13,2,0
9,2020-12-16,Wed,Matchweek 13,Home,W 2–1,Liverpool,Tottenham,Y,RM,90,0,0,0,0,3,1,0,0,124,0,4,0,0.1,0.1,0.1,5,1,106,114,93.0,16,99,3,2,0,5,0,0,0,0,1,0,0,0,0,0,1648,356,62,93.9,38,38,100.0,5,8,62.5,0.1,2,15,2,0
10,2020-12-19,Sat,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,N,LM,22,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,27,28,96.4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,52,15,100.0,7,7,100.0,3,4,75.0,0.0,0,0,0,0
11,2020-12-27,Sun,Matchweek 15,Home,D 1–1,Liverpool,West Brom,Y,RM,82,0,0,0,0,0,0,0,0,90,2,0,0,0.0,0.0,0.0,2,0,74,79,93.7,7,55,4,6,4,1,0,0,1,0,0,0,0,0,0,0,1122,206,37,94.9,30,32,93.8,4,4,100.0,0.1,0,11,1,0
12,2020-12-30,Wed,Matchweek 16,Away,D 0–0,Liverpool,Newcastle Utd,Y,RM,67,0,0,0,0,0,0,0,0,47,1,1,0,0.0,0.0,0.0,1,0,36,39,92.3,3,25,2,2,1,1,0,0,0,0,0,0,0,0,0,0,528,101,23,92.0,12,13,92.3,1,1,100.0,0.0,0,2,0,0
14,2021-01-17,Sun,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,N,RM,15,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,11,12,91.7,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156,39,7,100.0,2,2,100.0,1,2,50.0,0.0,0,0,1,0
16,2021-01-31,Sun,Matchweek 21,Away,W 3–1,Liverpool,West Ham,N,LM,34,0,1,0,0,0,0,0,0,38,1,0,1,0.0,0.0,0.1,1,1,33,34,97.1,2,27,2,3,2,1,0,0,0,0,1,0,0,0,0,0,384,65,24,96.0,6,6,100.0,1,1,100.0,0.0,1,2,2,0
17,2021-02-07,Sun,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,Y,LM,67,0,0,0,0,2,0,0,0,61,2,4,1,0.1,0.1,0.0,1,0,46,50,92.0,3,43,4,1,0,0,0,0,0,1,0,0,0,0,0,0,568,106,33,91.7,10,10,100.0,1,1,100.0,0.0,0,7,2,0
18,2021-02-13,Sat,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,Y,LM,74,0,0,0,0,1,0,1,0,55,0,2,2,0.0,0.0,0.0,2,0,35,43,81.4,2,39,0,3,3,1,0,1,0,0,0,0,0,0,0,0,501,87,23,88.5,9,11,81.8,2,3,66.7,0.0,0,2,0,0
19,2021-02-20,Sat,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,RM,62,0,0,0,0,1,0,0,0,55,0,2,2,0.0,0.0,0.3,4,0,40,47,85.1,4,37,2,0,0,4,0,0,0,0,0,0,0,0,0,0,604,104,19,90.5,19,22,86.4,0,1,0.0,0.2,1,3,3,1
20,2021-03-04,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,Y,LM,61,0,0,0,0,1,0,0,0,54,0,1,0,0.0,0.0,0.0,1,0,43,45,95.6,5,41,5,4,3,1,0,0,0,0,0,0,0,0,0,0,570,123,30,100.0,8,9,88.9,2,3,66.7,0.1,1,5,1,0
24,2021-04-24,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,N,CM,14,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,11,12,91.7,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,175,29,6,100.0,4,5,80.0,1,1,100.0,0.0,0,0,0,0
25,2021-05-13,Thu,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,N,LM,17,0,1,0,0,0,0,0,0,11,1,1,0,0.0,0.0,0.6,1,1,3,6,50.0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,50,42,2,100.0,0,1,0.0,1,1,100.0,0.1,1,1,0,0
26,2021-05-16,Sun,Matchweek 36,Away,W 2–1,Liverpool,West Brom,Y,LM,58,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,2,0,54,59,91.5,2,38,1,1,1,2,0,0,0,0,0,0,0,0,0,0,725,159,31,88.6,14,14,100.0,3,3,100.0,0.0,0,4,0,0
