,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
4,2020-11-21,Sat,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,113,2,0,2,0.0,0.0,0.0,0,0,101,108,93.5,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,397,22,100.0,72,73,98.6,4,9,44.4,0.0,0,3,0,0
11,2020-12-28,Mon,Matchweek 16,Home,D 1–1,Chelsea,Aston Villa,Y,CB,90,0,0,0,0,2,1,0,0,79,1,2,1,0.2,0.2,0.0,0,0,57,66,86.4,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,374,13,100.0,38,42,90.5,6,11,54.5,0.0,0,0,0,0
13,2021-01-16,Sat,Matchweek 19,Away,W 1–0,Chelsea,Fulham,Y,CB,90,0,0,0,0,1,1,0,0,118,1,1,1,0.0,0.0,0.3,3,0,104,110,94.5,2,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2075,535,28,100.0,66,68,97.1,10,13,76.9,0.1,1,6,1,1
14,2021-01-19,Tue,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,113,2,0,0,0.0,0.0,0.0,0,0,98,109,89.9,8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,684,19,95.0,61,62,98.4,17,25,68.0,0.0,0,12,2,0
15,2021-01-27,Wed,Matchweek 20,Home,D 0–0,Chelsea,Wolves,Y,CB,90,0,0,0,0,1,1,0,0,81,1,0,0,0.1,0.1,0.0,0,0,73,77,94.8,4,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,242,30,93.8,43,43,100.0,0,1,0.0,0.0,0,1,0,0
16,2021-01-31,Sun,Matchweek 21,Home,W 2–0,Chelsea,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,78,0,1,1,0.0,0.0,0.0,2,0,62,71,87.3,4,40,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1110,219,30,93.8,29,32,90.6,3,7,42.9,0.0,0,3,0,0
17,2021-02-04,Thu,Matchweek 22,Away,W 1–0,Chelsea,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,60,3,1,0,0.0,0.0,0.0,1,0,48,54,88.9,1,39,1,1,0,1,0,0,0,0,0,0,0,0,0,0,820,161,22,88.0,25,26,96.2,1,2,50.0,0.0,0,2,0,0
18,2021-02-07,Sun,Matchweek 23,Away,W 2–1,Chelsea,Sheffield Utd,Y,CB,90,0,0,0,0,2,0,0,0,97,2,0,4,0.0,0.0,0.0,1,0,77,83,92.8,2,62,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1368,492,37,100.0,34,38,89.5,6,7,85.7,0.0,0,4,0,0
19,2021-02-15,Mon,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,65,1,0,0,0.0,0.0,0.0,1,1,56,61,91.8,3,39,0,0,0,1,0,0,0,0,1,0,0,0,0,0,870,397,32,100.0,19,21,90.5,4,7,57.1,0.0,0,4,0,0
20,2021-02-20,Sat,Matchweek 25,Away,D 1–1,Chelsea,Southampton,Y,CB,90,0,0,0,0,2,1,0,0,114,2,1,0,0.1,0.1,0.0,0,0,97,107,90.7,10,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,544,34,94.4,59,60,98.3,3,6,50.0,0.0,0,9,1,0
21,2021-02-28,Sun,Matchweek 26,Home,D 0–0,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,80,1,1,2,0.0,0.0,0.0,1,0,62,73,84.9,5,50,2,3,3,1,0,0,0,0,0,0,0,0,0,0,1138,338,21,95.5,32,36,88.9,6,11,54.5,0.0,0,7,0,0
