,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2020-09-20,Sun,Matchweek 2,Home,L 0–3,Newcastle Utd,Brighton,N,"FW,AM,CM",45,18,21,85.7,260,105,12,13,92.3,6,7,85.7,0,1,0.0,0,0.4,0.3,3,1,3,2,3,Match Report
2,2020-09-27,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y,"RM,FW",76,23,31,74.2,250,23,16,19,84.2,4,6,66.7,1,2,50.0,0,0.1,0.1,1,0,1,0,1,Match Report
3,2020-10-03,Sat,Matchweek 4,Home,W 3–1,Newcastle Utd,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2020-10-25,Sun,Matchweek 6,Away,D 1–1,Newcastle Utd,Wolves,Y,"CM,RM",90,34,42,81.0,603,96,13,16,81.3,12,12,100.0,5,8,62.5,0,0.0,0.0,1,4,1,0,4,Match Report
6,2020-11-01,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,Y,CM,82,27,32,84.4,385,71,13,14,92.9,10,11,90.9,1,1,100.0,0,0.0,0.0,1,1,1,0,3,Match Report
7,2020-11-06,Fri,Matchweek 8,Away,L 0–2,Newcastle Utd,Southampton,Y,"CM,FW",90,17,22,77.3,253,91,12,13,92.3,4,6,66.7,1,3,33.3,0,0.0,0.0,0,3,0,0,4,Match Report
9,2020-11-27,Fri,Matchweek 10,Away,W 2–0,Newcastle Utd,Crystal Palace,Y,LM,67,17,25,68.0,327,112,6,10,60.0,8,8,100.0,3,5,60.0,0,0.0,0.0,0,3,1,0,3,Match Report
10,2020-12-12,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,West Brom,Y,RM,85,32,33,97.0,478,93,19,19,100.0,9,9,100.0,3,4,75.0,0,0.0,0.0,0,4,0,0,3,Match Report
12,2020-12-19,Sat,Matchweek 14,Home,D 1–1,Newcastle Utd,Fulham,Y,"LM,RM",90,24,29,82.8,397,97,13,14,92.9,10,13,76.9,1,2,50.0,0,0.0,0.0,1,3,1,0,2,Match Report
13,2020-12-26,Sat,Matchweek 15,Away,L 0–2,Newcastle Utd,Manchester City,Y,LM,81,21,27,77.8,392,90,10,11,90.9,9,11,81.8,2,5,40.0,0,0.1,0.2,2,2,1,1,4,Match Report
14,2020-12-30,Wed,Matchweek 16,Home,D 0–0,Newcastle Utd,Liverpool,N,RM,24,4,10,40.0,83,46,2,3,66.7,1,4,25.0,1,3,33.3,0,0.0,0.1,0,0,0,0,0,Match Report
15,2021-01-03,Sun,Matchweek 17,Home,L 1–2,Newcastle Utd,Leicester City,Y,RM,63,24,28,85.7,345,37,15,19,78.9,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,Match Report
16,2021-01-12,Tue,Matchweek 18,Away,L 0–1,Newcastle Utd,Sheffield Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
