,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-19,Sat,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,N,"RW,AM",45,20,23,87.0,350,67,8,10,80.0,9,10,90.0,2,2,100.0,0,0.0,0.1,0,1,1,0,2,Match Report
1,2020-09-26,Sat,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y,RW,82,21,25,84.0,285,76,13,14,92.9,6,6,100.0,1,2,50.0,0,0.1,0.0,1,2,0,0,4,Match Report
4,2020-10-24,Sat,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,N,DM,8,7,8,87.5,73,12,6,6,100.0,1,1,100.0,0,1,0.0,0,0.1,0.1,1,0,0,0,0,Match Report
5,2020-11-01,Sun,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,Y,FW,74,21,28,75.0,316,17,14,16,87.5,5,7,71.4,2,3,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
9,2020-12-12,Sat,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,Y,RW,73,21,23,91.3,289,24,14,15,93.3,4,4,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
11,2020-12-20,Sun,Matchweek 14,Home,W 6–2,Manchester Utd,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2020-12-26,Sat,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2020-12-29,Tue,Matchweek 16,Home,W 1–0,Manchester Utd,Wolves,Y,RW,63,25,30,83.3,294,61,14,16,87.5,6,7,85.7,1,2,50.0,0,0.5,0.2,2,2,2,1,1,Match Report
14,2021-01-01,Fri,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2021-01-20,Wed,Matchweek 18,Away,W 2–1,Manchester Utd,Fulham,Y,RW,84,30,38,78.9,457,43,15,15,100.0,11,14,78.6,2,6,33.3,0,0.0,0.0,0,1,0,0,2,Match Report
18,2021-01-27,Wed,Matchweek 20,Home,L 1–2,Manchester Utd,Sheffield Utd,Y,RW,65,23,27,85.2,280,44,14,15,93.3,6,8,75.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2,Match Report
19,2021-01-30,Sat,Matchweek 21,Away,D 0–0,Manchester Utd,Arsenal,N,RW,11,4,5,80.0,73,25,2,2,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
20,2021-02-02,Tue,Matchweek 22,Home,W 9–0,Manchester Utd,Southampton,Y,RW,90,31,34,91.2,472,95,18,19,94.7,10,10,100.0,3,3,100.0,1,0.4,0.5,2,0,4,0,6,Match Report
21,2021-02-06,Sat,Matchweek 23,Home,D 3–3,Manchester Utd,Everton,Y,RW,89,39,48,81.3,538,101,29,32,90.6,6,7,85.7,3,6,50.0,0,0.0,0.0,0,1,0,0,3,Match Report
22,2021-02-14,Sun,Matchweek 24,Away,D 1–1,Manchester Utd,West Brom,N,RW,25,18,20,90.0,269,26,10,11,90.9,7,7,100.0,1,2,50.0,0,0.0,0.0,1,1,0,0,2,Match Report
24,2021-02-28,Sun,Matchweek 26,Away,D 0–0,Manchester Utd,Chelsea,Y,FW,78,24,29,82.8,309,56,16,18,88.9,4,4,100.0,2,2,100.0,0,0.0,0.0,0,2,1,0,4,Match Report
25,2021-03-03,Wed,Matchweek 29,Away,D 0–0,Manchester Utd,Crystal Palace,Y,"RW,FW",90,26,33,78.8,558,23,11,12,91.7,7,9,77.8,7,9,77.8,0,0.0,0.0,0,0,0,0,1,Match Report
28,2021-04-04,Sun,Matchweek 30,Home,W 2–1,Manchester Utd,Brighton,Y,RW,90,31,41,75.6,483,81,18,22,81.8,11,14,78.6,2,4,50.0,0,0.0,0.0,1,1,1,0,2,Match Report
30,2021-04-18,Sun,Matchweek 32,Home,W 3–1,Manchester Utd,Burnley,Y,RW,90,36,45,80.0,553,69,18,22,81.8,13,14,92.9,2,3,66.7,0,0.3,0.3,1,0,1,0,1,Match Report
31,2021-04-25,Sun,Matchweek 33,Away,D 0–0,Manchester Utd,Leeds United,Y,"FW,RW",90,37,47,78.7,483,81,19,24,79.2,12,14,85.7,1,1,100.0,0,0.0,0.2,1,3,0,0,4,Match Report
32,2021-05-09,Sun,Matchweek 35,Away,W 3–1,Manchester Utd,Aston Villa,Y,RW,64,26,33,78.8,406,111,16,20,80.0,8,9,88.9,2,3,66.7,0,0.0,0.0,0,1,2,0,2,Match Report
33,2021-05-11,Tue,Matchweek 36,Home,L 1–2,Manchester Utd,Leicester City,Y,FW,65,13,18,72.2,185,20,11,13,84.6,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,Match Report
34,2021-05-13,Thu,Matchweek 34,Home,L 2–4,Manchester Utd,Liverpool,N,RW,28,14,17,82.4,243,54,8,8,100.0,5,6,83.3,1,3,33.3,0,0.0,0.0,0,1,1,0,2,Match Report
35,2021-05-18,Tue,Matchweek 37,Home,D 1–1,Manchester Utd,Fulham,Y,RW,82,25,27,92.6,355,78,16,16,100.0,6,6,100.0,2,3,66.7,0,0.0,0.1,0,1,2,0,3,Match Report
36,2021-05-23,Sun,Matchweek 38,Away,W 2–1,Manchester Utd,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
