,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-21,Mon,Matchweek 2,Away,W 3–1,Manchester City,Wolves,Y,AM,90,9,8,0,0,0,1,0,3,2,0,0,0,1,0,Match Report
1,2020-09-27,Sun,Matchweek 3,Home,L 2–5,Manchester City,Leicester City,Y,"AM,RM",90,7,5,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
2,2020-10-03,Sat,Matchweek 4,Away,D 1–1,Manchester City,Leeds United,Y*,"RM,LM",90,14,9,1,1,2,0,1,0,0,0,0,0,0,0,Match Report
4,2020-10-24,Sat,Matchweek 6,Away,D 1–1,Manchester City,West Ham,N,RM,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2020-10-31,Sat,Matchweek 7,Away,W 1–0,Manchester City,Sheffield Utd,Y*,"LM,RM",90,6,4,1,0,0,1,0,1,1,0,0,0,0,0,Match Report
6,2020-11-08,Sun,Matchweek 8,Home,D 1–1,Manchester City,Liverpool,Y*,AM,90,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
7,2020-11-21,Sat,Matchweek 9,Away,L 0–2,Manchester City,Tottenham,Y*,RM,90,5,1,4,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2020-11-28,Sat,Matchweek 10,Home,W 5–0,Manchester City,Burnley,Y*,AM,90,9,9,0,0,0,0,0,4,4,0,0,0,0,0,Match Report
9,2020-12-05,Sat,Matchweek 11,Home,W 2–0,Manchester City,Fulham,Y*,AM,90,5,2,1,1,1,0,0,2,1,0,1,0,0,0,Match Report
10,2020-12-12,Sat,Matchweek 12,Away,D 0–0,Manchester City,Manchester Utd,Y,AM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2020-12-15,Tue,Matchweek 13,Home,D 1–1,Manchester City,West Brom,Y*,AM,90,8,4,3,1,0,0,0,0,0,0,0,0,0,0,Match Report
12,2020-12-19,Sat,Matchweek 14,Away,W 1–0,Manchester City,Southampton,Y*,"FW,AM",90,5,5,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
13,2020-12-26,Sat,Matchweek 15,Home,W 2–0,Manchester City,Newcastle Utd,Y*,AM,90,5,2,1,2,0,0,0,0,0,0,0,0,0,0,Match Report
14,2021-01-03,Sun,Matchweek 17,Away,W 3–1,Manchester City,Chelsea,Y*,FW,85,6,5,1,0,0,0,0,1,1,0,0,0,0,0,Match Report
15,2021-01-13,Wed,Matchweek 18,Home,W 1–0,Manchester City,Brighton,Y*,RM,90,8,3,1,1,1,1,1,1,1,0,0,0,0,0,Match Report
16,2021-01-17,Sun,Matchweek 19,Home,W 4–0,Manchester City,Crystal Palace,Y,RM,70,7,2,2,0,1,1,1,1,1,0,0,0,0,0,Match Report
17,2021-01-20,Wed,Matchweek 1,Home,W 2–0,Manchester City,Aston Villa,Y*,RM,58,7,6,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2021-02-17,Wed,Matchweek 16,Away,W 3–1,Manchester City,Everton,N,RM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2021-02-21,Sun,Matchweek 25,Away,W 1–0,Manchester City,Arsenal,Y,RM,62,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2021-02-27,Sat,Matchweek 26,Home,W 2–1,Manchester City,West Ham,Y,RM,90,3,2,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
22,2021-03-02,Tue,Matchweek 29,Home,W 4–1,Manchester City,Wolves,Y*,LM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2021-03-07,Sun,Matchweek 27,Home,L 0–2,Manchester City,Manchester Utd,Y*,"AM,RM",90,8,6,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2021-03-10,Wed,Matchweek 33,Home,W 5–2,Manchester City,Southampton,Y,RM,71,5,3,1,1,0,0,0,1,0,0,1,0,0,0,Match Report
25,2021-03-13,Sat,Matchweek 28,Away,W 3–0,Manchester City,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
26,2021-04-03,Sat,Matchweek 30,Away,W 2–0,Manchester City,Leicester City,Y,AM,87,5,4,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
27,2021-04-10,Sat,Matchweek 31,Home,L 1–2,Manchester City,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2021-05-01,Sat,Matchweek 34,Away,W 2–0,Manchester City,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
31,2021-05-18,Tue,Matchweek 37,Away,L 2–3,Manchester City,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
32,2021-05-23,Sun,Matchweek 38,Home,W 5–0,Manchester City,Everton,Y,"RM,LM",90,10,6,3,1,0,0,0,1,1,0,0,0,0,0,Match Report
