,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2020-12-06,Sun,Matchweek 11,Away,W 5–1,Crystal Palace,West Brom,Y,FW,90,2,0,0,0,5,3,0,0,34,2,0,2,0.6,0.6,0.3,3,1,14,19,73.7,3,22,2,0,0,3,0,0,0,0,1,0,0,0,0,0,139,42,8,66.7,1,1,100.0,1,1,100.0,0.1,4,1,2,0
3,2020-12-13,Sun,Matchweek 12,Home,D 1–1,Crystal Palace,Tottenham,Y,FW,90,0,0,0,0,4,2,0,0,50,0,1,1,0.2,0.2,0.0,6,0,17,28,60.7,4,18,0,2,1,6,0,0,0,0,0,0,0,0,0,0,201,70,11,64.7,4,6,66.7,0,1,0.0,0.3,1,2,1,0
4,2020-12-16,Wed,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,Y,FW,69,1,0,0,0,5,2,2,1,30,0,0,0,1.0,1.0,0.1,1,0,15,23,65.2,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,202,37,7,63.6,3,5,60.0,2,2,100.0,0.0,1,1,1,0
5,2021-01-14,Thu,Matchweek 18,Away,D 0–0,Crystal Palace,Arsenal,Y,FW,80,0,0,0,0,6,2,0,0,39,1,0,0,0.3,0.3,0.0,2,0,18,27,66.7,1,29,1,2,2,2,0,0,0,0,0,0,0,0,0,0,255,49,13,92.9,3,7,42.9,1,4,25.0,0.0,1,1,0,0
8,2021-02-13,Sat,Matchweek 24,Home,L 0–3,Crystal Palace,Burnley,Y,FW,75,0,0,0,0,4,3,0,0,41,2,0,1,0.2,0.2,0.0,1,0,22,31,71.0,5,23,3,2,1,1,0,0,0,0,0,0,0,0,0,0,273,59,12,63.2,6,7,85.7,2,2,100.0,0.1,0,2,3,0
9,2021-02-28,Sun,Matchweek 26,Home,D 0–0,Crystal Palace,Fulham,Y,FW,90,0,0,0,0,1,0,0,0,34,1,0,0,0.1,0.1,0.0,0,0,14,27,51.9,2,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,222,24,6,46.2,4,8,50.0,2,2,100.0,0.0,0,2,0,0
10,2021-03-07,Sun,Matchweek 27,Away,L 1–4,Crystal Palace,Tottenham,Y,FW,73,1,0,0,0,2,1,0,0,41,0,1,1,0.4,0.4,0.0,1,0,18,31,58.1,1,11,0,3,1,0,0,0,1,0,0,0,0,0,0,0,234,32,15,68.2,1,3,33.3,2,2,100.0,0.0,0,1,0,0
11,2021-05-01,Sat,Matchweek 34,Home,L 0–2,Crystal Palace,Manchester City,Y,FW,66,0,0,0,0,3,2,0,0,35,1,0,1,0.7,0.7,0.0,3,0,17,26,65.4,2,11,0,1,1,2,0,1,0,0,0,0,0,0,0,0,225,45,9,60.0,3,3,100.0,2,2,100.0,0.1,0,1,0,0
12,2021-05-16,Sun,Matchweek 36,Home,W 3–2,Crystal Palace,Aston Villa,Y,FW,90,1,0,0,0,3,2,0,0,39,0,0,1,0.2,0.2,0.0,2,0,10,21,47.6,2,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,142,37,8,47.1,1,2,50.0,1,2,50.0,0.0,1,0,2,1
13,2021-05-19,Wed,Matchweek 37,Home,L 1–3,Crystal Palace,Arsenal,Y,FW,78,1,0,0,0,4,2,1,0,35,1,0,0,0.4,0.4,0.0,1,0,9,21,42.9,0,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,143,16,5,38.5,3,6,50.0,1,1,100.0,0.0,1,1,0,0
