,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2020-09-20,Sun,Matchweek 2,Away,W 3–0,Brighton,Newcastle Utd,Y,"LW,FW",90,24,29,82.8,358,60,11,14,78.6,9,9,100.0,2,4,50.0,1,0.1,0.1,1,2,1,0,4,Match Report
2,2020-09-26,Sat,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,Y,LW,90,24,36,66.7,388,66,11,13,84.6,10,13,76.9,2,2,100.0,0,0.4,0.2,3,1,1,1,3,Match Report
3,2020-10-03,Sat,Matchweek 4,Away,L 2–4,Brighton,Everton,Y,"AM,FW",90,21,25,84.0,287,22,12,12,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,4,Match Report
4,2020-10-18,Sun,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,Y,FW,90,13,16,81.3,191,20,7,7,100.0,5,6,83.3,1,1,100.0,0,0.1,0.1,1,0,0,0,0,Match Report
5,2020-10-26,Mon,Matchweek 6,Home,D 1–1,Brighton,West Brom,Y,FW,90,21,25,84.0,286,34,9,11,81.8,6,6,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
7,2020-11-06,Fri,Matchweek 8,Home,D 0–0,Brighton,Burnley,Y,FW,90,31,34,91.2,453,88,18,19,94.7,7,7,100.0,3,4,75.0,0,0.0,0.1,0,4,2,0,6,Match Report
11,2020-12-13,Sun,Matchweek 12,Away,L 0–3,Brighton,Leicester City,Y,"AM,FW",90,18,26,69.2,325,67,9,11,81.8,6,8,75.0,3,4,75.0,0,0.0,0.0,0,2,0,0,3,Match Report
12,2020-12-16,Wed,Matchweek 13,Away,D 0–0,Brighton,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2020-12-27,Sun,Matchweek 15,Away,D 2–2,Brighton,West Ham,Y,AM,89,17,24,70.8,253,54,7,9,77.8,6,7,85.7,1,2,50.0,0,0.0,0.0,0,0,2,0,2,Match Report
16,2021-01-02,Sat,Matchweek 17,Home,D 3–3,Brighton,Wolves,Y,AM,90,20,24,83.3,243,60,13,14,92.9,7,8,87.5,0,1,0.0,0,0.0,0.0,0,4,1,0,4,Match Report
21,2021-02-03,Wed,Matchweek 22,Away,W 1–0,Brighton,Liverpool,Y,FW,82,17,22,77.3,251,47,10,11,90.9,6,7,85.7,1,1,100.0,0,0.1,0.0,1,1,0,0,1,Match Report
22,2021-02-06,Sat,Matchweek 23,Away,D 1–1,Brighton,Burnley,Y,FW,61,13,16,81.3,174,80,3,4,75.0,5,5,100.0,1,3,33.3,0,0.1,0.0,1,2,0,0,3,Match Report
24,2021-02-22,Mon,Matchweek 25,Home,L 1–2,Brighton,Crystal Palace,Y,FW,90,23,28,82.1,245,23,13,15,86.7,6,8,75.0,0,1,0.0,0,0.7,0.3,3,1,0,0,1,Match Report
25,2021-02-27,Sat,Matchweek 26,Away,L 0–1,Brighton,West Brom,Y,FW,90,22,27,81.5,314,37,14,14,100.0,7,10,70.0,1,3,33.3,0,0.1,0.1,2,0,2,0,3,Match Report
26,2021-03-06,Sat,Matchweek 27,Home,L 1–2,Brighton,Leicester City,Y,FW,78,9,14,64.3,139,17,4,6,66.7,5,6,83.3,0,1,0.0,1,0.4,0.3,1,1,1,0,1,Match Report
28,2021-03-20,Sat,Matchweek 29,Home,W 3–0,Brighton,Newcastle Utd,Y,FW,90,25,36,69.4,359,86,13,19,68.4,9,10,90.0,2,5,40.0,0,0.1,0.0,2,1,2,2,2,Match Report
29,2021-04-04,Sun,Matchweek 30,Away,L 1–2,Brighton,Manchester Utd,Y,FW,90,22,28,78.6,374,52,11,13,84.6,7,8,87.5,3,4,75.0,0,0.4,0.3,1,0,2,1,4,Match Report
30,2021-04-12,Mon,Matchweek 31,Home,D 0–0,Brighton,Everton,Y,FW,86,15,22,68.2,209,48,8,11,72.7,5,8,62.5,1,2,50.0,0,0.1,0.1,3,1,2,0,3,Match Report
33,2021-05-01,Sat,Matchweek 34,Home,W 2–0,Brighton,Leeds United,Y,FW,90,19,26,73.1,283,45,7,9,77.8,7,8,87.5,2,2,100.0,0,0.1,0.0,1,0,0,0,2,Match Report
34,2021-05-09,Sun,Matchweek 35,Away,L 1–2,Brighton,Wolves,Y,FW,89,21,26,80.8,269,47,10,11,90.9,6,8,75.0,1,1,100.0,0,0.0,0.1,0,1,3,0,3,Match Report
