,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2020-12-26,Sat,Matchweek 15,Home,W 3–1,Arsenal,Chelsea,Y,AM,64,0,1,0,0,1,0,0,0,37,0,0,1,0.4,0.4,0.1,2,1,22,28,78.6,3,23,1,1,0,1,0,0,0,0,1,0,0,0,0,0,349,78,14,87.5,7,9,77.8,1,1,100.0,0.0,2,2,0,0
3,2020-12-29,Tue,Matchweek 16,Away,W 1–0,Arsenal,Brighton,Y,"AM,RW",88,0,0,0,0,0,0,0,0,48,1,0,2,0.0,0.0,0.1,5,0,34,39,87.2,3,33,4,3,2,3,0,1,1,0,0,0,0,0,0,0,450,91,23,92.0,11,11,100.0,0,1,0.0,0.0,2,4,1,0
4,2021-01-02,Sat,Matchweek 17,Away,W 4–0,Arsenal,West Brom,Y,AM,76,0,1,0,0,1,0,0,0,46,2,1,0,0.1,0.1,0.8,5,2,27,36,75.0,0,16,1,3,0,3,0,0,1,0,1,0,0,1,0,0,346,58,19,82.6,7,7,100.0,0,1,0.0,0.6,2,0,0,0
5,2021-01-18,Mon,Matchweek 19,Home,W 3–0,Arsenal,Newcastle Utd,Y,AM,81,0,1,0,0,0,0,0,0,59,0,0,1,0.0,0.0,0.2,6,1,48,56,85.7,6,30,4,1,1,6,0,0,0,0,1,0,0,0,0,0,666,104,28,96.6,16,19,84.2,1,1,100.0,0.2,4,4,2,0
6,2021-01-26,Tue,Matchweek 20,Away,W 3–1,Arsenal,Southampton,Y,AM,71,0,0,0,0,1,0,0,0,37,2,2,0,0.0,0.0,0.0,0,0,25,29,86.2,2,15,2,3,1,0,0,0,0,0,0,0,0,0,0,0,320,66,16,88.9,4,4,100.0,2,3,66.7,0.0,0,2,0,0
7,2021-01-30,Sat,Matchweek 21,Home,D 0–0,Arsenal,Manchester Utd,Y,AM,82,0,0,0,0,1,1,0,0,57,1,1,5,0.1,0.1,0.1,3,0,40,46,87.0,3,28,3,0,0,3,0,0,0,0,0,0,0,0,0,0,591,155,24,96.0,12,14,85.7,3,4,75.0,0.0,2,4,0,0
8,2021-02-06,Sat,Matchweek 23,Away,L 0–1,Arsenal,Aston Villa,Y,"AM,DM,RW",90,0,0,0,0,1,0,0,0,72,1,0,1,0.1,0.1,0.1,5,0,56,60,93.3,7,45,6,3,2,3,0,2,0,0,0,0,0,0,0,0,605,131,40,97.6,11,11,100.0,0,1,0.0,0.1,1,5,2,0
9,2021-02-28,Sun,Matchweek 26,Away,W 3–1,Arsenal,Leicester City,Y,AM,41,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,17,18,94.4,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194,19,12,92.3,1,1,100.0,1,1,100.0,0.0,0,1,0,0
10,2021-03-14,Sun,Matchweek 28,Home,W 2–1,Arsenal,Tottenham,Y,LW,76,0,0,0,0,1,0,0,0,56,1,1,1,0.0,0.0,0.5,5,0,37,41,90.2,4,34,5,4,2,4,0,1,0,0,0,0,0,0,0,0,484,61,22,100.0,12,15,80.0,1,2,50.0,0.3,4,2,1,0
11,2021-04-23,Fri,Matchweek 33,Home,L 0–1,Arsenal,Everton,Y,"AM,RW",90,0,0,0,0,0,0,0,0,54,0,1,0,0.0,0.0,0.0,0,0,42,47,89.4,7,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,656,156,22,100.0,13,15,86.7,5,5,100.0,0.0,0,4,2,0
13,2021-05-09,Sun,Matchweek 35,Home,W 3–1,Arsenal,West Brom,Y,AM,62,1,0,0,0,2,2,0,0,47,0,0,0,0.4,0.4,0.0,0,0,35,42,83.3,5,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,499,87,19,79.2,14,16,87.5,2,2,100.0,0.0,0,4,1,0
14,2021-05-12,Wed,Matchweek 36,Away,W 1–0,Arsenal,Chelsea,Y,AM,90,1,0,0,0,1,1,0,0,41,1,1,0,0.5,0.5,0.0,2,0,28,31,90.3,3,29,1,1,0,2,0,0,0,0,0,0,0,0,0,0,390,80,20,95.2,7,7,100.0,1,3,33.3,0.0,0,1,0,0
15,2021-05-19,Wed,Matchweek 37,Away,W 3–1,Arsenal,Crystal Palace,Y,"AM,LW",90,0,0,0,0,0,0,0,0,52,1,0,1,0.0,0.0,0.0,0,0,38,47,80.9,5,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,606,120,22,88.0,10,11,90.9,4,6,66.7,0.0,0,3,0,0
