,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2020-09-27,Sun,Matchweek 3,Away,L 0–4,Wolves,West Ham,N,CM,18,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,2,0,22,24,91.7,2,18,2,2,1,1,0,1,0,0,0,0,0,0,0,0,332,40,11,91.7,8,8,100.0,1,1,100.0,0.0,1,1,0,0
4,2020-12-06,Sun,Matchweek 11,Away,L 0–4,Wolves,Liverpool,N,CM,12,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,15,7,87.5,4,4,100.0,2,2,100.0,0.0,0,0,0,0
6,2020-12-21,Mon,Matchweek 14,Away,L 1–2,Wolves,Burnley,N,CM,15,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,181,45,3,75.0,4,4,100.0,2,2,100.0,0.0,0,3,0,0
7,2020-12-29,Tue,Matchweek 16,Away,L 0–1,Wolves,Manchester Utd,Y,AM,54,0,0,0,0,1,1,0,0,31,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,0,295,39,15,83.3,7,9,77.8,0,2,0.0,0.0,0,1,0,0
8,2021-01-02,Sat,Matchweek 17,Away,D 3–3,Wolves,Brighton,Y,AM,63,0,0,0,0,1,0,0,0,35,0,0,0,0.1,0.1,0.0,1,0,28,31,90.3,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,353,10,18,90.0,9,10,90.0,1,1,100.0,0.0,1,0,0,0
11,2021-01-30,Sat,Matchweek 21,Away,L 0–1,Wolves,Crystal Palace,N,"CM,AM",23,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,15,16,93.8,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220,13,9,90.0,2,2,100.0,2,2,100.0,0.0,0,1,0,0
12,2021-02-02,Tue,Matchweek 22,Home,W 2–1,Wolves,Arsenal,N,AM,29,0,0,0,0,1,0,0,0,31,1,0,0,0.3,0.3,0.1,2,0,27,28,96.4,3,18,1,1,1,2,0,0,0,0,0,0,0,0,0,0,423,61,17,100.0,9,10,90.0,1,1,100.0,0.0,2,1,1,0
20,2021-04-05,Mon,Matchweek 30,Home,L 2–3,Wolves,West Ham,N,"FW,AM",19,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,240,10,4,100.0,5,6,83.3,2,3,66.7,0.0,0,1,0,0
22,2021-04-17,Sat,Matchweek 32,Home,W 1–0,Wolves,Sheffield Utd,N,AM,19,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,2,0,9,9,100.0,1,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,160,84,4,100.0,4,4,100.0,1,1,100.0,0.0,1,0,0,0
23,2021-04-25,Sun,Matchweek 33,Home,L 0–4,Wolves,Burnley,N,CM,22,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,0,0,12,17,70.6,2,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,172,44,6,100.0,4,4,100.0,1,4,25.0,0.0,0,1,0,0
24,2021-05-03,Mon,Matchweek 34,Away,D 1–1,Wolves,West Brom,Y,AM,79,0,0,0,0,1,1,0,0,78,1,1,2,0.0,0.0,0.2,9,1,57,69,82.6,3,45,2,4,3,6,2,0,0,0,1,0,0,0,0,0,802,149,33,89.2,15,18,83.3,5,8,62.5,0.2,4,3,1,0
25,2021-05-09,Sun,Matchweek 35,Home,W 2–1,Wolves,Brighton,Y,"AM,DM",76,0,0,0,0,2,1,0,0,43,1,0,0,0.1,0.1,0.0,3,0,34,37,91.9,5,36,0,1,0,3,0,0,0,0,0,0,0,0,0,0,452,125,17,100.0,11,12,91.7,1,1,100.0,0.3,1,6,1,0
26,2021-05-16,Sun,Matchweek 36,Away,L 0–2,Wolves,Tottenham,Y,AM,62,0,0,0,0,2,1,0,0,27,2,1,1,0.1,0.1,0.1,1,0,15,18,83.3,0,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,220,56,8,88.9,6,7,85.7,1,1,100.0,0.1,1,2,1,1
