,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sat,Matchweek 1,Away,L 3–4,Leeds United,Liverpool,Y,LM,90.0,21.0,29.0,72.4,323.0,59.0,10.0,11.0,90.9,8.0,13.0,61.5,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
1,2020-09-19,Sat,Matchweek 2,Home,W 4–3,Leeds United,Fulham,Y,LM,90.0,16.0,24.0,66.7,230.0,93.0,9.0,12.0,75.0,5.0,8.0,62.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,Match Report
2,2020-09-27,Sun,Matchweek 3,Away,W 1–0,Leeds United,Sheffield Utd,Y,"LW,LM",90.0,38.0,53.0,71.7,637.0,80.0,21.0,24.0,87.5,12.0,16.0,75.0,4.0,7.0,57.1,1.0,0.5,0.3,5.0,0.0,2.0,2.0,0.0,Match Report
4,2020-10-19,Mon,Matchweek 5,Home,L 0–1,Leeds United,Wolves,Y,LM,81.0,30.0,47.0,63.8,436.0,124.0,18.0,23.0,78.3,8.0,15.0,53.3,2.0,4.0,50.0,0.0,0.5,0.3,3.0,2.0,2.0,1.0,3.0,Match Report
5,2020-10-23,Fri,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,Y,LM,90.0,30.0,42.0,71.4,484.0,176.0,15.0,18.0,83.3,13.0,16.0,81.3,2.0,5.0,40.0,0.0,0.6,0.6,5.0,2.0,3.0,0.0,8.0,Match Report
6,2020-11-02,Mon,Matchweek 7,Home,L 1–4,Leeds United,Leicester City,Y,"CM,LM",90.0,26.0,42.0,61.9,355.0,91.0,12.0,16.0,75.0,11.0,13.0,84.6,1.0,7.0,14.3,1.0,0.7,0.3,4.0,0.0,1.0,0.0,3.0,Match Report
7,2020-11-07,Sat,Matchweek 8,Away,L 1–4,Leeds United,Crystal Palace,Y,LW,90.0,26.0,43.0,60.5,346.0,127.0,12.0,15.0,80.0,8.0,11.0,72.7,2.0,5.0,40.0,0.0,0.1,0.2,1.0,0.0,0.0,0.0,2.0,Match Report
8,2020-11-22,Sun,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,Y,LM,79.0,25.0,36.0,69.4,346.0,119.0,15.0,20.0,75.0,7.0,8.0,87.5,1.0,3.0,33.3,0.0,0.2,0.1,3.0,1.0,3.0,1.0,3.0,Match Report
9,2020-11-28,Sat,Matchweek 10,Away,W 1–0,Leeds United,Everton,Y,FW,88.0,31.0,48.0,64.6,401.0,128.0,19.0,22.0,86.4,8.0,12.0,66.7,1.0,3.0,33.3,1.0,0.1,0.1,2.0,5.0,3.0,0.0,7.0,Match Report
10,2020-12-05,Sat,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y,LM,56.0,18.0,23.0,78.3,260.0,96.0,9.0,11.0,81.8,6.0,8.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Match Report
11,2020-12-11,Fri,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y,LM,45.0,15.0,20.0,75.0,293.0,100.0,7.0,8.0,87.5,5.0,7.0,71.4,3.0,4.0,75.0,0.0,0.1,0.1,1.0,3.0,2.0,1.0,4.0,Match Report
12,2020-12-16,Wed,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y,LM,90.0,27.0,46.0,58.7,411.0,118.0,16.0,20.0,80.0,10.0,15.0,66.7,1.0,4.0,25.0,1.0,0.2,0.2,4.0,0.0,5.0,1.0,6.0,Match Report
13,2020-12-20,Sun,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y,"RM,LM",90.0,28.0,47.0,59.6,428.0,165.0,16.0,19.0,84.2,11.0,15.0,73.3,1.0,6.0,16.7,0.0,0.2,0.2,3.0,1.0,2.0,1.0,2.0,Match Report
14,2020-12-27,Sun,Matchweek 15,Home,W 1–0,Leeds United,Burnley,Y,"LW,LM",90.0,11.0,22.0,50.0,215.0,64.0,2.0,3.0,66.7,7.0,11.0,63.6,1.0,4.0,25.0,0.0,0.3,0.2,1.0,0.0,1.0,1.0,1.0,Match Report
15,2020-12-29,Tue,Matchweek 16,Away,W 5–0,Leeds United,West Brom,Y,LM,90.0,28.0,38.0,73.7,451.0,48.0,14.0,15.0,93.3,12.0,13.0,92.3,1.0,8.0,12.5,0.0,0.3,0.1,2.0,1.0,1.0,0.0,2.0,Match Report
16,2021-01-02,Sat,Matchweek 17,Away,L 0–3,Leeds United,Tottenham,Y,LM,60.0,13.0,19.0,68.4,154.0,50.0,10.0,13.0,76.9,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.1,0.2,1.0,0.0,0.0,0.0,0.0,Match Report
17,2021-01-16,Sat,Matchweek 19,Home,L 0–1,Leeds United,Brighton,Y,"RM,LM",90.0,31.0,48.0,64.6,511.0,151.0,19.0,23.0,82.6,9.0,16.0,56.3,3.0,8.0,37.5,0.0,0.0,0.1,0.0,1.0,1.0,0.0,4.0,Match Report
18,2021-01-26,Tue,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y,LM,90.0,19.0,34.0,55.9,288.0,74.0,12.0,16.0,75.0,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Match Report
19,2021-01-31,Sun,Matchweek 21,Away,W 3–1,Leeds United,Leicester City,Y,"LM,CM",90.0,12.0,23.0,52.2,194.0,50.0,4.0,7.0,57.1,8.0,11.0,72.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,Match Report
20,2021-02-03,Wed,Matchweek 22,Home,L 1–2,Leeds United,Everton,Y,LM,86.0,27.0,38.0,71.1,360.0,112.0,15.0,15.0,100.0,11.0,16.0,68.8,0.0,2.0,0.0,0.0,0.0,0.1,1.0,1.0,2.0,1.0,2.0,Match Report
22,2021-02-14,Sun,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,Y,LM,45.0,12.0,16.0,75.0,191.0,39.0,6.0,6.0,100.0,5.0,6.0,83.3,1.0,4.0,25.0,0.0,0.1,0.1,1.0,0.0,2.0,1.0,1.0,Match Report
23,2021-02-19,Fri,Matchweek 25,Away,L 0–1,Leeds United,Wolves,Y,LM,80.0,27.0,32.0,84.4,565.0,189.0,13.0,15.0,86.7,7.0,9.0,77.8,6.0,6.0,100.0,0.0,0.1,0.1,2.0,2.0,2.0,0.0,3.0,Match Report
24,2021-02-23,Tue,Matchweek 18,Home,W 3–0,Leeds United,Southampton,Y,RW,45.0,8.0,16.0,50.0,82.0,40.0,5.0,7.0,71.4,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
25,2021-02-27,Sat,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,N,RM,27.0,7.0,8.0,87.5,112.0,54.0,4.0,4.0,100.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.3,0.4,1.0,0.0,1.0,0.0,1.0,Match Report
28,2021-03-19,Fri,Matchweek 29,Away,W 2–1,Leeds United,Fulham,Y,LM,90.0,19.0,28.0,67.9,304.0,67.0,11.0,14.0,78.6,7.0,10.0,70.0,1.0,1.0,100.0,1.0,0.2,0.1,2.0,2.0,1.0,0.0,2.0,Match Report
29,2021-04-03,Sat,Matchweek 30,Home,W 2–1,Leeds United,Sheffield Utd,Y,LM,90.0,24.0,36.0,66.7,421.0,176.0,12.0,15.0,80.0,6.0,11.0,54.5,4.0,6.0,66.7,0.0,0.1,0.2,1.0,2.0,2.0,0.0,5.0,Match Report
31,2021-04-19,Mon,Matchweek 32,Home,D 1–1,Leeds United,Liverpool,Y,LM,90.0,22.0,39.0,56.4,361.0,132.0,12.0,16.0,75.0,7.0,9.0,77.8,3.0,13.0,23.1,1.0,0.3,0.2,4.0,0.0,1.0,0.0,2.0,Match Report
32,2021-04-25,Sun,Matchweek 33,Home,D 0–0,Leeds United,Manchester Utd,Y,LM,67.0,18.0,28.0,64.3,246.0,57.0,10.0,11.0,90.9,7.0,11.0,63.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
33,2021-05-01,Sat,Matchweek 34,Away,L 0–2,Leeds United,Brighton,Y,LM,90.0,32.0,49.0,65.3,460.0,124.0,17.0,19.0,89.5,11.0,18.0,61.1,2.0,8.0,25.0,0.0,0.1,0.0,1.0,3.0,2.0,1.0,5.0,Match Report
34,2021-05-08,Sat,Matchweek 35,Home,W 3–1,Leeds United,Tottenham,Y,"LM,RM",90.0,35.0,49.0,71.4,511.0,200.0,18.0,20.0,90.0,10.0,13.0,76.9,3.0,9.0,33.3,0.0,0.3,0.4,4.0,6.0,3.0,0.0,7.0,Match Report
35,2021-05-15,Sat,Matchweek 36,Away,W 4–0,Leeds United,Burnley,Y,LW,90.0,23.0,38.0,60.5,345.0,127.0,15.0,23.0,65.2,7.0,11.0,63.6,1.0,3.0,33.3,2.0,0.9,0.4,4.0,1.0,5.0,0.0,5.0,Match Report
36,2021-05-18,Tue,Matchweek 37,Away,W 2–0,Leeds United,Southampton,Y,LW,90.0,14.0,30.0,46.7,287.0,141.0,6.0,9.0,66.7,5.0,8.0,62.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,Match Report
37,2021-05-23,Sun,Matchweek 38,Home,W 3–1,Leeds United,West Brom,Y,"AM,LM",90.0,21.0,27.0,77.8,388.0,162.0,9.0,10.0,90.0,9.0,10.0,90.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Match Report
