,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-13,Sun,Matchweek 1,Home,L 0–1,Tottenham,Everton,Y,LB,90,0,0,0,0,1,0,0,0,85,1,1,1,0.1,0.1,0.1,2,0,62,78,79.5,7,40,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1168,413,22,88.0,34,38,89.5,6,13,46.2,0.1,2,7,4,3
1,2020-09-20,Sun,Matchweek 2,Away,W 5–2,Tottenham,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,54,0,0,1,0.0,0.0,0.0,1,0,32,51,62.7,6,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,502,195,18,78.3,10,15,66.7,3,8,37.5,0.0,0,5,0,0
2,2020-09-27,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,64,2,0,0,0.0,0.0,0.0,0,0,47,57,82.5,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,97,25,92.6,19,22,86.4,1,5,20.0,0.0,0,0,1,1
3,2020-10-04,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,N,LB,18,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,2,2,21,24,87.5,2,13,2,1,1,0,0,1,1,0,0,0,1,0,1,0,306,116,10,100.0,10,10,100.0,0,1,0.0,0.0,0,1,0,0
5,2020-10-26,Mon,Matchweek 6,Away,W 1–0,Tottenham,Burnley,Y,LB,90,0,0,0,0,0,0,0,0,84,0,1,2,0.0,0.0,0.0,1,0,61,80,76.3,2,58,6,0,0,0,1,0,0,0,0,0,0,0,0,0,836,342,37,90.2,18,25,72.0,2,6,33.3,0.1,0,2,0,0
8,2020-12-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,N,LB,7,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,72,3,100.0,4,5,80.0,1,3,33.3,0.0,0,3,1,0
9,2020-12-16,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,36,1,2,1,0.0,0.0,0.0,0,0,11,25,44.0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,211,159,5,83.3,4,9,44.4,2,8,25.0,0.0,0,1,0,0
11,2020-12-27,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,Y,CB,90,0,1,0,0,0,0,0,0,47,2,2,0,0.0,0.0,0.1,2,1,31,38,81.6,3,17,0,0,0,2,0,0,0,0,1,0,0,0,0,0,582,264,12,92.3,17,20,85.0,2,4,50.0,0.0,2,2,1,0
12,2021-01-02,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y,LB,90,0,0,0,0,1,0,0,0,55,5,1,2,0.1,0.1,0.4,4,0,34,41,82.9,4,20,2,0,0,2,0,0,1,1,0,0,0,0,0,0,608,400,20,90.9,9,10,90.0,5,9,55.6,0.2,2,5,0,0
14,2021-01-17,Sun,Matchweek 19,Away,W 3–1,Tottenham,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,86,2,1,1,0.0,0.0,0.0,1,0,64,78,82.1,8,46,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1073,400,27,90.0,33,37,89.2,3,9,33.3,0.0,1,5,0,0
15,2021-01-28,Thu,Matchweek 20,Home,L 1–3,Tottenham,Liverpool,Y,"LB,CB",90,0,0,0,0,0,0,0,0,73,2,0,0,0.0,0.0,0.0,0,0,53,62,85.5,5,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,910,264,25,80.6,26,28,92.9,2,2,100.0,0.0,0,5,0,0
16,2021-01-31,Sun,Matchweek 21,Away,L 0–1,Tottenham,Brighton,Y,"LB,WB",90,0,0,0,0,0,0,0,0,69,2,3,0,0.0,0.0,0.1,1,0,43,58,74.1,1,36,1,3,2,1,0,0,0,0,0,0,0,0,0,0,719,245,23,85.2,16,21,76.2,4,9,44.4,0.0,1,4,1,0
17,2021-02-04,Thu,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,75,2,3,0,0.0,0.0,0.0,0,0,47,68,69.1,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,328,23,92.0,19,22,86.4,3,13,23.1,0.0,0,1,0,0
18,2021-02-07,Sun,Matchweek 23,Home,W 2–0,Tottenham,West Brom,Y,LB,90,0,0,0,0,0,0,0,0,57,3,1,0,0.0,0.0,0.0,3,1,41,50,82.0,2,30,3,1,0,3,0,0,0,0,1,0,0,0,0,0,506,264,27,90.0,7,10,70.0,3,5,60.0,0.0,0,1,0,0
19,2021-02-13,Sat,Matchweek 24,Away,L 0–3,Tottenham,Manchester City,Y,LB,90,0,0,0,0,1,0,1,0,50,2,0,1,0.0,0.0,0.0,1,0,33,40,82.5,1,29,4,0,0,0,0,0,0,1,0,0,0,0,0,0,470,161,20,95.2,11,12,91.7,1,6,16.7,0.0,0,2,0,0
22,2021-03-04,Thu,Matchweek 33,Away,W 1–0,Tottenham,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,40,1,1,0,0.0,0.0,0.0,0,0,19,28,67.9,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,140,8,88.9,9,10,90.0,2,7,28.6,0.0,0,2,0,0
25,2021-03-21,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,N,LB,34,0,0,0,0,0,0,0,0,30,0,2,1,0.0,0.0,0.0,0,0,17,24,70.8,1,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,223,95,11,91.7,6,7,85.7,0,1,0.0,0.0,0,0,0,0
