,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-10-17,Sat,Matchweek 5,Home,D 3–3,Chelsea,Southampton,N,"RW,RM",19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2020-10-24,Sat,Matchweek 6,Away,D 0–0,Chelsea,Manchester Utd,N,AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2020-10-31,Sat,Matchweek 7,Away,W 3–0,Chelsea,Burnley,Y,RW,72,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
3,2020-11-07,Sat,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,Y,"RW,LW",90,9,7,1,0,0,1,0,3,2,1,0,0,0,0,Match Report
4,2020-11-21,Sat,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,Y,RW,86,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2020-11-29,Sun,Matchweek 10,Home,D 0–0,Chelsea,Tottenham,Y,RW,82,6,5,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2020-12-05,Sat,Matchweek 11,Home,W 3–1,Chelsea,Leeds United,Y,RW,29,2,1,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
8,2021-01-03,Sun,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,Y,RW,63,3,1,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
9,2021-01-16,Sat,Matchweek 19,Away,W 1–0,Chelsea,Fulham,Y,"RW,AM",74,4,2,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
10,2021-01-19,Tue,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,N,AM,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-01-27,Wed,Matchweek 20,Home,D 0–0,Chelsea,Wolves,Y,AM,81,8,5,2,0,1,0,0,0,0,0,0,0,0,0,Match Report
13,2021-02-04,Thu,Matchweek 22,Away,W 1–0,Chelsea,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2021-02-07,Sun,Matchweek 23,Away,W 2–1,Chelsea,Sheffield Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2021-02-15,Mon,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2021-02-20,Sat,Matchweek 25,Away,D 1–1,Chelsea,Southampton,N,AM,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
