,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2020-10-19,Mon,Matchweek 5,Away,D 0–0,Burnley,West Brom,Y,FW,76,9,14,64.3,101,23,7,8,87.5,2,4,50.0,0,1,0.0,0,0.1,0.0,1,0,1,0,1,Match Report
4,2020-11-06,Fri,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,FW,69,14,19,73.7,221,32,5,7,71.4,6,7,85.7,1,1,100.0,0,0.1,0.0,1,2,0,0,2,Match Report
5,2020-11-23,Mon,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2020-12-05,Sat,Matchweek 11,Home,D 1–1,Burnley,Everton,N,FW,16,3,5,60.0,59,0,2,2,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,Match Report
9,2020-12-17,Thu,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,N,FW,26,3,7,42.9,34,0,3,5,60.0,0,1,0.0,0,1,0.0,0,0.1,0.0,1,0,0,0,0,Match Report
10,2020-12-21,Mon,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y,FW,81,6,13,46.2,107,41,3,6,50.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,2,0,0,3,Match Report
11,2020-12-27,Sun,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y,FW,90,18,28,64.3,256,62,9,15,60.0,6,7,85.7,1,1,100.0,0,0.0,0.1,0,1,2,0,4,Match Report
12,2020-12-29,Tue,Matchweek 16,Home,W 1–0,Burnley,Sheffield Utd,Y,FW,78,6,15,40.0,68,16,5,10,50.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
13,2021-01-12,Tue,Matchweek 1,Home,L 0–1,Burnley,Manchester Utd,Y,FW,87,8,18,44.4,72,4,4,8,50.0,2,3,66.7,0,3,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
14,2021-01-16,Sat,Matchweek 19,Away,L 0–1,Burnley,West Ham,Y,FW,62,13,23,56.5,155,38,11,15,73.3,1,1,100.0,0,1,0.0,0,0.1,0.0,2,1,0,0,1,Match Report
15,2021-01-21,Thu,Matchweek 18,Away,W 1–0,Burnley,Liverpool,Y,FW,90,8,16,50.0,82,44,6,11,54.5,1,2,50.0,0,1,0.0,0,0.1,0.0,1,3,1,0,2,Match Report
17,2021-02-06,Sat,Matchweek 23,Home,D 1–1,Burnley,Brighton,Y,FW,90,12,21,57.1,207,53,8,9,88.9,0,2,0.0,3,4,75.0,0,0.0,0.3,1,1,0,0,0,Match Report
18,2021-02-13,Sat,Matchweek 24,Away,W 3–0,Burnley,Crystal Palace,Y,FW,90,16,28,57.1,192,28,9,12,75.0,3,6,50.0,1,3,33.3,0,0.1,0.0,3,1,0,0,2,Match Report
21,2021-04-25,Sun,Matchweek 33,Away,W 4–0,Burnley,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2021-05-19,Wed,Matchweek 37,Home,L 0–3,Burnley,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
