,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-12,Sat,Matchweek 1,Away,L 3–4,Leeds United,Liverpool,Y,RM,90,0,1,0,0,0,0,0,0,29,1,0,3,0.0,0.0,0.1,1,1,10,15,66.7,1,18,4,2,2,1,0,0,0,0,1,0,0,0,0,0,139,49,6,85.7,3,3,100.0,0,3,0.0,0.0,1,0,2,1
1,2020-09-19,Sat,Matchweek 2,Home,W 4–3,Leeds United,Fulham,Y,RM,90,2,0,0,0,2,2,0,0,49,1,0,1,0.1,0.1,0.0,0,0,25,35,71.4,6,32,2,4,2,0,0,0,0,0,0,0,0,0,0,0,304,84,17,77.3,7,10,70.0,0,1,0.0,0.0,1,1,0,0
2,2020-10-03,Sat,Matchweek 4,Home,D 1–1,Leeds United,Manchester City,Y,"RM,LM",90,0,0,0,0,1,0,0,0,40,3,0,0,0.1,0.1,0.1,4,0,22,28,78.6,1,27,3,2,1,3,0,1,0,0,0,0,0,0,0,0,277,71,13,100.0,5,7,71.4,1,1,100.0,0.0,1,0,0,0
3,2020-10-19,Mon,Matchweek 5,Home,L 0–1,Leeds United,Wolves,Y,RM,70,0,0,0,0,2,0,0,0,29,1,0,1,0.1,0.1,0.0,0,0,13,19,68.4,2,18,5,7,3,0,0,0,0,0,0,0,0,0,0,0,167,46,6,75.0,4,5,80.0,0,3,0.0,0.0,0,1,0,0
4,2020-10-23,Fri,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,Y,RM,82,0,1,0,0,2,0,0,0,41,2,1,1,0.1,0.1,0.2,4,1,26,30,86.7,4,31,3,2,0,3,0,0,0,0,1,0,0,0,0,0,362,93,16,88.9,9,9,100.0,1,3,33.3,0.2,3,0,4,1
7,2020-12-11,Fri,Matchweek 12,Home,L 1–2,Leeds United,West Ham,N,LM,45,0,0,0,0,0,0,0,0,23,1,1,1,0.0,0.0,0.0,0,0,10,16,62.5,1,18,3,1,1,0,0,0,0,0,0,0,0,0,0,0,127,24,7,77.8,3,5,60.0,0,2,0.0,0.0,0,0,1,0
14,2021-02-14,Sun,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,N,RM,45,1,0,0,0,1,1,0,0,23,1,0,1,0.4,0.4,0.0,0,0,8,13,61.5,1,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,139,34,3,60.0,4,5,80.0,1,2,50.0,0.0,0,1,0,0
15,2021-02-19,Fri,Matchweek 25,Away,L 0–1,Leeds United,Wolves,N,LM,10,0,0,0,0,1,1,0,0,7,1,0,0,0.3,0.3,0.0,0,0,4,4,100.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66,22,2,100.0,1,1,100.0,1,1,100.0,0.0,0,1,0,0
16,2021-02-27,Sat,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,Y,RM,63,0,0,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,13,20,65.0,3,18,3,4,1,0,0,0,0,0,0,0,0,0,0,0,138,56,10,76.9,0,1,0.0,1,2,50.0,0.0,0,0,1,0
19,2021-04-19,Mon,Matchweek 32,Home,D 1–1,Leeds United,Liverpool,Y,RM,66,0,0,0,0,1,0,0,0,22,3,0,0,0.4,0.4,0.0,0,0,12,16,75.0,0,8,1,3,2,0,0,0,0,0,0,0,0,0,0,0,130,18,8,100.0,3,4,75.0,0,1,0.0,0.0,0,0,0,0
20,2021-04-25,Sun,Matchweek 33,Home,D 0–0,Leeds United,Manchester Utd,Y,RM,71,0,0,0,0,1,0,0,0,19,1,0,1,0.0,0.0,0.0,0,0,5,9,55.6,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,15,4,80.0,1,2,50.0,0,1,0.0,0.0,0,0,1,0
