,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 1,Away,W 1–0,Everton,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
4,2020-10-17,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,RM,90,19,30,63.3,353,88,7,9,77.8,10,16,62.5,2,4,50.0,1,0.3,0.1,5,1,1,0,3,Match Report
8,2020-11-23,Mon,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,"FW,LM",90,16,22,72.7,154,38,12,13,92.3,2,3,66.7,0,2,0.0,0,0.0,0.1,0,1,0,0,2,Match Report
10,2020-12-07,Mon,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,"FW,LM",68,11,15,73.3,133,31,5,7,71.4,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
11,2020-12-13,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y,LM,79,16,22,72.7,210,88,11,13,84.6,3,4,75.0,1,2,50.0,0,0.0,0.0,0,2,1,0,5,Match Report
14,2020-12-26,Sat,Matchweek 15,Away,D 0–0,Southampton,Fulham,Y,LM,90,8,15,53.3,113,27,5,6,83.3,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,Match Report
15,2020-12-29,Tue,Matchweek 16,Home,D 0–0,Southampton,West Ham,Y,RM,90,23,28,82.1,349,43,11,11,100.0,10,13,76.9,1,1,100.0,0,0.2,0.1,3,3,2,0,4,Match Report
16,2021-01-04,Mon,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,"LM,FW",81,13,21,61.9,134,12,10,12,83.3,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
17,2021-01-16,Sat,Matchweek 19,Away,L 0–2,Southampton,Leicester City,Y,"FW,RM,LM",90,18,27,66.7,214,39,13,16,81.3,3,7,42.9,1,1,100.0,0,0.0,0.1,1,0,3,1,5,Match Report
18,2021-01-26,Tue,Matchweek 20,Home,L 1–3,Southampton,Arsenal,Y,RM,73,13,19,68.4,176,22,7,9,77.8,6,9,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
22,2021-04-12,Mon,Matchweek 31,Away,L 0–3,Southampton,West Brom,Y,RM,75,13,18,72.2,235,71,5,7,71.4,6,7,85.7,2,3,66.7,0,0.0,0.1,1,0,0,0,2,Match Report
23,2021-04-21,Wed,Matchweek 29,Away,L 1–2,Southampton,Tottenham,Y,RM,66,10,17,58.8,131,73,6,11,54.5,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,2,0,2,Match Report
24,2021-04-30,Fri,Matchweek 34,Home,D 1–1,Southampton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2021-05-08,Sat,Matchweek 35,Away,L 0–2,Southampton,Liverpool,Y,RM,65,9,15,60.0,167,49,5,8,62.5,2,4,50.0,2,2,100.0,0,0.1,0.0,2,1,1,0,1,Match Report
26,2021-05-11,Tue,Matchweek 32,Home,W 3–1,Southampton,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
