,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-13,Sun,Matchweek 1,Away,W 1–0,Everton,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2020-10-03,Sat,Matchweek 4,Home,W 4–2,Everton,Brighton,N,RW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
4,2020-10-17,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,RM,90,6,4,0,0,1,0,1,1,0,0,0,1,0,0,Match Report
6,2020-11-01,Sun,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,Y,LM,90,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
7,2020-11-06,Fri,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,Y,FW,87,3,1,0,1,1,0,0,2,1,0,1,0,0,0,Match Report
8,2020-11-23,Mon,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,"FW,LM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2020-11-29,Sun,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,"FW,LM",90,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
10,2020-12-07,Mon,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,"FW,LM",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2020-12-13,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y,LM,79,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
12,2020-12-16,Wed,Matchweek 13,Away,D 1–1,Southampton,Arsenal,Y,"LM,RM",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2020-12-19,Sat,Matchweek 14,Home,L 0–1,Southampton,Manchester City,Y,RM,90,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
14,2020-12-26,Sat,Matchweek 15,Away,D 0–0,Southampton,Fulham,Y,LM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2020-12-29,Tue,Matchweek 16,Home,D 0–0,Southampton,West Ham,Y,RM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2021-01-04,Mon,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,"LM,FW",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2021-01-16,Sat,Matchweek 19,Away,L 0–2,Southampton,Leicester City,Y,"FW,RM,LM",90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2021-01-26,Tue,Matchweek 20,Home,L 1–3,Southampton,Arsenal,Y,RM,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2021-01-30,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,RM,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2021-04-04,Sun,Matchweek 30,Home,W 3–2,Southampton,Burnley,Y,"LM,AM",86,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
22,2021-04-12,Mon,Matchweek 31,Away,L 0–3,Southampton,West Brom,Y,RM,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2021-04-21,Wed,Matchweek 29,Away,L 1–2,Southampton,Tottenham,Y,RM,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2021-04-30,Fri,Matchweek 34,Home,D 1–1,Southampton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2021-05-08,Sat,Matchweek 35,Away,L 0–2,Southampton,Liverpool,Y,RM,65,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2021-05-11,Tue,Matchweek 32,Home,W 3–1,Southampton,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
27,2021-05-15,Sat,Matchweek 36,Home,W 3–1,Southampton,Fulham,N,RM,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2021-05-18,Tue,Matchweek 37,Home,L 0–2,Southampton,Leeds United,Y,RM,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2021-05-23,Sun,Matchweek 38,Away,L 0–3,Southampton,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
