,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-21,Mon,Matchweek 2,Away,W 3–1,Manchester City,Wolves,Y,LB,90,0,0,0,0,1,0,1,0,81,1,1,4,0.0,0.0,0.0,3,0,56,68,82.4,3,34,3,1,1,2,0,1,0,0,0,0,0,0,0,0,891,325,23,82.1,30,32,93.8,2,7,28.6,0.0,0,5,0,0
1,2020-09-27,Sun,Matchweek 3,Home,L 2–5,Manchester City,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,76,1,0,0,0.0,0.0,0.0,1,0,59,72,81.9,3,37,2,0,0,1,0,0,0,0,0,0,0,0,0,0,985,157,23,95.8,33,37,89.2,2,6,33.3,0.1,1,1,2,1
2,2020-10-03,Sat,Matchweek 4,Away,D 1–1,Manchester City,Leeds United,Y,LB,70,0,0,0,0,0,0,1,0,39,1,0,0,0.0,0.0,0.0,0,0,17,31,54.8,1,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,314,143,7,63.6,9,13,69.2,1,2,50.0,0.0,0,1,0,0
3,2020-11-28,Sat,Matchweek 10,Home,W 5–0,Manchester City,Burnley,Y,LB,90,1,0,0,0,1,1,0,0,91,0,0,2,0.1,0.1,0.0,0,0,64,81,79.0,3,52,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1027,210,27,84.4,32,35,91.4,3,8,37.5,0.0,0,2,0,0
4,2020-12-05,Sat,Matchweek 11,Home,W 2–0,Manchester City,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,72,0,1,0,0.0,0.0,0.0,0,0,63,71,88.7,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,225,35,94.6,25,27,92.6,2,3,66.7,0.0,0,3,0,0
6,2020-12-15,Tue,Matchweek 13,Home,D 1–1,Manchester City,West Brom,Y,LB,74,0,0,0,0,1,0,0,0,71,2,1,0,0.0,0.0,0.0,2,0,53,63,84.1,5,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,924,174,28,84.8,19,21,90.5,6,8,75.0,0.0,0,2,1,0
22,2021-03-13,Sat,Matchweek 28,Away,W 3–0,Manchester City,Fulham,Y,LM,90,0,0,0,0,0,0,0,0,52,1,0,3,0.0,0.0,0.0,0,0,32,45,71.1,1,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,598,160,14,77.8,11,15,73.3,5,8,62.5,0.0,0,0,0,0
23,2021-04-03,Sat,Matchweek 30,Away,W 2–0,Manchester City,Leicester City,Y,LB,90,1,0,0,0,1,1,0,0,63,1,0,0,0.1,0.1,0.0,1,1,46,58,79.3,1,37,2,1,1,0,0,1,0,0,0,0,1,0,0,0,707,142,27,84.4,16,20,80.0,3,5,60.0,0.0,0,3,1,1
24,2021-04-10,Sat,Matchweek 31,Home,L 1–2,Manchester City,Leeds United,Y,LB,73,0,0,0,0,1,0,0,0,48,2,1,0,0.1,0.1,0.0,2,0,33,41,80.5,3,32,2,1,1,1,0,0,0,0,0,0,0,0,0,0,553,130,13,86.7,16,20,80.0,2,4,50.0,0.1,0,3,3,0
26,2021-05-01,Sat,Matchweek 34,Away,W 2–0,Manchester City,Crystal Palace,Y,LB,90,0,1,0,0,0,0,0,0,68,1,0,0,0.0,0.0,0.1,5,1,52,60,86.7,4,48,1,2,2,4,0,1,0,0,1,0,0,0,0,0,693,266,31,96.9,15,17,88.2,1,2,50.0,0.1,2,4,3,1
27,2021-05-08,Sat,Matchweek 35,Home,L 1–2,Manchester City,Chelsea,Y,LW,79,0,0,0,0,1,0,0,0,43,1,1,3,0.0,0.0,0.1,4,0,31,36,86.1,2,18,1,2,1,3,0,1,0,0,0,0,0,0,0,0,477,118,20,90.9,9,10,90.0,2,3,66.7,0.0,2,1,0,0
28,2021-05-14,Fri,Matchweek 36,Away,W 4–3,Manchester City,Newcastle Utd,N,LB,17,0,0,0,0,0,0,0,0,35,2,0,0,0.0,0.0,0.0,0,0,28,33,84.8,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,68,21,100.0,4,8,50.0,1,2,50.0,0.0,0,0,0,0
