,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2020-10-03,Sat,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,"CM,RB",90,0,0,0,0,0,0,0,0,67,3,5,2,0.0,0.0,0.0,0,0,46,57,80.7,5,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,661,180,25,86.2,17,18,94.4,2,6,33.3,0.0,0,1,1,0
5,2020-11-22,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,N,RW,17,0,0,0,0,0,0,0,0,15,0,1,1,0.0,0.0,0.0,0,0,6,10,60.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110,7,4,57.1,1,2,50.0,1,1,100.0,0.0,0,0,0,0
8,2020-12-19,Sat,Matchweek 14,Home,W 2–1,Everton,Arsenal,Y,DM,90,0,0,0,0,0,0,0,0,34,2,0,0,0.0,0.0,0.0,3,0,24,29,82.8,1,19,1,0,0,3,0,0,0,0,0,0,0,0,0,0,436,72,11,91.7,9,10,90.0,4,5,80.0,0.0,1,3,0,0
9,2020-12-26,Sat,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,Y,DM,73,0,0,0,0,0,0,0,0,67,1,0,3,0.0,0.0,0.0,1,0,52,60,86.7,2,47,1,3,3,1,0,0,0,0,0,0,0,0,0,0,823,193,30,90.9,17,19,89.5,4,6,66.7,0.0,0,3,0,0
10,2021-01-01,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,Y,DM,90,0,0,0,0,1,0,1,0,82,4,2,0,0.0,0.0,0.0,0,0,60,73,82.2,9,51,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1070,318,28,87.5,28,33,84.8,4,7,57.1,0.3,0,7,1,0
11,2021-01-12,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,CM,63,0,0,0,0,0,0,0,0,46,1,0,1,0.0,0.0,0.0,1,0,31,36,86.1,2,22,0,3,3,1,0,0,0,0,0,0,0,0,0,0,527,70,16,88.9,13,14,92.9,2,2,100.0,0.0,0,2,0,0
12,2021-01-27,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,CM,90,0,0,0,0,1,0,0,0,36,0,3,2,0.0,0.0,0.0,2,0,23,27,85.2,1,20,1,3,3,2,0,0,0,0,0,0,0,0,0,0,344,84,11,100.0,10,12,83.3,1,2,50.0,0.0,0,1,0,0
14,2021-02-06,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y,CM,74,0,0,0,0,0,0,0,0,42,3,2,1,0.0,0.0,0.0,1,1,28,31,90.3,2,20,1,1,1,1,0,0,0,0,1,0,0,0,0,0,500,215,11,91.7,10,10,100.0,4,5,80.0,0.0,0,4,1,0
15,2021-02-14,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,CM,55,0,0,0,0,0,0,0,0,39,0,0,1,0.0,0.0,0.0,0,0,24,33,72.7,1,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,442,134,10,83.3,11,16,68.8,3,4,75.0,0.0,0,1,0,0
16,2021-02-17,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,Y,CM,68,0,0,0,0,0,0,0,0,26,1,4,0,0.0,0.0,0.0,0,0,14,19,73.7,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,269,88,3,100.0,11,11,100.0,0,1,0.0,0.0,0,0,0,0
