,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-13,Sun,Matchweek 1,Home,L 0–1,Tottenham,Everton,Y,AM,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2020-10-04,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,N,LM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2020-12-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,N,AM,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
5,2020-12-16,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,N,FW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2020-12-27,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2021-01-02,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2021-01-13,Wed,Matchweek 16,Home,D 1–1,Tottenham,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2021-02-13,Sat,Matchweek 24,Away,L 0–3,Tottenham,Manchester City,N,AM,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2021-02-21,Sun,Matchweek 25,Away,L 1–2,Tottenham,West Ham,N,AM,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2021-02-28,Sun,Matchweek 26,Home,W 4–0,Tottenham,Burnley,N,AM,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2021-03-04,Thu,Matchweek 33,Away,W 1–0,Tottenham,Fulham,Y,AM,66,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2021-03-07,Sun,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2021-03-14,Sun,Matchweek 28,Away,L 1–2,Tottenham,Arsenal,N,"RW,AM",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2021-03-21,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
