,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-10-17,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,N,CM,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,37,2,100.0,0,1,0.0,1,1,100.0,0.0,1,1,0,0
1,2020-10-25,Sun,Matchweek 6,Home,W 2–0,Southampton,Everton,N,RM,5,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,55,6,75.0,3,3,100.0,1,2,50.0,0.0,0,0,0,0
4,2020-12-13,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,N,CM,5,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,12,13,92.3,1,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,157,20,9,100.0,2,3,66.7,1,1,100.0,0.0,0,0,0,0
7,2020-12-26,Sat,Matchweek 15,Away,D 0–0,Southampton,Fulham,Y,CM,90,0,0,0,0,0,0,0,0,50,3,2,0,0.0,0.0,0.0,0,0,33,40,82.5,2,26,0,3,1,0,0,0,0,0,0,0,0,0,0,0,553,68,16,100.0,12,15,80.0,4,7,57.1,0.0,0,1,0,0
9,2021-01-04,Mon,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,50,2,0,0,0.0,0.0,0.0,0,0,30,39,76.9,2,17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,445,107,18,85.7,9,11,81.8,1,3,33.3,0.0,0,0,0,0
10,2021-01-16,Sat,Matchweek 19,Away,L 0–2,Southampton,Leicester City,Y,CM,86,0,0,0,0,0,0,1,0,54,4,2,1,0.0,0.0,0.0,0,0,31,40,77.5,5,37,1,1,1,0,0,0,0,0,0,0,0,0,0,0,505,110,15,78.9,14,17,82.4,2,3,66.7,0.0,0,0,0,0
11,2021-01-26,Tue,Matchweek 20,Home,L 1–3,Southampton,Arsenal,Y,"CM,LB",90,0,0,0,0,2,0,0,0,68,1,0,1,0.2,0.2,0.0,2,0,54,61,88.5,5,55,2,2,2,2,0,0,0,0,0,0,0,0,0,0,809,238,31,93.9,18,21,85.7,3,5,60.0,0.0,0,4,0,0
12,2021-01-30,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,CM,58,0,0,0,0,0,0,0,0,43,2,0,0,0.0,0.0,0.1,4,0,31,40,77.5,4,21,1,1,1,3,0,1,0,0,0,0,0,0,0,0,498,132,17,85.0,10,11,90.9,2,6,33.3,0.1,2,5,0,0
13,2021-03-06,Sat,Matchweek 27,Away,W 2–0,Southampton,Sheffield Utd,Y,CM,90,0,0,0,0,0,0,0,0,62,2,0,0,0.0,0.0,0.1,3,1,47,54,87.0,5,34,1,1,0,3,0,0,0,0,1,0,0,0,0,0,766,289,22,88.0,18,20,90.0,2,4,50.0,0.1,2,4,2,0
14,2021-03-10,Wed,Matchweek 33,Away,L 2–5,Southampton,Manchester City,N,CM,28,0,0,0,0,0,0,0,0,36,2,1,0,0.0,0.0,0.0,0,0,30,31,96.8,0,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,413,13,15,100.0,11,11,100.0,2,3,66.7,0.0,0,2,0,0
15,2021-03-14,Sun,Matchweek 28,Home,L 1–2,Southampton,Brighton,Y,"CM,LM",90,0,0,0,0,0,0,0,0,53,1,1,3,0.0,0.0,0.0,3,0,38,42,90.5,4,26,2,1,1,2,0,1,0,0,0,0,0,0,0,0,606,219,16,94.1,16,18,88.9,3,4,75.0,0.0,1,6,1,1
16,2021-04-04,Sun,Matchweek 30,Home,W 3–2,Southampton,Burnley,Y,CM,90,0,0,0,0,2,0,0,0,61,4,1,2,0.1,0.1,0.0,3,0,37,48,77.1,4,18,0,1,0,1,0,0,0,1,0,0,0,0,0,0,645,141,17,73.9,17,20,85.0,3,4,75.0,0.0,0,5,0,0
17,2021-04-12,Mon,Matchweek 31,Away,L 0–3,Southampton,West Brom,Y,CM,90,0,0,0,0,0,0,0,0,67,1,2,1,0.0,0.0,0.0,0,0,47,55,85.5,3,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,798,256,25,96.2,20,21,95.2,2,5,40.0,0.0,0,9,0,0
18,2021-04-21,Wed,Matchweek 29,Away,L 1–2,Southampton,Tottenham,N,CM,34,0,0,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,6,2,66.7,3,4,75.0,1,2,50.0,0.0,0,1,0,0
20,2021-05-15,Sat,Matchweek 36,Home,W 3–1,Southampton,Fulham,N,CM,13,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,12,16,75.0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,175,22,6,75.0,5,5,100.0,1,2,50.0,0.0,0,0,0,0
21,2021-05-18,Tue,Matchweek 37,Home,L 0–2,Southampton,Leeds United,N,CM,13,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,1,0,16,16,100.0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,251,74,8,100.0,7,7,100.0,1,1,100.0,0.0,1,3,0,0
22,2021-05-23,Sun,Matchweek 38,Away,L 0–3,Southampton,West Ham,Y,CM,90,0,0,0,0,2,0,1,0,67,2,0,1,0.1,0.1,0.4,2,0,54,61,88.5,8,45,1,0,0,2,0,0,0,0,0,0,0,0,0,0,805,207,25,92.6,23,24,95.8,2,4,50.0,0.1,2,5,2,0
