,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-27,Sun,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,38,1,1,1,0.0,0.0,0.0,0,0,19,27,70.4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,93,14,87.5,4,7,57.1,1,2,50.0,0.0,0,2,0,0
1,2020-10-04,Sun,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,CB,54,0,0,0,0,0,0,0,0,54,1,2,0,0.0,0.0,0.0,0,0,44,50,88.0,3,37,0,1,1,0,0,0,0,0,0,0,0,0,0,0,667,228,21,100.0,21,24,87.5,1,3,33.3,0.0,0,2,0,0
2,2020-12-20,Sun,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,N,RB,31,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,13,17,76.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,83,7,100.0,5,8,62.5,1,2,50.0,0.0,0,1,0,0
4,2020-12-28,Mon,Matchweek 16,Away,D 1–1,Leicester City,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,94,1,3,1,0.1,0.1,0.0,1,0,75,86,87.2,3,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1291,385,27,96.4,44,48,91.7,3,6,50.0,0.0,0,0,0,0
11,2021-02-13,Sat,Matchweek 24,Home,W 3–1,Leicester City,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,51,1,1,2,0.0,0.0,0.0,1,0,27,38,71.1,1,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,415,100,14,87.5,10,14,71.4,2,4,50.0,0.0,0,0,0,0
12,2021-02-21,Sun,Matchweek 25,Away,W 2–1,Leicester City,Aston Villa,N,RB,15,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,23,1,50.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0
13,2021-02-28,Sun,Matchweek 26,Home,L 1–3,Leicester City,Arsenal,N,CB,22,0,0,0,0,1,0,0,0,24,1,0,0,0.1,0.1,0.0,1,0,16,19,84.2,1,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,294,152,7,100.0,7,9,77.8,1,1,100.0,0.0,0,1,0,0
14,2021-03-03,Wed,Matchweek 29,Away,D 1–1,Leicester City,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,85,1,0,0,0.0,0.0,0.0,2,0,63,80,78.8,3,54,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1096,313,26,86.7,30,35,85.7,5,10,50.0,0.0,0,1,1,0
15,2021-03-06,Sat,Matchweek 27,Away,W 2–1,Leicester City,Brighton,Y,CB,90,1,0,0,0,1,1,0,0,95,3,1,2,0.2,0.2,0.0,0,0,71,84,84.5,6,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,352,30,88.2,36,41,87.8,5,8,62.5,0.0,0,5,1,0
17,2021-04-03,Sat,Matchweek 30,Home,L 0–2,Leicester City,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,66,2,3,0,0.0,0.0,0.0,0,0,52,54,96.3,2,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,921,287,20,95.2,28,29,96.6,4,4,100.0,0.0,0,2,0,0
18,2021-04-11,Sun,Matchweek 31,Away,L 2–3,Leicester City,West Ham,Y,CB,45,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,27,30,90.0,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,476,243,9,81.8,15,15,100.0,2,2,100.0,0.0,0,1,0,0
