,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-10-17,Sat,Matchweek 5,Home,D 3–3,Chelsea,Southampton,N,"RW,RM",19,12,17,70.6,186,48,7,9,77.8,2,5,40.0,2,2,100.0,0,0.1,0.1,1,0,0,0,0,Match Report
1,2020-10-24,Sat,Matchweek 6,Away,D 0–0,Chelsea,Manchester Utd,N,AM,10,3,6,50.0,65,13,1,1,100.0,1,2,50.0,1,3,33.3,0,0.0,0.0,0,0,0,0,1,Match Report
2,2020-10-31,Sat,Matchweek 7,Away,W 3–0,Chelsea,Burnley,Y,RW,72,41,52,78.8,526,132,23,26,88.5,12,15,80.0,1,3,33.3,1,0.2,0.1,1,2,3,0,7,Match Report
3,2020-11-07,Sat,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,Y,"RW,LW",90,47,65,72.3,879,311,17,21,81.0,13,19,68.4,10,15,66.7,2,1.1,1.0,6,7,4,1,9,Match Report
4,2020-11-21,Sat,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,Y,RW,86,44,60,73.3,585,167,20,25,80.0,11,16,68.8,4,8,50.0,0,0.1,0.1,2,4,2,1,5,Match Report
5,2020-11-29,Sun,Matchweek 10,Home,D 0–0,Chelsea,Tottenham,Y,RW,82,40,52,76.9,540,123,24,25,96.0,10,15,66.7,2,7,28.6,0,0.2,0.2,2,3,1,0,5,Match Report
6,2020-12-05,Sat,Matchweek 11,Home,W 3–1,Chelsea,Leeds United,Y,RW,29,8,12,66.7,110,62,6,8,75.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,1,0,4,Match Report
8,2021-01-03,Sun,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,Y,RW,63,25,38,65.8,316,101,15,18,83.3,8,11,72.7,0,5,0.0,0,0.0,0.0,1,2,1,0,3,Match Report
9,2021-01-16,Sat,Matchweek 19,Away,W 1–0,Chelsea,Fulham,Y,"RW,AM",74,32,51,62.7,382,103,24,26,92.3,6,10,60.0,1,9,11.1,0,0.1,0.1,1,2,1,0,5,Match Report
10,2021-01-19,Tue,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,N,AM,24,11,20,55.0,151,34,8,12,66.7,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
