,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-13,Sun,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,LB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,2.0,2.0,0.0,0.0,0.1,2.0,1.0,63.0,77.0,81.8,5.0,43.0,0.0,0.0,0.0,Match Report
1,2020-09-19,Sat,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,2.0,0.0,2.0,0.1,0.1,0.4,7.0,1.0,69.0,89.0,77.5,4.0,49.0,5.0,0.0,0.0,Match Report
2,2020-09-26,Sat,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,2.0,2.0,2.0,0.0,0.0,0.1,1.0,0.0,63.0,82.0,76.8,4.0,39.0,2.0,2.0,0.0,Match Report
3,2020-10-03,Sat,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,2.0,0.0,0.0,0.0,0.1,1.0,0.0,49.0,64.0,76.6,3.0,47.0,2.0,1.0,1.0,Match Report
4,2020-10-17,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,LB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,1.0,0.0,0.0,0.4,3.0,1.0,34.0,52.0,65.4,5.0,20.0,2.0,1.0,1.0,Match Report
5,2020-10-25,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,LB,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,78.0,69.2,8.0,52.0,3.0,0.0,0.0,Match Report
7,2020-11-07,Sat,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,43.0,60.0,71.7,4.0,46.0,3.0,1.0,0.0,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y*,LM,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,44.0,60.0,73.3,2.0,34.0,2.0,1.0,1.0,Match Report
10,2021-01-12,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,LM,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,3.0,0.0,0.0,0.1,1.0,1.0,24.0,37.0,64.9,2.0,15.0,2.0,1.0,0.0,Match Report
11,2021-01-27,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y*,"LM,LB",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,1.0,2.0,2.0,0.0,0.0,0.1,5.0,1.0,20.0,35.0,57.1,0.0,28.0,0.0,1.0,0.0,Match Report
12,2021-01-30,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,8.0,3.0,6.0,0.0,0.0,0.1,2.0,0.0,55.0,75.0,73.3,4.0,33.0,6.0,2.0,2.0,Match Report
13,2021-02-03,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,"LB,LW",90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.0,0.0,3.0,0.0,0.0,0.4,2.0,1.0,27.0,42.0,64.3,0.0,19.0,0.0,1.0,1.0,Match Report
14,2021-02-06,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y*,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,45.0,58.0,77.6,6.0,26.0,0.0,0.0,0.0,Match Report
15,2021-02-14,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,73.0,68.5,2.0,31.0,1.0,0.0,0.0,Match Report
16,2021-02-17,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,Y,LM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,3.0,2.0,0.0,0.1,0.1,0.0,1.0,1.0,11.0,19.0,57.9,1.0,19.0,0.0,0.0,0.0,Match Report
17,2021-02-20,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,4.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,22.0,37.0,59.5,4.0,16.0,2.0,0.0,0.0,Match Report
18,2021-03-01,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,44.0,64.0,68.8,0.0,26.0,2.0,0.0,0.0,Match Report
19,2021-03-04,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,Y*,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,4.0,1.0,0.0,0.0,0.0,0.2,4.0,0.0,48.0,74.0,64.9,3.0,43.0,6.0,0.0,0.0,Match Report
