,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
3,2020-10-25,Sun,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,N,AM,6,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.3,1,0,6,11,54.5,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91,58,4,100.0,2,2,100.0,0,1,0.0,0.0,1,1,0,0
4,2020-11-02,Mon,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y,"WB,AM",90,0,0,0,0,0,0,0,0,44,4,2,0,0.0,0.0,0.1,2,1,13,23,56.5,1,22,1,4,0,2,0,0,0,0,1,0,0,0,0,0,238,135,8,88.9,3,8,37.5,2,5,40.0,0.3,1,1,1,1
5,2020-11-08,Sun,Matchweek 8,Home,W 1–0,Leicester City,Wolves,N,"WB,RB",45,0,0,0,0,0,0,0,0,34,1,0,2,0.0,0.0,0.1,1,0,15,24,62.5,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,182,80,10,83.3,4,8,50.0,0,1,0.0,0.0,1,1,1,1
6,2020-11-22,Sun,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,"WB,RB",90,0,0,0,0,1,0,0,0,69,2,2,2,0.1,0.1,0.1,1,0,38,55,69.1,3,30,3,4,3,1,0,0,0,0,0,0,0,0,0,0,520,202,24,82.8,11,12,91.7,2,8,25.0,0.0,1,2,1,0
8,2020-12-06,Sun,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y,WB,90,0,0,0,0,2,1,0,0,85,1,0,1,0.1,0.1,0.0,4,1,52,77,67.5,6,50,3,3,3,2,0,1,0,0,0,0,0,1,0,0,722,253,31,88.6,18,20,90.0,2,12,16.7,0.0,0,5,1,0
9,2020-12-13,Sun,Matchweek 12,Home,W 3–0,Leicester City,Brighton,Y,"WB,AM",90,0,0,0,0,1,1,0,0,77,1,1,2,0.1,0.1,0.1,5,0,52,65,80.0,8,42,4,7,5,3,1,1,0,0,0,0,0,0,0,0,895,217,26,92.9,11,16,68.8,8,9,88.9,0.1,2,2,2,1
11,2020-12-20,Sun,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,Y,RW,90,0,0,0,0,2,0,1,0,48,1,2,2,0.1,0.1,0.2,3,0,22,34,64.7,2,23,2,3,2,3,0,0,0,0,0,0,0,0,0,0,333,204,15,88.2,5,8,62.5,2,7,28.6,0.6,2,3,3,1
12,2020-12-26,Sat,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,Y,RW,80,0,0,0,0,1,0,0,0,41,1,0,1,0.1,0.1,0.0,4,0,19,31,61.3,5,23,1,3,2,2,0,1,1,0,0,0,0,0,0,0,287,108,11,84.6,7,10,70.0,1,5,20.0,0.0,0,3,1,0
14,2021-01-03,Sun,Matchweek 17,Away,W 2–1,Leicester City,Newcastle Utd,Y,RW,90,0,1,0,0,0,0,0,0,48,2,1,2,0.0,0.0,0.1,3,1,21,36,58.3,6,28,4,4,3,2,0,0,0,1,1,0,0,0,0,0,372,130,7,58.3,11,15,73.3,2,6,33.3,0.0,1,1,1,0
15,2021-01-16,Sat,Matchweek 19,Home,W 2–0,Leicester City,Southampton,Y,RW,90,0,0,0,0,0,0,1,0,52,1,2,2,0.0,0.0,0.2,7,1,21,41,51.2,4,32,5,2,1,7,0,0,0,0,1,0,0,0,0,0,298,138,13,76.5,7,11,63.6,1,8,12.5,0.1,3,3,2,1
16,2021-01-19,Tue,Matchweek 18,Home,W 2–0,Leicester City,Chelsea,Y,RM,76,0,1,0,0,1,1,0,0,35,2,0,0,0.0,0.0,0.9,6,2,23,29,79.3,3,21,3,4,1,5,0,0,1,0,2,0,0,0,0,0,450,176,11,84.6,9,10,90.0,3,3,100.0,0.4,3,4,3,1
17,2021-01-27,Wed,Matchweek 20,Away,D 1–1,Leicester City,Everton,Y,RW,67,0,0,0,0,2,1,0,0,43,0,0,1,0.1,0.1,0.0,0,0,22,33,66.7,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,104,16,100.0,4,8,50.0,2,3,66.7,0.0,0,1,1,0
