,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-21,Mon,Matchweek 2,Home,W 1–0,Aston Villa,Sheffield Utd,Y,CB,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,1.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,33.0,38.0,86.8,1.0,24.0,0.0,0.0,0.0,Match Report
1,2020-09-28,Mon,Matchweek 3,Away,W 3–0,Aston Villa,Fulham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,78.9,0.0,11.0,0.0,0.0,0.0,Match Report
2,2020-10-04,Sun,Matchweek 4,Home,W 7–2,Aston Villa,Liverpool,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,13.0,61.5,0.0,4.0,0.0,0.0,0.0,Match Report
3,2020-10-18,Sun,Matchweek 5,Away,W 1–0,Aston Villa,Leicester City,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,2.0,2.0,0.2,0.2,0.0,0.0,0.0,39.0,47.0,83.0,0.0,30.0,0.0,0.0,0.0,Match Report
4,2020-10-23,Fri,Matchweek 6,Home,L 0–3,Aston Villa,Leeds United,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,0.0,0.0,3.0,0.1,0.1,0.0,0.0,0.0,12.0,16.0,75.0,0.0,10.0,0.0,0.0,0.0,Match Report
5,2020-11-01,Sun,Matchweek 7,Home,L 3–4,Aston Villa,Southampton,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,38.0,60.5,0.0,20.0,0.0,0.0,0.0,Match Report
6,2020-11-08,Sun,Matchweek 8,Away,W 3–0,Aston Villa,Arsenal,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,86.7,1.0,16.0,0.0,0.0,0.0,Match Report
7,2020-11-21,Sat,Matchweek 9,Home,L 1–2,Aston Villa,Brighton,Y,CB,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,40.0,41.0,97.6,2.0,32.0,0.0,0.0,0.0,Match Report
8,2020-11-30,Mon,Matchweek 10,Away,L 1–2,Aston Villa,West Ham,Y,CB,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,75.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,59.0,64.0,92.2,2.0,41.0,1.0,0.0,0.0,Match Report
9,2020-12-12,Sat,Matchweek 12,Away,W 1–0,Aston Villa,Wolves,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,28.0,33.0,84.8,1.0,27.0,0.0,0.0,0.0,Match Report
