,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-12,Sat,Matchweek 1,Home,W 4–3,Liverpool,Leeds United,Y,LM,90,0,0,0,0,2,1,0,0,34,3,1,1,0.2,0.2,0.1,3,0,17,21,81.0,2,21,1,3,1,3,0,0,0,0,0,0,0,0,0,0,199,35,11,78.6,3,4,75.0,1,1,100.0,0.1,2,0,1,0
1,2020-09-20,Sun,Matchweek 2,Away,W 2–0,Liverpool,Chelsea,Y,LM,90,0,0,0,0,4,1,0,0,57,1,0,0,0.9,0.9,0.0,1,0,41,45,91.1,1,44,2,3,1,1,0,0,0,0,0,0,0,0,0,0,473,95,31,93.9,6,7,85.7,1,2,50.0,0.0,0,2,0,0
2,2020-09-28,Mon,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,"LM,RM",90,0,0,0,0,1,1,0,0,64,0,0,0,0.1,0.1,0.1,3,0,58,60,96.7,4,54,1,2,1,3,0,0,0,0,0,0,0,0,0,0,891,203,32,97.0,21,21,100.0,3,3,100.0,0.1,1,5,2,0
3,2020-10-04,Sun,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,Y,"LM,CM",90,0,0,0,0,0,0,0,0,63,2,2,1,0.0,0.0,0.0,2,2,48,57,84.2,5,46,1,0,0,1,0,0,0,1,1,0,0,0,0,1,663,162,30,90.9,14,17,82.4,2,3,66.7,0.0,0,3,1,0
4,2020-10-24,Sat,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,Y,"DM,RM",90,0,0,0,0,2,0,0,0,76,1,1,1,0.1,0.1,0.5,2,0,59,63,93.7,0,51,1,2,1,2,0,0,0,0,0,0,0,0,0,0,835,151,39,95.1,13,13,100.0,5,5,100.0,0.0,1,1,0,0
5,2020-10-31,Sat,Matchweek 7,Home,W 2–1,Liverpool,West Ham,Y,"LM,DM",90,0,0,0,0,0,0,0,0,81,0,0,2,0.0,0.0,0.0,3,0,74,76,97.4,4,63,6,2,2,0,0,1,2,0,0,0,0,0,0,0,1095,189,39,97.5,24,24,100.0,6,6,100.0,0.0,0,6,0,0
6,2020-11-08,Sun,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,DM,90,0,0,0,0,0,0,0,0,62,1,1,1,0.0,0.0,0.0,2,0,50,57,87.7,4,42,2,1,1,2,0,0,0,0,0,0,0,0,0,0,649,131,36,92.3,11,12,91.7,1,1,100.0,0.0,0,2,0,0
7,2020-11-22,Sun,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,56,0,3,1,0.0,0.0,0.0,2,0,41,48,85.4,3,38,0,1,1,1,0,1,0,0,0,0,0,0,0,0,677,165,22,88.0,13,17,76.5,5,5,100.0,0.0,0,2,0,0
8,2020-11-28,Sat,Matchweek 10,Away,D 1–1,Liverpool,Brighton,Y,"LM,CM",90,0,0,0,0,0,0,0,0,40,0,1,1,0.0,0.0,0.0,0,0,29,35,82.9,1,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,414,80,19,86.4,5,7,71.4,3,3,100.0,0.0,0,1,0,0
9,2020-12-06,Sun,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,CM,90,1,0,0,0,1,1,0,0,46,0,1,0,0.1,0.1,0.0,2,1,41,42,97.6,5,40,1,0,0,2,0,0,0,0,1,0,0,0,0,0,608,125,24,100.0,16,16,100.0,0,1,0.0,0.0,1,3,0,0
10,2020-12-13,Sun,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,"CM,LM",90,0,0,0,0,1,0,0,0,55,1,1,0,0.1,0.1,0.0,1,1,42,46,91.3,3,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,778,96,10,76.9,24,24,100.0,5,5,100.0,0.0,0,5,0,0
11,2020-12-16,Wed,Matchweek 13,Home,W 2–1,Liverpool,Tottenham,Y,LM,90,0,0,0,0,0,0,0,0,84,1,1,0,0.0,0.0,0.1,4,0,77,78,98.7,10,72,4,2,1,3,0,0,1,0,0,0,0,0,0,0,1150,238,44,97.8,29,29,100.0,3,3,100.0,0.1,1,15,1,0
12,2020-12-19,Sat,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,Y,LM,68,0,0,0,0,0,0,0,0,55,0,1,1,0.0,0.0,0.0,0,0,49,50,98.0,2,34,1,1,1,0,0,0,0,0,0,0,0,0,0,0,862,178,21,95.5,22,22,100.0,5,5,100.0,0.0,0,8,0,0
13,2020-12-27,Sun,Matchweek 15,Home,D 1–1,Liverpool,West Brom,Y,LM,90,0,0,0,0,1,0,0,0,71,1,1,2,0.1,0.1,0.1,3,0,55,61,90.2,8,26,2,0,0,3,0,0,0,0,0,0,0,0,0,0,881,219,24,82.8,27,27,100.0,2,2,100.0,0.2,3,7,1,1
14,2021-01-04,Mon,Matchweek 17,Away,L 0–1,Liverpool,Southampton,Y,LM,90,0,0,0,0,2,0,0,0,63,2,1,2,0.1,0.1,0.0,1,0,53,57,93.0,14,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,788,266,33,97.1,15,18,83.3,2,2,100.0,0.1,0,4,4,0
15,2021-01-17,Sun,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,Y,LM,88,0,0,0,0,1,0,0,0,59,3,1,0,0.0,0.0,0.1,3,0,39,47,83.0,2,40,1,1,1,2,0,0,0,0,0,0,0,0,0,0,547,135,24,92.3,10,12,83.3,3,3,100.0,0.1,1,2,0,0
16,2021-01-21,Thu,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y*,LM,90,0,0,0,0,1,0,0,0,71,0,0,0,0.0,0.0,0.1,7,0,57,64,89.1,8,55,4,0,0,7,0,0,0,0,0,0,0,0,0,0,677,147,35,89.7,14,15,93.3,1,3,33.3,0.1,2,3,2,0
17,2021-01-28,Thu,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,Y,CM,90,0,0,0,0,1,0,0,0,68,0,1,0,0.0,0.0,0.0,1,1,51,60,85.0,3,44,2,4,3,1,0,0,0,0,1,0,0,0,0,0,641,123,34,87.2,12,15,80.0,1,1,100.0,0.0,0,2,0,0
18,2021-01-31,Sun,Matchweek 21,Away,W 3–1,Liverpool,West Ham,Y,CM,90,1,0,0,0,2,1,0,0,87,1,1,0,0.4,0.4,0.0,1,0,73,79,92.4,2,57,1,1,1,1,0,0,0,0,0,0,0,0,0,0,975,197,47,97.9,23,24,95.8,2,3,66.7,0.0,1,5,0,0
19,2021-02-03,Wed,Matchweek 22,Home,L 0–1,Liverpool,Brighton,Y,CM,63,0,0,0,0,0,0,1,0,34,0,0,0,0.0,0.0,0.0,0,0,25,29,86.2,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,379,74,15,100.0,9,12,75.0,1,1,100.0,0.0,0,3,0,0
20,2021-02-07,Sun,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,0,0,58,60,96.7,4,53,1,3,2,0,0,0,0,0,0,0,0,0,0,0,779,124,32,97.0,21,22,95.5,1,1,100.0,0.0,0,4,0,0
21,2021-02-13,Sat,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,Y,CM,86,0,0,0,0,0,0,0,0,45,0,1,0,0.0,0.0,0.0,3,0,38,42,90.5,6,23,1,2,2,3,0,0,0,0,0,0,0,0,0,0,533,150,22,91.7,15,16,93.8,0,1,0.0,0.0,0,2,0,0
22,2021-02-20,Sat,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,CM,90,0,0,0,0,2,1,0,0,62,0,0,1,0.1,0.1,0.0,3,0,54,57,94.7,3,41,4,2,2,0,0,1,1,0,0,0,0,0,0,0,788,182,29,93.5,23,24,95.8,1,1,100.0,0.0,0,4,0,0
23,2021-02-28,Sun,Matchweek 26,Away,W 2–0,Liverpool,Sheffield Utd,Y*,CM,90,0,0,0,0,1,1,0,0,63,0,0,0,0.0,0.0,0.1,2,0,57,60,95.0,3,47,6,1,1,2,0,0,0,0,0,0,0,0,0,0,838,170,37,97.4,17,17,100.0,2,3,66.7,0.0,2,3,0,0
24,2021-03-04,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,Y*,CM,90,0,0,0,0,1,1,0,0,67,1,1,1,0.1,0.1,0.0,1,0,58,61,95.1,6,45,2,1,1,1,0,0,0,0,0,0,0,0,0,0,874,194,33,97.1,19,19,100.0,5,7,71.4,0.0,0,9,0,0
25,2021-03-07,Sun,Matchweek 27,Home,L 0–1,Liverpool,Fulham,Y,CM,61,0,0,0,0,0,0,0,0,42,1,0,0,0.0,0.0,0.0,0,0,39,40,97.5,3,28,2,2,2,0,0,0,0,0,0,0,0,0,0,0,589,129,24,96.0,13,13,100.0,2,2,100.0,0.0,0,3,0,0
26,2021-03-15,Mon,Matchweek 28,Away,W 1–0,Liverpool,Wolves,Y*,LM,66,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.1,1,0,31,32,96.9,1,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,460,141,20,100.0,10,11,90.9,1,1,100.0,0.4,1,1,1,0
27,2021-04-10,Sat,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,Y,RM,69,0,0,0,0,1,0,0,0,39,1,0,0,0.0,0.0,0.1,2,0,31,35,88.6,3,25,1,2,1,2,0,0,0,0,0,0,0,0,0,0,340,82,24,92.3,6,7,85.7,0,1,0.0,0.1,1,2,1,0
28,2021-04-19,Mon,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,Y,CM,90,0,0,0,0,2,0,0,0,24,1,1,0,0.1,0.1,0.0,1,0,15,16,93.8,2,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,215,54,7,87.5,6,6,100.0,1,1,100.0,0.0,0,1,0,0
29,2021-04-24,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y*,CM,90,0,0,0,0,0,0,0,0,99,0,3,0,0.0,0.0,0.0,1,1,93,95,97.9,7,71,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1516,276,47,100.0,40,41,97.6,3,3,100.0,0.0,0,7,0,0
30,2021-05-08,Sat,Matchweek 35,Home,W 2–0,Liverpool,Southampton,Y*,LM,90,0,0,0,0,1,0,0,0,48,0,0,0,0.1,0.1,0.0,1,0,37,41,90.2,3,32,1,2,1,1,0,0,0,0,0,0,0,0,0,0,530,111,22,91.7,14,14,100.0,1,1,100.0,0.0,0,2,1,0
