,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 1,Home,L 0–1,Tottenham,Everton,Y,CB,90,60,67,89.6,1247,348,15,16,93.8,36,37,97.3,9,13,69.2,0,0.0,0.0,0,5,0,0,4,Match Report
1,2020-09-20,Sun,Matchweek 2,Away,W 5–2,Tottenham,Southampton,Y,CB,90,43,58,74.1,942,335,15,17,88.2,19,20,95.0,8,16,50.0,0,0.0,0.0,0,1,0,0,4,Match Report
2,2020-09-27,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y,CB,90,62,65,95.4,1252,344,22,22,100.0,30,32,93.8,8,9,88.9,0,0.0,0.0,0,4,2,0,4,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,Y,CB,90,81,84,96.4,1643,544,25,25,100.0,43,43,100.0,12,15,80.0,0,0.0,0.0,0,0,0,0,1,Match Report
5,2020-10-26,Mon,Matchweek 6,Away,W 1–0,Tottenham,Burnley,Y,CB,90,69,81,85.2,1470,554,20,24,83.3,33,36,91.7,14,19,73.7,0,0.0,0.0,0,5,1,0,4,Match Report
6,2020-11-01,Sun,Matchweek 7,Home,W 2–1,Tottenham,Brighton,Y,CB,90,42,48,87.5,809,205,10,11,90.9,25,25,100.0,5,9,55.6,0,0.0,0.0,0,2,0,0,0,Match Report
7,2020-11-08,Sun,Matchweek 8,Away,W 1–0,Tottenham,West Brom,Y,CB,90,50,68,73.5,1044,342,13,16,81.3,33,42,78.6,4,10,40.0,0,0.0,0.0,0,1,0,0,1,Match Report
8,2020-11-21,Sat,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,Y,CB,90,25,33,75.8,514,270,11,11,100.0,9,10,90.0,5,12,41.7,0,0.0,0.0,0,0,0,0,1,Match Report
9,2020-11-29,Sun,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,Y,CB,90,49,61,80.3,998,387,16,17,94.1,26,27,96.3,7,15,46.7,0,0.0,0.0,1,0,0,0,1,Match Report
10,2020-12-06,Sun,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,Y,CB,90,29,41,70.7,630,312,9,11,81.8,14,18,77.8,6,11,54.5,0,0.0,0.0,0,2,0,0,2,Match Report
11,2020-12-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,Y,CB,90,43,55,78.2,1005,431,9,14,64.3,25,28,89.3,8,12,66.7,0,0.0,0.0,0,5,2,0,4,Match Report
12,2020-12-16,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,Y,CB,90,14,24,58.3,395,243,2,5,40.0,7,10,70.0,5,9,55.6,0,0.0,0.0,0,2,0,0,2,Match Report
13,2020-12-20,Sun,Matchweek 14,Home,L 0–2,Tottenham,Leicester City,Y,CB,90,70,93,75.3,1360,512,20,24,83.3,42,50,84.0,7,16,43.8,0,0.0,0.1,0,7,0,0,12,Match Report
14,2020-12-27,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,Y,CB,90,46,53,86.8,843,410,22,24,91.7,19,20,95.0,5,9,55.6,0,0.0,0.0,0,1,0,0,2,Match Report
15,2021-01-02,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y,CB,90,11,22,50.0,166,56,7,10,70.0,4,7,57.1,0,5,0.0,0,0.0,0.0,0,0,1,0,2,Match Report
16,2021-01-13,Wed,Matchweek 16,Home,D 1–1,Tottenham,Fulham,Y,CB,90,71,85,83.5,1341,498,24,27,88.9,37,40,92.5,9,17,52.9,0,0.0,0.0,0,1,0,0,1,Match Report
17,2021-01-17,Sun,Matchweek 19,Away,W 3–1,Tottenham,Sheffield Utd,Y,CB,90,71,85,83.5,1533,494,14,16,87.5,48,55,87.3,8,12,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
18,2021-01-28,Thu,Matchweek 20,Home,L 1–3,Tottenham,Liverpool,Y,CB,90,71,82,86.6,1537,803,20,22,90.9,37,39,94.9,14,20,70.0,0,0.0,0.0,0,5,0,0,0,Match Report
19,2021-01-31,Sun,Matchweek 21,Away,L 0–1,Tottenham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2021-02-04,Thu,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,Y,CB,90,42,53,79.2,734,281,17,18,94.4,23,23,100.0,2,11,18.2,0,0.0,0.0,0,2,0,0,1,Match Report
21,2021-02-07,Sun,Matchweek 23,Home,W 2–0,Tottenham,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2021-02-13,Sat,Matchweek 24,Away,L 0–3,Tottenham,Manchester City,Y,CB,90,60,69,87.0,1170,496,21,22,95.5,33,35,94.3,4,9,44.4,0,0.1,0.0,1,2,0,0,3,Match Report
23,2021-02-21,Sun,Matchweek 25,Away,L 1–2,Tottenham,West Ham,Y,CB,90,73,87,83.9,1238,502,28,34,82.4,40,44,90.9,4,7,57.1,0,0.2,0.1,2,5,0,0,4,Match Report
24,2021-02-28,Sun,Matchweek 26,Home,W 4–0,Tottenham,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2021-03-04,Thu,Matchweek 33,Away,W 1–0,Tottenham,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
