,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-14,Mon,Matchweek 1,Away,W 2–0,Wolves,Sheffield Utd,Y,LW,68,0,1,0,0,0,0,0,0,34,0,2,0,0.0,0.0,0.1,1,1,20,26,76.9,1,17,3,2,1,0,1,0,0,0,0,1,0,0,0,0,330,73,11,91.7,7,8,87.5,2,4,50.0,0.0,1,1,0,0
1,2020-09-21,Mon,Matchweek 2,Home,L 1–3,Wolves,Manchester City,Y,CM,77,0,0,0,0,2,0,0,0,38,2,1,1,0.1,0.1,0.1,4,0,26,28,92.9,2,23,4,2,1,4,0,0,0,0,0,0,0,0,0,0,280,58,20,100.0,2,4,50.0,1,1,100.0,0.0,2,1,2,0
2,2020-09-27,Sun,Matchweek 3,Away,L 0–4,Wolves,West Ham,Y,"LW,RW",90,0,0,0,0,2,0,0,0,53,0,0,1,0.1,0.1,0.2,6,0,37,40,92.5,3,37,6,7,3,4,1,1,0,0,0,0,0,0,0,0,471,118,21,100.0,12,12,100.0,1,3,33.3,0.1,3,4,1,1
3,2020-10-04,Sun,Matchweek 4,Home,W 1–0,Wolves,Fulham,Y,"CM,FW",81,1,0,0,0,3,2,0,0,50,0,0,1,0.1,0.1,0.1,4,0,31,39,79.5,0,31,2,2,0,2,1,0,0,0,0,0,0,0,0,0,458,83,19,100.0,9,11,81.8,2,6,33.3,0.1,2,3,1,1
4,2020-10-19,Mon,Matchweek 5,Away,W 1–0,Wolves,Leeds United,Y,"CM,LM",88,0,0,0,0,1,0,0,0,44,0,6,0,0.0,0.0,0.0,2,0,16,24,66.7,2,24,6,8,5,1,0,1,0,0,0,0,0,0,0,0,213,55,13,92.9,1,4,25.0,1,2,50.0,0.0,0,1,0,0
5,2020-10-25,Sun,Matchweek 6,Home,D 1–1,Wolves,Newcastle Utd,Y,RW,90,0,0,0,0,4,0,0,0,74,1,1,1,0.2,0.2,0.1,8,2,52,64,81.3,3,58,6,7,4,5,0,0,2,1,0,0,0,0,1,1,714,87,32,94.1,18,22,81.8,0,6,0.0,0.1,2,4,0,0
6,2020-10-30,Fri,Matchweek 7,Home,W 2–0,Wolves,Crystal Palace,Y,AM,75,0,1,0,0,0,0,0,0,50,3,1,3,0.0,0.0,0.9,6,1,32,40,80.0,2,34,3,1,0,6,0,0,0,0,1,0,0,0,0,0,483,133,20,95.2,7,7,100.0,3,7,42.9,0.4,4,3,4,3
7,2020-11-08,Sun,Matchweek 8,Away,L 0–1,Wolves,Leicester City,Y,AM,78,0,0,0,0,1,1,0,0,49,1,3,1,0.1,0.1,0.0,2,0,23,36,63.9,1,26,3,4,1,1,0,0,1,0,0,0,0,0,0,0,346,71,12,80.0,5,9,55.6,3,6,50.0,0.1,1,0,2,2
8,2020-11-23,Mon,Matchweek 9,Home,D 1–1,Wolves,Southampton,N,LM,21,1,0,0,0,3,2,0,0,16,0,0,0,0.6,0.6,0.0,1,0,8,12,66.7,1,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,89,19,7,87.5,1,2,50.0,0,1,0.0,0.0,0,1,0,0
9,2020-11-29,Sun,Matchweek 10,Away,W 2–1,Wolves,Arsenal,Y,"LW,FW",90,1,0,0,0,2,2,0,0,53,0,2,0,0.6,0.6,0.3,5,1,32,39,82.1,1,34,6,2,1,3,1,0,0,0,0,0,0,1,0,0,435,73,21,95.5,7,10,70.0,1,4,25.0,0.5,3,1,1,0
10,2020-12-06,Sun,Matchweek 11,Away,L 0–4,Wolves,Liverpool,Y,"LW,RM,FW",78,0,0,0,0,0,0,0,0,42,0,2,0,0.0,0.0,0.1,5,0,28,36,77.8,1,18,1,2,2,3,1,0,1,0,0,0,0,0,0,0,344,114,19,90.5,2,5,40.0,3,5,60.0,0.1,2,1,2,2
11,2020-12-12,Sat,Matchweek 12,Home,L 0–1,Wolves,Aston Villa,Y,LW,90,0,0,0,0,2,0,0,0,41,1,0,0,0.1,0.1,0.4,4,0,29,35,82.9,1,23,3,3,2,4,0,0,0,0,0,0,0,0,0,0,434,68,15,88.2,9,12,75.0,3,4,75.0,0.3,2,1,1,1
12,2020-12-15,Tue,Matchweek 13,Home,W 2–1,Wolves,Chelsea,Y,FW,90,1,0,0,0,4,2,0,0,58,0,0,0,0.2,0.2,0.1,7,0,38,51,74.5,1,32,10,3,1,0,4,1,1,0,0,0,0,0,0,0,549,72,20,90.9,16,20,80.0,1,2,50.0,0.1,2,0,1,0
13,2020-12-21,Mon,Matchweek 14,Away,L 1–2,Wolves,Burnley,Y,"FW,WB",90,0,0,0,0,3,1,0,0,50,0,1,0,0.2,0.2,0.0,1,0,35,44,79.5,2,40,6,4,2,1,0,0,0,0,0,0,0,0,0,0,463,27,20,83.3,8,9,88.9,2,5,40.0,0.0,0,1,1,0
14,2020-12-27,Sun,Matchweek 15,Home,D 1–1,Wolves,Tottenham,Y,LW,90,0,1,0,0,1,0,0,0,64,0,1,0,0.0,0.0,0.2,4,1,41,53,77.4,1,34,8,5,3,1,3,0,0,0,0,1,0,0,0,0,638,141,21,84.0,16,21,76.2,2,4,50.0,0.1,3,3,1,1
15,2020-12-29,Tue,Matchweek 16,Away,L 0–1,Wolves,Manchester Utd,Y,FW,67,0,0,0,0,2,1,0,0,39,0,0,0,0.1,0.1,0.2,4,0,29,35,82.9,1,31,6,2,1,0,1,1,2,0,0,0,0,0,0,0,371,39,19,90.5,9,11,81.8,1,3,33.3,0.1,1,0,0,0
16,2021-01-02,Sat,Matchweek 17,Away,D 3–3,Wolves,Brighton,Y,LW,90,0,0,0,0,2,1,0,0,57,0,4,0,0.1,0.1,0.0,3,0,36,44,81.8,0,32,4,4,3,0,1,2,0,0,0,0,0,0,0,0,383,53,31,96.9,2,4,50.0,0,2,0.0,0.0,0,2,0,0
17,2021-01-12,Tue,Matchweek 18,Home,L 1–2,Wolves,Everton,Y,"RW,LW",90,0,0,0,0,2,0,0,0,65,1,1,2,0.1,0.1,0.2,5,0,42,54,77.8,3,48,2,4,3,3,1,0,1,0,0,0,0,0,0,0,525,88,33,100.0,6,11,54.5,2,6,33.3,0.2,4,1,2,1
18,2021-01-16,Sat,Matchweek 19,Home,L 2–3,Wolves,West Brom,Y,"LW,LM",90,0,0,0,0,1,0,0,0,57,0,0,1,0.0,0.0,0.5,9,0,34,51,66.7,1,30,10,6,4,4,4,1,0,0,0,0,0,0,0,0,532,220,20,80.0,11,16,68.8,3,8,37.5,0.7,5,3,2,2
19,2021-01-27,Wed,Matchweek 20,Away,D 0–0,Wolves,Chelsea,Y,"FW,LW",90,0,0,0,0,2,0,1,0,35,0,0,0,0.4,0.4,0.1,2,0,18,25,72.0,3,19,2,3,1,2,0,0,0,0,0,0,0,0,0,0,244,85,13,92.9,4,7,57.1,1,2,50.0,0.1,1,1,1,1
20,2021-01-30,Sat,Matchweek 21,Away,L 0–1,Wolves,Crystal Palace,Y,AM,90,0,0,0,0,1,1,0,0,66,1,1,2,0.0,0.0,0.2,4,0,39,52,75.0,2,36,7,11,5,1,2,1,0,0,0,0,0,0,0,0,565,176,25,96.2,7,12,58.3,5,8,62.5,0.3,3,0,2,2
