,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-13,Sun,Matchweek 1,Away,W 3–0,Leicester City,West Brom,Y,DM,90,0,0,0,0,0,0,0,0,83,2,2,0,0.0,0.0,0.0,2,0,67,72,93.1,3,62,2,0,0,0,0,0,1,1,0,0,0,0,0,0,870,239,41,93.2,17,18,94.4,3,4,75.0,0.0,0,3,0,0
1,2020-09-20,Sun,Matchweek 2,Home,W 4–2,Leicester City,Burnley,Y,DM,90,0,0,0,0,0,0,1,0,96,1,0,0,0.0,0.0,0.0,2,0,83,91,91.2,5,43,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1209,274,44,95.7,27,31,87.1,5,6,83.3,0.0,0,4,0,0
2,2020-09-27,Sun,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,CM,90,0,1,0,0,0,0,0,0,36,2,1,2,0.0,0.0,0.1,2,1,20,23,87.0,1,19,0,1,1,2,0,0,0,0,1,0,0,0,0,0,247,72,10,100.0,7,8,87.5,0,1,0.0,0.0,2,2,0,0
3,2020-10-04,Sun,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,"CM,DM",88,0,0,0,0,1,0,1,0,107,1,1,3,0.0,0.0,0.0,1,0,91,98,92.9,11,76,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1380,311,45,97.8,38,39,97.4,4,6,66.7,0.1,0,18,1,0
4,2020-10-18,Sun,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,DM,77,0,0,0,0,0,0,0,0,48,2,3,0,0.0,0.0,0.0,1,0,34,40,85.0,5,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,468,93,21,100.0,9,13,69.2,1,2,50.0,0.0,0,3,0,0
5,2020-11-08,Sun,Matchweek 8,Home,W 1–0,Leicester City,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,69,2,1,0,0.0,0.0,0.0,0,0,59,63,93.7,7,35,0,1,1,0,0,0,0,0,0,0,0,0,0,0,855,202,31,96.9,21,22,95.5,3,5,60.0,0.0,0,4,0,0
6,2020-11-22,Sun,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,"CM,DM",90,0,0,0,0,0,0,1,0,53,1,0,0,0.0,0.0,0.0,0,0,41,47,87.2,3,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,623,111,19,100.0,15,18,83.3,4,4,100.0,0.0,0,2,0,0
7,2020-11-30,Mon,Matchweek 10,Home,L 1–2,Leicester City,Fulham,Y,"CM,DM",69,0,0,0,0,0,0,0,0,70,0,0,0,0.0,0.0,0.0,0,0,65,67,97.0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,182,30,96.8,32,33,97.0,2,2,100.0,0.0,0,2,0,0
8,2020-12-06,Sun,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y,CM,68,0,0,0,0,0,0,0,0,65,3,0,1,0.0,0.0,0.0,2,0,54,56,96.4,3,48,2,0,0,1,0,0,0,1,0,0,0,0,0,0,752,145,35,97.2,13,13,100.0,3,3,100.0,0.0,0,4,0,0
9,2020-12-16,Wed,Matchweek 13,Home,L 0–2,Leicester City,Everton,Y,DM,72,0,0,0,0,0,0,1,0,61,0,0,0,0.0,0.0,0.0,1,0,54,58,93.1,0,41,1,1,1,1,0,0,0,0,0,0,0,0,0,0,823,129,28,96.6,21,23,91.3,2,3,66.7,0.0,0,2,0,0
