,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-13,Sun,Matchweek 1,Away,W 3–0,Leicester City,West Brom,Y,LM,90,6,1,0,2,2,1,0,1,0,0,1,0,0,0,Match Report
1,2020-09-20,Sun,Matchweek 2,Home,W 4–2,Leicester City,Burnley,Y,LM,89,5,4,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
2,2020-09-27,Sun,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,LM,90,3,3,0,0,0,0,0,2,2,0,0,0,0,0,Match Report
3,2020-10-04,Sun,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,LW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2020-10-18,Sun,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,LM,90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
5,2020-10-25,Sun,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,"FW,AM",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2020-11-02,Mon,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y,AM,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2020-11-08,Sun,Matchweek 8,Home,W 1–0,Leicester City,Wolves,N,"RM,AM",19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,AM,61,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2020-11-30,Mon,Matchweek 10,Home,L 1–2,Leicester City,Fulham,N,"LM,LW",45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2020-12-06,Sun,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2020-12-13,Sun,Matchweek 12,Home,W 3–0,Leicester City,Brighton,N,WB,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2020-12-16,Wed,Matchweek 13,Home,L 0–2,Leicester City,Everton,Y,LW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2020-12-20,Sun,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,Y,LW,83,5,3,0,0,1,1,0,1,1,0,0,0,0,0,Match Report
14,2020-12-26,Sat,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,Y,LW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2020-12-28,Mon,Matchweek 16,Away,D 1–1,Leicester City,Crystal Palace,Y,LW,90,3,1,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
16,2021-01-03,Sun,Matchweek 17,Away,W 2–1,Leicester City,Newcastle Utd,Y,LW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2021-01-16,Sat,Matchweek 19,Home,W 2–0,Leicester City,Southampton,Y,LW,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2021-01-19,Tue,Matchweek 18,Home,W 2–0,Leicester City,Chelsea,Y,LM,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
19,2021-01-27,Wed,Matchweek 20,Away,D 1–1,Leicester City,Everton,Y,LW,90,10,5,0,3,1,1,0,1,1,0,0,0,0,0,Match Report
20,2021-01-31,Sun,Matchweek 21,Home,L 1–3,Leicester City,Leeds United,Y,LW,90,5,5,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
21,2021-02-03,Wed,Matchweek 22,Away,W 2–0,Leicester City,Fulham,Y,LW,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2021-02-07,Sun,Matchweek 23,Away,D 0–0,Leicester City,Wolves,Y,LW,90,5,4,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
23,2021-02-13,Sat,Matchweek 24,Home,W 3–1,Leicester City,Liverpool,Y,LW,90,5,2,0,1,1,1,0,1,0,0,0,0,1,0,Match Report
24,2021-02-21,Sun,Matchweek 25,Away,W 2–1,Leicester City,Aston Villa,Y,LW,90,7,6,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
25,2021-02-28,Sun,Matchweek 26,Home,L 1–3,Leicester City,Arsenal,Y,LM,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
