,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-10-24,Sat,Matchweek 6,Away,D 1–1,Manchester City,West Ham,Y,"LB,RB",90,0,1,0,0,2,0,0,0,106,2,3,3,0.0,0.0,0.2,5,2,69,91,75.8,8,69,8,3,3,2,0,3,0,0,1,0,1,0,0,0,1024,289,44,84.6,19,22,86.4,5,14,35.7,0.4,2,3,3,0
1,2020-10-31,Sat,Matchweek 7,Away,W 1–0,Manchester City,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,99,5,0,2,0.0,0.0,0.2,6,1,73,84,86.9,3,44,3,3,1,6,0,0,0,0,1,0,0,0,0,0,1103,229,47,95.9,19,21,90.5,5,8,62.5,0.3,4,2,4,2
2,2020-11-08,Sun,Matchweek 8,Home,D 1–1,Manchester City,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,82,4,2,1,0.0,0.0,0.4,2,0,55,66,83.3,3,39,2,2,0,2,0,0,0,0,0,0,0,0,0,0,728,199,36,97.3,11,14,78.6,3,6,50.0,0.3,2,4,1,0
3,2020-11-21,Sat,Matchweek 9,Away,L 0–2,Manchester City,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,99,1,1,1,0.0,0.0,0.2,5,0,84,92,91.3,14,72,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1436,409,41,100.0,29,34,85.3,11,13,84.6,0.4,4,8,6,1
5,2020-12-05,Sat,Matchweek 11,Home,W 2–0,Manchester City,Fulham,Y,RB,90,0,0,0,0,1,0,0,0,112,1,4,1,0.0,0.0,0.1,3,1,84,100,84.0,10,75,6,1,1,3,0,0,0,0,1,0,0,0,0,0,1208,327,54,91.5,26,35,74.3,4,5,80.0,0.1,1,6,1,0
6,2020-12-12,Sat,Matchweek 12,Away,D 0–0,Manchester City,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,81,0,1,0,0.0,0.0,0.0,2,0,61,75,81.3,7,59,6,8,4,2,0,0,0,0,0,0,0,0,0,0,1032,289,30,100.0,27,33,81.8,3,5,60.0,0.1,1,8,3,1
7,2020-12-15,Tue,Matchweek 13,Home,D 1–1,Manchester City,West Brom,Y,"RB,LB",90,0,0,0,0,3,1,1,0,114,1,2,2,0.1,0.1,0.1,6,1,82,98,83.7,14,67,7,4,1,5,1,0,0,0,1,0,0,0,0,0,1358,279,42,93.3,31,39,79.5,7,9,77.8,0.1,2,15,4,0
8,2020-12-19,Sat,Matchweek 14,Away,W 1–0,Manchester City,Southampton,Y,LB,90,0,0,0,0,1,1,0,0,73,3,3,0,0.0,0.0,0.1,2,0,53,62,85.5,3,39,2,1,0,1,1,0,0,0,0,0,0,0,0,0,751,339,31,93.9,19,24,79.2,2,3,66.7,0.0,1,6,1,0
9,2020-12-26,Sat,Matchweek 15,Home,W 2–0,Manchester City,Newcastle Utd,Y,RM,90,0,0,0,0,0,0,1,0,100,3,1,1,0.0,0.0,0.7,3,0,76,89,85.4,8,47,3,4,3,3,0,0,0,0,0,0,0,0,0,0,1114,215,42,91.3,27,31,87.1,4,5,80.0,1.2,2,1,6,0
10,2021-01-03,Sun,Matchweek 17,Away,W 3–1,Manchester City,Chelsea,Y,RB,90,0,0,0,0,1,0,0,0,82,3,2,0,0.1,0.1,0.4,3,0,64,73,87.7,9,48,2,1,0,3,0,0,0,0,0,0,0,0,0,0,975,331,39,95.1,23,26,88.5,2,2,100.0,0.2,2,5,2,0
