,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-19,Sat,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,Y,"DM,RB",90,0,0,0,0,2,0,0,0,79,5,1,3,0.1,0.1,0.2,3,0,63,69,91.3,11,46,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1234,258,20,80.0,35,35,100.0,7,7,100.0,0.1,3,4,1,0
2,2020-10-04,Sun,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,N,DM,45,0,0,0,0,0,0,0,0,34,3,2,2,0.0,0.0,0.0,0,0,23,24,95.8,1,23,0,4,3,0,0,0,0,0,0,0,0,0,0,0,384,76,11,100.0,10,11,90.9,2,2,100.0,0.0,0,0,1,0
3,2020-10-17,Sat,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,Y,"DM,CM",90,0,0,0,0,1,0,0,0,64,1,2,3,0.1,0.1,0.2,6,1,48,55,87.3,6,45,1,1,1,4,0,0,0,1,0,0,0,0,0,1,882,309,24,96.0,19,20,95.0,5,9,55.6,0.1,3,5,1,0
4,2020-10-24,Sat,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,Y,DM,82,0,0,0,0,2,0,0,0,65,2,3,2,0.1,0.1,0.0,0,0,42,54,77.8,4,33,2,1,1,0,0,0,0,0,0,0,0,0,0,0,764,142,17,85.0,16,22,72.7,6,8,75.0,0.0,0,4,0,0
5,2020-11-01,Sun,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,Y,RM,90,0,0,0,0,0,0,0,0,58,1,2,1,0.0,0.0,0.0,1,0,39,47,83.0,4,33,3,1,0,0,0,0,0,1,0,0,0,0,0,0,698,158,15,93.8,21,24,87.5,2,5,40.0,0.0,1,5,0,0
6,2020-11-07,Sat,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,DM,90,0,0,0,0,0,0,0,0,63,1,2,3,0.0,0.0,0.0,2,0,43,50,86.0,2,31,1,0,0,1,0,0,1,0,0,0,0,0,0,0,861,228,17,89.5,19,19,100.0,6,10,60.0,0.0,1,4,1,1
7,2020-12-05,Sat,Matchweek 11,Away,W 3–1,Manchester Utd,West Ham,Y,DM,90,0,0,0,0,1,0,0,0,90,2,1,2,0.1,0.1,0.0,0,0,71,79,89.9,5,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,325,27,87.1,34,35,97.1,5,7,71.4,0.0,0,5,0,0
8,2020-12-12,Sat,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,Y,"DM,RM",90,0,0,0,0,0,0,0,0,62,2,1,2,0.0,0.0,0.0,1,0,46,52,88.5,5,39,2,1,1,1,0,0,0,0,0,0,0,0,0,0,682,229,22,88.0,23,25,92.0,0,1,0.0,0.0,0,3,0,0
9,2021-01-01,Fri,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,Y,DM,64,0,0,0,0,0,0,0,0,41,0,2,2,0.0,0.0,0.0,0,0,20,28,71.4,3,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,391,121,11,84.6,4,9,44.4,4,5,80.0,0.0,0,1,0,0
10,2021-01-17,Sun,Matchweek 19,Away,D 0–0,Manchester Utd,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,50,5,0,0,0.0,0.0,0.0,0,0,30,36,83.3,1,20,2,2,2,0,0,0,0,0,0,0,0,0,0,0,491,196,15,88.2,10,10,100.0,3,6,50.0,0.0,0,1,0,0
12,2021-01-30,Sat,Matchweek 21,Away,D 0–0,Manchester Utd,Arsenal,Y,DM,36,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,25,28,89.3,2,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,368,75,16,94.1,8,8,100.0,1,2,50.0,0.0,0,2,0,0
13,2021-02-02,Tue,Matchweek 22,Home,W 9–0,Manchester Utd,Southampton,Y,DM,90,1,0,0,0,2,1,0,0,90,2,1,1,0.1,0.1,0.1,2,0,70,81,86.4,12,61,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1387,350,26,92.9,33,36,91.7,9,11,81.8,0.1,1,15,1,0
14,2021-02-06,Sat,Matchweek 23,Home,D 3–3,Manchester Utd,Everton,Y,"DM,CM",90,1,0,0,0,1,1,0,0,82,2,0,0,0.1,0.1,0.0,0,0,68,73,93.2,5,63,4,1,1,0,0,0,0,0,0,0,0,0,0,0,999,245,44,100.0,22,25,88.0,2,3,66.7,0.0,0,9,0,0
15,2021-02-14,Sun,Matchweek 24,Away,D 1–1,Manchester Utd,West Brom,Y,DM,90,0,0,0,0,3,0,0,0,77,1,1,0,0.1,0.1,0.0,0,0,61,69,88.4,12,48,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1049,244,23,95.8,30,33,90.9,6,8,75.0,0.0,0,8,2,0
16,2021-02-28,Sun,Matchweek 26,Away,D 0–0,Manchester Utd,Chelsea,Y,DM,90,0,0,0,0,2,1,0,0,55,1,0,1,0.1,0.1,0.0,2,0,32,43,74.4,2,34,3,1,0,1,0,0,1,0,0,0,0,0,0,0,528,128,14,70.0,15,16,93.8,2,2,100.0,0.0,1,2,0,0
17,2021-03-03,Wed,Matchweek 29,Away,D 0–0,Manchester Utd,Crystal Palace,N,DM,17,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,142,48,4,80.0,3,3,100.0,1,2,50.0,0.0,0,0,0,0
18,2021-03-07,Sun,Matchweek 27,Away,W 2–0,Manchester Utd,Manchester City,Y,"DM,RM",90,0,0,0,0,0,0,0,0,58,2,1,2,0.0,0.0,0.3,0,0,35,43,81.4,1,28,3,2,2,0,0,0,0,0,0,0,0,0,0,0,627,113,14,87.5,17,20,85.0,2,3,66.7,0.0,1,0,0,0
19,2021-03-14,Sun,Matchweek 28,Home,W 1–0,Manchester Utd,West Ham,Y,DM,90,0,0,0,0,2,0,1,0,78,2,4,0,0.2,0.2,0.0,3,0,64,66,97.0,3,55,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1066,278,30,100.0,24,26,92.3,5,5,100.0,0.1,1,9,0,0
20,2021-04-11,Sun,Matchweek 31,Away,W 3–1,Manchester Utd,Tottenham,Y,DM,90,0,0,0,0,1,1,1,0,68,4,1,0,0.0,0.0,0.0,0,0,44,52,84.6,4,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,756,213,21,91.3,19,20,95.0,4,5,80.0,0.0,0,4,0,0
21,2021-04-18,Sun,Matchweek 32,Home,W 3–1,Manchester Utd,Burnley,Y,DM,90,0,0,0,0,2,1,0,0,100,2,0,1,0.4,0.4,0.0,3,0,85,92,92.4,12,53,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1373,580,45,100.0,36,37,97.3,4,8,50.0,0.1,1,12,1,1
22,2021-04-25,Sun,Matchweek 33,Away,D 0–0,Manchester Utd,Leeds United,Y,DM,90,0,0,0,0,1,0,0,0,44,1,1,1,0.1,0.1,0.0,0,0,29,34,85.3,2,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,407,123,16,84.2,8,9,88.9,2,2,100.0,0.0,0,2,0,0
23,2021-05-09,Sun,Matchweek 35,Away,W 3–1,Manchester Utd,Aston Villa,Y,DM,90,0,0,0,0,0,0,0,0,71,1,1,0,0.0,0.0,0.0,1,0,54,60,90.0,6,54,1,1,1,1,0,0,0,0,0,0,0,0,0,0,825,297,33,97.1,16,16,100.0,3,4,75.0,0.0,0,8,0,0
25,2021-05-13,Thu,Matchweek 34,Home,L 2–4,Manchester Utd,Liverpool,Y,"DM,CB",90,0,0,0,0,2,0,1,0,83,3,1,2,0.2,0.2,0.0,0,0,46,67,68.7,2,40,1,2,2,0,0,0,0,0,0,0,0,0,0,0,852,241,22,78.6,16,22,72.7,7,12,58.3,0.0,0,1,0,0
26,2021-05-18,Tue,Matchweek 37,Home,D 1–1,Manchester Utd,Fulham,Y,DM,61,0,0,0,0,1,0,0,0,56,2,0,2,0.0,0.0,0.0,3,0,43,49,87.8,6,32,3,1,1,1,0,1,1,0,0,0,0,0,0,0,723,228,22,84.6,14,14,100.0,6,8,75.0,0.0,1,7,0,0
