,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-13,Sun,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,69,0,3,2,0.0,0.0,0.0,0,0,52,57,91.2,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,291,20,95.2,26,27,96.3,5,8,62.5,0.0,0,1,0,0
1,2020-09-19,Sat,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,CB,90,0,0,0,0,0,0,0,0,137,1,2,1,0.0,0.0,0.0,0,0,125,130,96.2,4,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,720,57,100.0,60,62,96.8,3,5,60.0,0.0,0,0,0,0
2,2020-09-26,Sat,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,69,1,1,0,0.0,0.0,0.0,0,0,54,60,90.0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,311,14,87.5,34,36,94.4,5,6,83.3,0.0,0,1,0,0
3,2020-10-03,Sat,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,CB,90,1,0,0,0,1,1,0,0,58,1,4,5,0.3,0.3,0.0,0,0,40,43,93.0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,209,22,100.0,17,18,94.4,0,2,0.0,0.0,0,0,0,0
4,2020-10-17,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.0,1,0,32,44,72.7,1,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,526,129,14,73.7,14,15,93.3,2,5,40.0,0.0,0,1,0,0
5,2020-10-25,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,CB,90,0,0,0,0,1,1,0,0,79,0,1,1,0.0,0.0,0.0,0,0,70,75,93.3,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,410,14,100.0,49,51,96.1,4,5,80.0,0.0,0,3,0,0
6,2020-11-01,Sun,Matchweek 7,Away,L 1–2,Everton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,0,74,0,0,1,0.0,0.0,0.0,0,0,69,70,98.6,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,324,20,100.0,44,44,100.0,3,3,100.0,0.0,0,2,0,0
8,2020-11-22,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,52,2,0,3,0.0,0.0,0.0,0,0,33,43,76.7,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,205,7,87.5,21,22,95.5,5,11,45.5,0.0,0,0,0,0
10,2020-12-05,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,92,5,4,0,0.0,0.0,0.0,0,0,66,80,82.5,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,365,19,82.6,41,44,93.2,3,7,42.9,0.0,0,4,0,0
11,2020-12-12,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,CB,90,0,0,0,0,2,0,0,0,36,0,3,1,0.1,0.1,0.0,0,0,18,22,81.8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,189,3,100.0,12,12,100.0,2,4,50.0,0.0,0,0,0,0
