,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-02-03,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,N,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-02-06,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,N,LM,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-02-14,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,N,"RW,LW",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2021-02-17,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,N,RM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-02-20,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2021-03-01,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-03-04,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,N,AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-03-08,Mon,Matchweek 27,Away,L 0–2,Everton,Chelsea,N,"RW,FW",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2021-03-13,Sat,Matchweek 28,Home,L 1–2,Everton,Burnley,N,AM,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-04-05,Mon,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2021-04-16,Fri,Matchweek 32,Home,D 2–2,Everton,Tottenham,N,DM,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
12,2021-04-23,Fri,Matchweek 33,Away,W 1–0,Everton,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2021-05-01,Sat,Matchweek 34,Home,L 1–2,Everton,Aston Villa,N,AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2021-05-09,Sun,Matchweek 35,Away,W 1–0,Everton,West Ham,N,FW,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2021-05-13,Thu,Matchweek 19,Away,D 0–0,Everton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2021-05-19,Wed,Matchweek 37,Home,W 1–0,Everton,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
