,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-14,Mon,Matchweek 1,Home,L 1–3,Brighton,Chelsea,Y,"CM,DM",90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,68.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,46.0,57.0,80.7,4.0,38.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1009.0,188.0,14.0,73.7,20.0,21.0,95.2,10.0,13.0,76.9,0.0,0.0,3.0,0.0,0.0
1,2020-09-20,Sun,Matchweek 2,Away,W 3–0,Brighton,Newcastle Utd,Y,CM,88.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,62.0,1.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,46.0,50.0,92.0,3.0,35.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,200.0,26.0,96.3,12.0,13.0,92.3,7.0,9.0,77.8,0.0,0.0,4.0,0.0,0.0
2,2020-10-03,Sat,Matchweek 4,Away,L 2–4,Brighton,Everton,Y,"CM,DM",90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,96.0,3.0,3.0,2.0,0.1,0.1,0.0,0.0,0.0,67.0,78.0,85.9,5.0,64.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,136.0,22.0,84.6,36.0,39.0,92.3,8.0,11.0,72.7,0.1,0.0,8.0,0.0,0.0
3,2020-10-18,Sun,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,Y,CM,90.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,71.0,2.0,1.0,0.0,0.2,0.2,0.0,2.0,0.0,48.0,60.0,80.0,10.0,42.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,205.0,15.0,88.2,24.0,26.0,92.3,7.0,13.0,53.8,0.0,1.0,8.0,1.0,0.0
4,2020-10-26,Mon,Matchweek 6,Home,D 1–1,Brighton,West Brom,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,87.2,6.0,31.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,148.0,17.0,89.5,16.0,18.0,88.9,5.0,5.0,100.0,0.0,0.0,4.0,0.0,0.0
5,2020-11-01,Sun,Matchweek 7,Away,L 1–2,Brighton,Tottenham,Y,"DM,CM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,80.0,3.0,27.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,60.0,15.0,88.2,9.0,9.0,100.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0
6,2020-11-06,Fri,Matchweek 8,Home,D 0–0,Brighton,Burnley,Y,CM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,64.0,6.0,0.0,1.0,0.2,0.2,0.0,3.0,0.0,49.0,51.0,96.1,6.0,32.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,193.0,28.0,100.0,17.0,17.0,100.0,2.0,3.0,66.7,0.0,0.0,7.0,0.0,0.0
7,2020-11-21,Sat,Matchweek 9,Away,W 2–1,Brighton,Aston Villa,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,72.7,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,48.0,16.0,94.1,8.0,10.0,80.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
8,2020-11-28,Sat,Matchweek 10,Home,D 1–1,Brighton,Liverpool,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,22.0,25.0,88.0,0.0,16.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,48.0,9.0,100.0,11.0,12.0,91.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0
9,2020-12-07,Mon,Matchweek 11,Home,L 1–2,Brighton,Southampton,Y,"CM,DM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,62.0,5.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,35.0,40.0,87.5,4.0,26.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,168.0,19.0,95.0,13.0,15.0,86.7,2.0,3.0,66.7,0.0,0.0,5.0,0.0,0.0
