,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-13,Sun,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,"CM,DM",90,0,0,0,0,0,0,0,0,69,4,2,0,0.0,0.0,0.0,1,0,46,56,82.1,6,38,1,1,1,Match Report
1,2020-09-19,Sat,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,CM,90,0,0,0,0,1,1,0,0,95,5,1,0,0.0,0.0,0.0,1,0,77,86,89.5,5,64,4,1,1,Match Report
2,2020-09-26,Sat,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,CM,90,0,0,0,0,1,0,0,0,56,3,1,3,0.0,0.0,0.0,1,0,35,41,85.4,1,22,0,1,0,Match Report
4,2020-10-17,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,CM,90,0,0,0,0,0,0,1,0,33,4,0,1,0.0,0.0,0.0,0,0,22,24,91.7,2,11,0,2,0,Match Report
5,2020-10-25,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,"CM,DM",90,0,0,0,0,0,0,0,0,51,4,2,2,0.0,0.0,0.0,0,0,34,40,85.0,2,28,0,2,2,Match Report
6,2020-11-01,Sun,Matchweek 7,Away,L 1–2,Everton,Newcastle Utd,Y,"CM,DM",90,0,0,0,0,0,0,1,0,70,6,1,1,0.0,0.0,0.1,3,0,59,62,95.2,7,43,1,2,1,Match Report
7,2020-11-07,Sat,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,CM,90,0,0,0,0,0,0,1,0,71,6,0,3,0.0,0.0,0.0,1,0,45,52,86.5,4,37,3,5,4,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,CM,90,0,0,0,0,0,0,0,0,63,3,1,1,0.0,0.0,0.0,0,0,45,56,80.4,1,31,0,1,1,Match Report
9,2020-11-28,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,CM,90,0,0,0,0,2,0,1,0,42,1,0,0,0.1,0.1,0.1,6,0,31,36,86.1,5,24,4,5,5,Match Report
10,2020-12-05,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,CM,88,0,0,0,0,0,0,0,0,59,2,1,3,0.0,0.0,0.0,2,1,44,49,89.8,3,35,1,1,1,Match Report
11,2020-12-12,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,44,3,4,2,0.0,0.0,0.0,0,0,18,28,64.3,2,19,3,6,4,Match Report
12,2020-12-16,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,Y,CM,40,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,3,0,13,14,92.9,2,10,1,0,0,Match Report
14,2021-02-14,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2021-02-20,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2021-03-01,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,47,3,1,1,0.0,0.0,0.0,0,0,32,37,86.5,4,24,0,4,0,Match Report
18,2021-03-04,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,N,CM,33,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,15,21,71.4,2,13,1,0,0,Match Report
19,2021-03-08,Mon,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,46,4,1,0,0.0,0.0,0.0,0,0,30,38,78.9,4,29,0,1,0,Match Report
20,2021-03-13,Sat,Matchweek 28,Home,L 1–2,Everton,Burnley,Y,DM,90,0,0,0,0,0,0,0,0,63,1,1,0,0.0,0.0,0.0,1,0,53,59,89.8,5,33,1,0,0,Match Report
22,2021-04-16,Fri,Matchweek 32,Home,D 2–2,Everton,Tottenham,Y,"CM,DM",90,0,0,0,0,0,0,0,0,66,6,0,1,0.0,0.0,0.0,1,0,39,47,83.0,2,31,0,5,2,Match Report
23,2021-04-23,Fri,Matchweek 33,Away,W 1–0,Everton,Arsenal,Y,"DM,CM",90,0,0,0,0,0,0,1,0,63,2,0,4,0.0,0.0,0.1,1,0,46,56,82.1,5,20,1,0,0,Match Report
24,2021-05-01,Sat,Matchweek 34,Home,L 1–2,Everton,Aston Villa,Y,DM,90,0,0,0,0,1,0,0,0,63,4,0,1,0.0,0.0,0.1,4,1,42,49,85.7,4,42,3,1,0,Match Report
25,2021-05-09,Sun,Matchweek 35,Away,W 1–0,Everton,West Ham,Y,CM,90,0,0,0,0,0,0,1,0,33,4,2,1,0.0,0.0,0.0,1,0,16,20,80.0,2,18,0,4,2,Match Report
26,2021-05-13,Thu,Matchweek 19,Away,D 0–0,Everton,Aston Villa,Y,CM,90,0,0,0,0,1,0,0,0,52,2,0,1,0.1,0.1,0.1,4,0,39,45,86.7,6,37,1,1,1,Match Report
27,2021-05-16,Sun,Matchweek 36,Home,L 0–1,Everton,Sheffield Utd,Y,DM,90,0,0,0,0,1,1,0,0,88,5,1,1,0.0,0.0,0.1,4,0,70,78,89.7,8,64,2,2,2,Match Report
28,2021-05-19,Wed,Matchweek 37,Home,W 1–0,Everton,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,52,4,0,3,0.0,0.0,0.0,2,0,29,37,78.4,5,20,1,1,1,Match Report
29,2021-05-23,Sun,Matchweek 38,Away,L 0–5,Everton,Manchester City,Y,"CM,DM",90,0,0,0,0,0,0,0,0,43,4,0,0,0.0,0.0,0.1,3,0,28,37,75.7,5,28,2,3,3,Match Report
