,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-26,Sat,Matchweek 3,Home,D 3–3,West Brom,Chelsea,Y,LB,90,20,30,66.7,286,145,11,13,84.6,9,12,75.0,0,4,0.0,0,0.0,0.0,0,1,0,0,4,Match Report
1,2020-10-04,Sun,Matchweek 4,Away,L 0–2,West Brom,Southampton,Y,LB,90,37,52,71.2,573,350,23,28,82.1,12,16,75.0,2,6,33.3,0,0.0,0.1,0,3,1,0,8,Match Report
2,2020-10-19,Mon,Matchweek 5,Home,D 0–0,West Brom,Burnley,Y,LB,90,54,69,78.3,869,432,29,33,87.9,22,28,78.6,3,7,42.9,0,0.1,0.1,2,3,1,1,3,Match Report
3,2020-10-26,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,Y,LB,90,72,86,83.7,1119,365,39,43,90.7,23,28,82.1,7,12,58.3,0,0.1,0.1,1,2,1,1,5,Match Report
4,2020-11-02,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,Y,LB,90,65,77,84.4,1091,381,33,35,94.3,26,30,86.7,6,12,50.0,0,0.0,0.1,0,5,3,1,4,Match Report
5,2020-11-08,Sun,Matchweek 8,Home,L 0–1,West Brom,Tottenham,Y,LB,90,27,47,57.4,503,287,7,15,46.7,15,20,75.0,4,9,44.4,0,0.0,0.0,1,2,2,0,6,Match Report
6,2020-11-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y,LB,90,38,49,77.6,650,178,15,18,83.3,21,25,84.0,2,4,50.0,0,0.0,0.0,0,3,0,0,7,Match Report
7,2020-11-28,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,Y,WB,74,30,40,75.0,455,182,19,23,82.6,10,14,71.4,1,2,50.0,0,0.0,0.0,0,3,0,0,3,Match Report
9,2021-01-26,Tue,Matchweek 20,Home,L 0–5,West Brom,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2021-01-30,Sat,Matchweek 21,Home,D 2–2,West Brom,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2021-02-02,Tue,Matchweek 22,Away,L 1–2,West Brom,Sheffield Utd,Y,LB,90,28,37,75.7,524,307,9,9,100.0,13,18,72.2,4,8,50.0,0,0.0,0.0,1,5,1,0,6,Match Report
12,2021-02-07,Sun,Matchweek 23,Away,L 0–2,West Brom,Tottenham,Y,LB,90,44,55,80.0,721,367,18,19,94.7,20,23,87.0,3,8,37.5,0,0.1,0.2,1,5,0,0,7,Match Report
13,2021-02-14,Sun,Matchweek 24,Home,D 1–1,West Brom,Manchester Utd,Y,LB,90,21,30,70.0,445,245,8,10,80.0,9,12,75.0,4,8,50.0,0,0.0,0.1,1,5,1,1,3,Match Report
14,2021-02-20,Sat,Matchweek 25,Away,D 0–0,West Brom,Burnley,Y,LB,90,31,47,66.0,502,287,12,15,80.0,15,20,75.0,1,7,14.3,0,0.0,0.0,0,3,0,0,6,Match Report
15,2021-02-27,Sat,Matchweek 26,Home,W 1–0,West Brom,Brighton,Y,LB,90,28,45,62.2,442,199,17,19,89.5,7,16,43.8,3,8,37.5,0,0.0,0.0,0,3,0,0,4,Match Report
