,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sat,Matchweek 1,Away,L 0–1,Southampton,Crystal Palace,Y,RB,90,0,0,0,0,0,0,1,0,99,6,2,1,0.0,0.0,0.3,3,0,64,83,77.1,6,55,4,1,0,Match Report
1,2020-09-20,Sun,Matchweek 2,Home,L 2–5,Southampton,Tottenham,Y,RB,90,0,1,0,0,0,0,0,0,62,2,2,2,0.0,0.0,0.0,2,1,43,53,81.1,7,29,5,2,2,Match Report
2,2020-09-26,Sat,Matchweek 3,Away,W 1–0,Southampton,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,3,1,40,57,70.2,2,30,0,2,0,Match Report
3,2020-10-04,Sun,Matchweek 4,Home,W 2–0,Southampton,West Brom,Y,RB,90,0,0,0,0,2,1,1,0,83,1,2,0,0.1,0.1,0.0,1,0,58,77,75.3,1,53,6,7,5,Match Report
4,2020-10-17,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,RB,90,0,0,0,0,1,1,0,0,80,3,2,3,0.0,0.0,0.0,1,0,48,60,80.0,3,36,3,3,1,Match Report
5,2020-10-25,Sun,Matchweek 6,Home,W 2–0,Southampton,Everton,Y,RB,90,0,0,0,0,0,0,1,0,81,1,1,1,0.0,0.0,0.0,2,1,66,71,93.0,2,40,4,3,3,Match Report
6,2020-11-01,Sun,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,44,0,3,5,0.0,0.0,0.0,2,2,22,31,71.0,2,14,3,1,1,Match Report
7,2020-11-06,Fri,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,Y,RB,90,0,0,0,0,1,0,0,0,67,3,2,1,0.0,0.0,0.0,1,0,49,56,87.5,2,32,3,2,2,Match Report
8,2020-11-23,Mon,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,RB,90,0,0,0,0,0,0,0,0,78,4,0,2,0.0,0.0,0.0,0,0,59,66,89.4,2,45,3,3,3,Match Report
9,2020-11-29,Sun,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,RB,89,0,0,0,0,1,0,0,0,84,3,1,0,0.0,0.0,0.0,2,0,56,72,77.8,4,37,3,1,1,Match Report
