,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-26,Sat,Matchweek 3,Away,D 3–3,Chelsea,West Brom,Y*,CB,72,0,0,0,0,0,0,0,0,91,0,1,0,0.0,0.0,0.0,3,0,80,87,92.0,3,71,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1462,542,28,93.3,45,48,93.8,7,9,77.8,0.0,0,8,0,0
1,2020-10-03,Sat,Matchweek 4,Home,W 4–0,Chelsea,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,125,1,2,1,0.0,0.0,0.1,3,0,112,117,95.7,3,75,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2211,702,24,92.3,77,80,96.3,10,10,100.0,0.0,1,10,0,0
2,2020-10-24,Sat,Matchweek 6,Away,D 0–0,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,94,2,2,2,0.0,0.0,0.0,0,0,77,82,93.9,2,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1696,502,21,100.0,43,44,97.7,12,16,75.0,0.0,0,3,0,0
3,2020-10-31,Sat,Matchweek 7,Away,W 3–0,Chelsea,Burnley,Y*,CB,90,0,0,0,0,1,1,0,0,106,1,0,2,0.0,0.0,0.0,1,0,90,97,92.8,4,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1826,627,34,89.5,40,41,97.6,16,18,88.9,0.0,0,1,0,0
4,2020-11-07,Sat,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,Y*,CB,90,1,0,0,0,1,1,0,0,124,1,0,1,0.3,0.3,0.0,0,0,104,118,88.1,2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079,701,31,93.9,64,69,92.8,9,12,75.0,0.0,0,2,0,0
5,2020-11-29,Sun,Matchweek 10,Home,D 0–0,Chelsea,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,103,1,0,0,0.0,0.0,0.0,0,0,95,100,95.0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,581,25,96.2,63,63,100.0,7,11,63.6,0.0,0,4,0,0
6,2020-12-05,Sat,Matchweek 11,Home,W 3–1,Chelsea,Leeds United,Y*,CB,90,0,0,0,0,0,0,0,0,64,0,1,2,0.0,0.0,0.0,1,0,51,55,92.7,10,39,2,1,1,1,0,0,0,0,0,0,0,0,0,0,928,458,21,95.5,27,29,93.1,3,4,75.0,0.1,1,5,2,0
7,2020-12-12,Sat,Matchweek 12,Away,L 0–1,Chelsea,Everton,Y*,CB,90,0,0,0,0,0,0,1,0,112,0,1,0,0.0,0.0,0.0,1,0,95,102,93.1,9,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1885,833,25,96.2,58,60,96.7,11,15,73.3,0.0,0,6,0,0
8,2020-12-15,Tue,Matchweek 13,Away,L 1–2,Chelsea,Wolves,Y*,CB,90,0,0,0,0,0,0,0,0,71,2,2,2,0.0,0.0,0.0,1,0,52,61,85.2,3,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1159,498,13,76.5,27,29,93.1,10,12,83.3,0.0,0,1,0,0
9,2020-12-21,Mon,Matchweek 14,Home,W 3–0,Chelsea,West Ham,Y,CB,90,1,0,0,0,2,1,0,0,93,1,3,3,0.1,0.1,0.0,0,0,71,77,92.2,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379,458,28,96.6,36,39,92.3,7,9,77.8,0.0,0,4,1,0
10,2020-12-26,Sat,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,Y*,CB,90,0,0,0,0,2,0,1,0,65,2,1,1,0.3,0.3,0.0,0,0,47,53,88.7,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,379,11,91.7,30,30,100.0,6,9,66.7,0.0,0,3,0,0
