,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-14,Mon,Matchweek 1,Away,W 3–1,Chelsea,Brighton,Y,LB,90,68,83,81.9,1074,429,32,34,94.1,31,32,96.9,3,10,30.0,0,0.0,0.0,0,6,1,0,5,Match Report
1,2020-09-20,Sun,Matchweek 2,Home,L 0–2,Chelsea,Liverpool,Y,LB,90,44,52,84.6,729,260,20,22,90.9,19,22,86.4,4,6,66.7,0,0.0,0.0,1,2,0,0,3,Match Report
4,2021-01-27,Wed,Matchweek 20,Home,D 0–0,Chelsea,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2021-01-31,Sun,Matchweek 21,Home,W 2–0,Chelsea,Burnley,Y,WB,90,58,68,85.3,851,237,35,37,94.6,22,28,78.6,1,1,100.0,0,0.0,0.1,1,1,0,0,3,Match Report
6,2021-02-04,Thu,Matchweek 22,Away,W 1–0,Chelsea,Tottenham,Y,WB,90,41,51,80.4,648,225,26,27,96.3,12,15,80.0,3,8,37.5,0,0.0,0.0,1,4,1,0,5,Match Report
8,2021-02-15,Mon,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,Y,WB,90,48,63,76.2,629,311,31,33,93.9,12,16,75.0,3,4,75.0,0,0.4,0.1,2,5,3,0,8,Match Report
9,2021-02-20,Sat,Matchweek 25,Away,D 1–1,Chelsea,Southampton,Y,WB,90,44,58,75.9,669,217,23,26,88.5,20,25,80.0,1,3,33.3,0,0.1,0.1,2,3,1,0,7,Match Report
10,2021-02-28,Sun,Matchweek 26,Home,D 0–0,Chelsea,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2021-03-04,Thu,Matchweek 29,Away,W 1–0,Chelsea,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2021-03-08,Mon,Matchweek 27,Home,W 2–0,Chelsea,Everton,Y,WB,90,46,56,82.1,706,238,33,35,94.3,8,11,72.7,5,8,62.5,0,0.4,0.2,4,2,1,1,1,Match Report
13,2021-03-13,Sat,Matchweek 28,Away,D 0–0,Chelsea,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2021-04-03,Sat,Matchweek 30,Home,L 2–5,Chelsea,West Brom,Y,WB,90,34,42,81.0,530,150,19,20,95.0,13,18,72.2,2,3,66.7,0,0.0,0.3,0,2,1,0,4,Match Report
