,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2020-10-23,Fri,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,N,RM,8.0,6.0,7.0,85.7,154.0,63.0,1.0,1.0,100.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Match Report
3,2020-11-07,Sat,Matchweek 8,Away,L 1–4,Leeds United,Crystal Palace,N,RW,45.0,15.0,18.0,83.3,302.0,68.0,8.0,8.0,100.0,5.0,6.0,83.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Match Report
4,2020-11-22,Sun,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,Y,"RM,LM",90.0,25.0,36.0,69.4,453.0,143.0,11.0,15.0,73.3,9.0,14.0,64.3,4.0,4.0,100.0,0.0,0.1,0.3,1.0,4.0,0.0,0.0,6.0,Match Report
5,2020-11-28,Sat,Matchweek 10,Away,W 1–0,Leeds United,Everton,Y,RM,84.0,24.0,35.0,68.6,319.0,103.0,13.0,15.0,86.7,8.0,11.0,72.7,1.0,4.0,25.0,0.0,0.6,0.2,2.0,2.0,2.0,0.0,4.0,Match Report
6,2020-12-05,Sat,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y,"RM,LM",90.0,17.0,26.0,65.4,228.0,78.0,10.0,11.0,90.9,6.0,10.0,60.0,0.0,2.0,0.0,0.0,0.2,0.3,2.0,0.0,1.0,0.0,1.0,Match Report
7,2020-12-11,Fri,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y,RM,90.0,29.0,45.0,64.4,506.0,247.0,14.0,17.0,82.4,13.0,17.0,76.5,2.0,8.0,25.0,0.0,0.2,0.1,4.0,2.0,2.0,1.0,2.0,Match Report
8,2020-12-16,Wed,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y,RM,90.0,29.0,43.0,67.4,613.0,194.0,10.0,13.0,76.9,14.0,18.0,77.8,5.0,8.0,62.5,0.0,0.1,0.2,2.0,2.0,4.0,1.0,5.0,Match Report
9,2020-12-20,Sun,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y,"LM,RM",90.0,34.0,56.0,60.7,518.0,231.0,18.0,21.0,85.7,9.0,17.0,52.9,4.0,8.0,50.0,2.0,0.2,0.2,4.0,5.0,2.0,0.0,7.0,Match Report
10,2020-12-27,Sun,Matchweek 15,Home,W 1–0,Leeds United,Burnley,Y,"RW,RM",69.0,16.0,27.0,59.3,232.0,47.0,8.0,10.0,80.0,8.0,10.0,80.0,0.0,5.0,0.0,0.0,0.5,0.2,2.0,1.0,1.0,0.0,1.0,Match Report
11,2020-12-29,Tue,Matchweek 16,Away,W 5–0,Leeds United,West Brom,Y,RM,80.0,33.0,45.0,73.3,643.0,155.0,12.0,15.0,80.0,14.0,15.0,93.3,5.0,12.0,41.7,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,Match Report
12,2021-01-02,Sat,Matchweek 17,Away,L 0–3,Leeds United,Tottenham,Y,"RM,LM",90.0,39.0,53.0,73.6,675.0,181.0,19.0,21.0,90.5,16.0,21.0,76.2,4.0,8.0,50.0,0.0,0.4,0.3,3.0,4.0,3.0,3.0,2.0,Match Report
13,2021-01-16,Sat,Matchweek 19,Home,L 0–1,Leeds United,Brighton,Y,LM,74.0,22.0,32.0,68.8,295.0,104.0,13.0,13.0,100.0,5.0,7.0,71.4,1.0,7.0,14.3,0.0,0.1,0.1,1.0,1.0,1.0,0.0,4.0,Match Report
14,2021-01-26,Tue,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y,RM,90.0,17.0,26.0,65.4,264.0,86.0,5.0,7.0,71.4,8.0,10.0,80.0,1.0,5.0,20.0,1.0,0.2,0.3,2.0,1.0,2.0,0.0,4.0,Match Report
15,2021-01-31,Sun,Matchweek 21,Away,W 3–1,Leeds United,Leicester City,Y,RM,79.0,19.0,33.0,57.6,326.0,157.0,11.0,14.0,78.6,5.0,7.0,71.4,3.0,9.0,33.3,1.0,0.1,0.1,1.0,2.0,2.0,0.0,4.0,Match Report
16,2021-02-03,Wed,Matchweek 22,Home,L 1–2,Leeds United,Everton,Y,"RM,LM",90.0,36.0,59.0,61.0,537.0,204.0,18.0,22.0,81.8,11.0,18.0,61.1,3.0,8.0,37.5,0.0,0.1,0.1,2.0,5.0,4.0,0.0,7.0,Match Report
17,2021-02-08,Mon,Matchweek 23,Home,W 2–0,Leeds United,Crystal Palace,Y,"RM,RW",90.0,42.0,58.0,72.4,522.0,194.0,24.0,28.0,85.7,13.0,16.0,81.3,1.0,5.0,20.0,0.0,0.3,0.3,1.0,4.0,0.0,0.0,4.0,Match Report
18,2021-02-14,Sun,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,Y,"LM,RM",90.0,24.0,39.0,61.5,400.0,148.0,11.0,12.0,91.7,8.0,14.0,57.1,3.0,7.0,42.9,1.0,0.3,0.3,3.0,2.0,1.0,0.0,3.0,Match Report
19,2021-02-19,Fri,Matchweek 25,Away,L 0–1,Leeds United,Wolves,Y,RM,90.0,30.0,46.0,65.2,707.0,336.0,13.0,14.0,92.9,4.0,10.0,40.0,11.0,18.0,61.1,0.0,0.7,0.8,6.0,5.0,2.0,0.0,2.0,Match Report
20,2021-02-23,Tue,Matchweek 18,Home,W 3–0,Leeds United,Southampton,Y,LW,90.0,16.0,27.0,59.3,332.0,169.0,8.0,10.0,80.0,2.0,6.0,33.3,5.0,7.0,71.4,0.0,0.7,0.6,4.0,1.0,2.0,1.0,3.0,Match Report
