,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-12,Sat,Matchweek 1,Away,W 2–0,Newcastle Utd,West Ham,Y,RB,90,0,0,0,0,0,0,1,0,47,5,1,1,0.0,0.0,0.0,1,0,20,34,58.8,1,27,1,1,0,1,0,0,0,0,0,0,0,0,0,0,460,227,7,77.8,8,12,66.7,5,11,45.5,0.1,1,2,1,1
1,2020-09-20,Sun,Matchweek 2,Home,L 0–3,Newcastle Utd,Brighton,Y,"RB,LB",90,0,0,0,0,0,0,0,0,58,2,0,0,0.0,0.0,0.0,0,0,42,52,80.8,4,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,499,152,23,95.8,9,13,69.2,2,4,50.0,0.0,0,3,0,0
2,2020-09-27,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,50,0,2,0,0.0,0.0,0.0,1,0,30,44,68.2,2,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,300,93,24,88.9,4,9,44.4,0,5,0.0,0.0,0,0,0,0
3,2020-10-03,Sat,Matchweek 4,Home,W 3–1,Newcastle Utd,Burnley,N,RB,36,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,2,0,13,14,92.9,1,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,224,105,8,88.9,4,4,100.0,1,1,100.0,0.0,0,0,0,0
8,2020-11-21,Sat,Matchweek 9,Home,L 0–2,Newcastle Utd,Chelsea,Y,RB,64,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,11,20,55.0,0,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,136,50,7,100.0,3,6,50.0,0,1,0.0,0.0,1,1,0,0
9,2020-11-27,Fri,Matchweek 10,Away,W 2–0,Newcastle Utd,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,61,6,1,0,0.0,0.0,0.0,1,0,33,48,68.8,0,22,0,2,0,1,0,0,0,0,0,0,0,0,0,0,511,268,18,90.0,13,18,72.2,2,7,28.6,0.1,1,0,1,1
13,2021-01-23,Sat,Matchweek 11,Away,L 0–2,Newcastle Utd,Aston Villa,Y,RB,70,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.0,2,0,23,29,79.3,2,15,1,2,0,2,0,0,0,0,0,0,0,0,0,0,346,100,12,100.0,8,12,66.7,1,1,100.0,0.0,1,1,1,1
15,2021-01-30,Sat,Matchweek 21,Away,W 2–0,Newcastle Utd,Everton,Y,RB,90,0,0,0,0,0,0,0,0,57,3,1,1,0.0,0.0,0.0,0,0,33,46,71.7,4,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,519,319,22,95.7,8,15,53.3,3,5,60.0,0.0,0,2,1,0
16,2021-02-02,Tue,Matchweek 22,Home,L 1–2,Newcastle Utd,Crystal Palace,Y,RB,76,0,0,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.1,2,0,27,37,73.0,1,11,1,1,0,2,0,0,0,0,0,0,0,0,0,0,332,58,18,90.0,5,7,71.4,2,4,50.0,0.0,1,0,0,0
17,2021-02-06,Sat,Matchweek 23,Home,W 3–2,Newcastle Utd,Southampton,Y,RB,23,0,0,0,0,0,0,0,0,17,1,2,1,0.0,0.0,0.0,0,0,7,11,63.6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,5,100.0,2,4,50.0,0,2,0.0,0.0,0,1,0,0
19,2021-03-20,Sat,Matchweek 29,Away,L 0–3,Newcastle Utd,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,57,4,1,2,0.0,0.0,0.0,0,0,39,50,78.0,3,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,579,269,24,88.9,15,19,78.9,0,2,0.0,0.0,0,2,0,0
