,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-13,Sun,Matchweek 1,Away,W 3–0,Leicester City,West Brom,Y,CM,74,0,1,0,0,2,1,0,0,46,2,1,0,0.1,0.1,0.5,3,1,31,36,86.1,2,25,1,1,1,3,0,0,0,0,1,0,0,0,0,0,430,65,17,85.0,13,13,100.0,0,1,0.0,0.4,1,1,0,0
1,2020-09-20,Sun,Matchweek 2,Home,W 4–2,Leicester City,Burnley,Y,CM,82,1,0,0,0,3,1,0,0,65,2,2,1,0.2,0.2,0.1,5,2,43,51,84.3,9,26,3,4,2,4,0,1,0,0,1,0,1,0,0,0,608,165,26,92.9,14,17,82.4,2,3,66.7,0.1,2,2,4,0
2,2020-09-27,Sun,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,RM,68,0,0,0,0,0,0,0,0,23,2,0,1,0.0,0.0,0.0,1,0,11,16,68.8,1,13,0,1,1,1,0,0,0,0,0,0,0,0,0,0,206,45,7,100.0,2,5,40.0,2,3,66.7,0.0,1,1,0,0
3,2020-10-18,Sun,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,CM,67,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,16,21,76.2,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,10,90.9,4,6,66.7,1,3,33.3,0.0,0,1,0,0
4,2020-10-25,Sun,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,AM,59,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.0,1,0,10,15,66.7,1,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,161,7,6,75.0,2,5,40.0,1,1,100.0,0.0,0,0,0,0
5,2020-11-02,Mon,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y,AM,62,0,0,0,0,0,0,0,0,33,2,2,1,0.0,0.0,0.0,0,0,13,20,65.0,0,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,161,39,8,72.7,4,6,66.7,0,1,0.0,0.0,0,0,0,0
6,2020-11-08,Sun,Matchweek 8,Home,W 1–0,Leicester City,Wolves,Y,AM,79,0,0,0,0,0,0,0,0,59,1,0,4,0.0,0.0,0.0,2,0,42,51,82.4,4,28,4,1,0,2,0,0,0,0,0,0,0,0,0,0,572,88,18,90.0,13,16,81.3,2,4,50.0,0.0,0,2,0,0
7,2020-11-22,Sun,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,N,AM,29,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,1,0,16,21,76.2,2,13,2,2,1,1,0,0,0,0,0,0,0,0,0,0,224,67,10,90.9,6,9,66.7,0,1,0.0,0.0,1,1,0,0
8,2020-11-30,Mon,Matchweek 10,Home,L 1–2,Leicester City,Fulham,Y,AM,45,0,0,0,0,1,0,0,0,20,0,0,1,0.1,0.1,0.1,1,0,11,13,84.6,1,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,103,29,5,100.0,3,4,75.0,0,1,0.0,0.1,1,0,2,1
11,2020-12-28,Mon,Matchweek 16,Away,D 1–1,Leicester City,Crystal Palace,Y,AM,65,0,0,0,0,2,0,0,0,36,2,1,2,0.1,0.1,0.4,2,0,18,27,66.7,2,12,2,0,0,2,0,0,0,0,0,0,0,0,0,0,309,113,10,83.3,5,8,62.5,2,3,66.7,0.1,1,2,1,1
14,2021-04-11,Sun,Matchweek 31,Away,L 2–3,Leicester City,West Ham,Y,"CM,AM",58,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,27,32,84.4,1,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,375,114,18,100.0,9,12,75.0,0,1,0.0,0.0,0,1,0,0
