,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sat,Matchweek 1,Home,L 0–2,West Ham,Newcastle Utd,Y,LB,90.0,45.0,63.0,71.4,810.0,141.0,14.0,20.0,70.0,25.0,29.0,86.2,5.0,12.0,41.7,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,Match Report
1,2020-09-19,Sat,Matchweek 2,Away,L 1–2,West Ham,Arsenal,Y,"CB,LB",90.0,64.0,80.0,80.0,1017.0,573.0,37.0,38.0,97.4,20.0,25.0,80.0,6.0,11.0,54.5,0.0,0.1,0.1,2.0,7.0,1.0,1.0,5.0,Match Report
2,2020-09-27,Sun,Matchweek 3,Home,W 4–0,West Ham,Wolves,Y,CB,90.0,38.0,44.0,86.4,672.0,480.0,17.0,18.0,94.4,16.0,18.0,88.9,4.0,6.0,66.7,0.0,0.4,0.2,4.0,1.0,1.0,1.0,1.0,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,W 3–0,West Ham,Leicester City,Y,CB,90.0,35.0,47.0,74.5,749.0,450.0,10.0,12.0,83.3,18.0,20.0,90.0,7.0,15.0,46.7,2.0,0.6,0.2,4.0,4.0,1.0,1.0,3.0,Match Report
4,2020-10-18,Sun,Matchweek 5,Away,D 3–3,West Ham,Tottenham,Y,"CB,LB",90.0,58.0,74.0,78.4,999.0,440.0,26.0,27.0,96.3,25.0,31.0,80.6,5.0,12.0,41.7,1.0,0.2,0.1,2.0,5.0,1.0,1.0,4.0,Match Report
5,2020-10-24,Sat,Matchweek 6,Home,D 1–1,West Ham,Manchester City,Y,CB,90.0,28.0,40.0,70.0,710.0,425.0,4.0,5.0,80.0,17.0,21.0,81.0,7.0,12.0,58.3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,Match Report
6,2020-10-31,Sat,Matchweek 7,Away,L 1–2,West Ham,Liverpool,Y,"CB,LB",90.0,28.0,40.0,70.0,490.0,212.0,14.0,14.0,100.0,9.0,13.0,69.2,4.0,10.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Match Report
7,2020-11-07,Sat,Matchweek 8,Home,W 1–0,West Ham,Fulham,Y,CB,90.0,78.0,92.0,84.8,1605.0,626.0,29.0,31.0,93.5,36.0,38.0,94.7,13.0,22.0,59.1,0.0,0.4,0.5,4.0,16.0,1.0,1.0,10.0,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,Y,CB,90.0,57.0,74.0,77.0,1143.0,607.0,28.0,30.0,93.3,18.0,22.0,81.8,11.0,22.0,50.0,0.0,0.1,0.1,1.0,13.0,0.0,0.0,12.0,Match Report
9,2020-11-30,Mon,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,"LB,CB",90.0,27.0,43.0,62.8,559.0,319.0,12.0,16.0,75.0,9.0,14.0,64.3,5.0,10.0,50.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,Match Report
