,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2020-10-26,Mon,Matchweek 6,Home,L 0–1,Burnley,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,61,2,5,0,0.0,0.0,0.0,1,0,32,49,65.3,3,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,600,290,15,88.2,12,15,80.0,5,14,35.7,0.0,0,4,0,0
3,2020-10-31,Sat,Matchweek 7,Home,L 0–3,Burnley,Chelsea,Y,RB,90,0,0,0,0,1,0,0,0,71,2,0,0,0.0,0.0,0.4,2,0,46,63,73.0,6,32,1,1,1,2,0,0,0,0,0,0,0,0,0,0,671,255,28,90.3,15,21,71.4,3,8,37.5,0.2,1,4,1,0
4,2020-11-06,Fri,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,47,1,2,0,0.0,0.0,0.0,0,0,27,36,75.0,2,21,4,1,1,0,0,0,0,0,0,0,0,0,0,0,471,203,14,93.3,11,12,91.7,2,7,28.6,0.0,0,3,1,1
5,2020-11-23,Mon,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y,RB,90,0,0,0,0,0,0,1,0,52,2,0,0,0.0,0.0,0.0,1,0,30,47,63.8,1,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,542,227,15,88.2,9,10,90.0,5,17,29.4,0.0,0,3,0,0
6,2020-11-28,Sat,Matchweek 10,Away,L 0–5,Burnley,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,47,1,1,3,0.0,0.0,0.0,0,0,27,39,69.2,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,394,105,17,94.4,8,11,72.7,1,6,16.7,0.0,0,1,0,0
7,2020-12-05,Sat,Matchweek 11,Home,D 1–1,Burnley,Everton,Y,RB,90,0,0,0,0,0,0,0,0,65,2,2,1,0.0,0.0,0.0,1,0,45,58,77.6,6,42,4,3,3,1,0,0,0,0,0,0,0,0,0,0,748,331,23,92.0,17,20,85.0,4,12,33.3,0.0,1,6,0,0
8,2020-12-13,Sun,Matchweek 12,Away,W 1–0,Burnley,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,63,1,5,4,0.0,0.0,0.0,1,0,32,47,68.1,3,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,686,256,12,85.7,13,18,72.2,7,14,50.0,0.0,0,5,0,0
9,2020-12-17,Thu,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,39,5,2,2,0.0,0.0,0.0,0,0,16,28,57.1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,261,4,80.0,8,15,53.3,4,7,57.1,0.0,0,2,0,0
10,2020-12-21,Mon,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y,RB,90,0,0,0,0,1,0,0,0,44,1,2,0,0.0,0.0,0.0,0,0,24,34,70.6,5,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,411,232,14,93.3,7,10,70.0,3,8,37.5,0.0,0,2,1,0
11,2020-12-27,Sun,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y,RB,90,0,0,0,0,2,1,0,0,50,2,1,0,0.1,0.1,0.0,1,0,30,41,73.2,3,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,475,260,19,79.2,8,10,80.0,3,5,60.0,0.0,0,3,1,0
12,2020-12-29,Tue,Matchweek 16,Home,W 1–0,Burnley,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,1,0,56,1,2,1,0.0,0.0,0.1,2,0,32,43,74.4,7,25,1,0,0,2,0,0,0,0,0,0,0,0,0,0,537,337,17,89.5,11,13,84.6,4,9,44.4,0.1,1,7,5,1
13,2021-01-12,Tue,Matchweek 1,Home,L 0–1,Burnley,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,54,0,0,2,0.0,0.0,0.0,4,0,25,44,56.8,3,20,1,3,1,3,1,0,0,0,0,0,0,0,0,0,431,245,15,88.2,6,11,54.5,4,11,36.4,0.0,0,5,1,0
14,2021-01-16,Sat,Matchweek 19,Away,L 0–1,Burnley,West Ham,Y,RB,90,0,0,0,0,1,0,0,0,58,1,1,1,0.0,0.0,0.0,2,0,33,51,64.7,1,19,2,2,2,1,0,1,0,0,0,0,0,0,0,0,577,227,17,81.0,12,17,70.6,4,11,36.4,0.0,1,6,0,0
15,2021-01-21,Thu,Matchweek 18,Away,W 1–0,Burnley,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,35,2,1,1,0.0,0.0,0.0,1,1,13,26,50.0,2,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,175,79,6,85.7,6,8,75.0,0,5,0.0,0.1,0,2,1,0
16,2021-01-27,Wed,Matchweek 20,Home,W 3–2,Burnley,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,49,3,1,1,0.0,0.0,0.0,0,0,25,41,61.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,438,278,12,80.0,7,14,50.0,5,11,45.5,0.0,0,2,0,0
17,2021-01-31,Sun,Matchweek 21,Away,L 0–2,Burnley,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.0,0,0,18,34,52.9,2,20,0,3,3,0,0,0,0,0,0,0,0,0,0,0,319,189,10,83.3,5,10,50.0,3,10,30.0,0.0,0,3,1,0
18,2021-02-03,Wed,Matchweek 22,Home,L 0–2,Burnley,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,42,4,2,1,0.0,0.0,0.0,2,0,24,31,77.4,1,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,438,202,11,91.7,9,11,81.8,4,8,50.0,0.1,1,1,1,0
19,2021-02-06,Sat,Matchweek 23,Home,D 1–1,Burnley,Brighton,Y,RB,90,0,0,0,0,3,0,0,0,71,2,0,0,0.1,0.1,0.1,3,0,44,63,69.8,7,40,8,3,3,3,0,0,0,0,0,0,0,0,0,0,736,263,24,85.7,13,20,65.0,6,11,54.5,0.1,1,7,2,0
