,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-27,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,N,LW,45,0,0,0,0,1,1,0,0,32,2,0,0,0.1,0.1,0.2,4,0,25,28,89.3,0,16,2,1,1,3,1,0,0,0,0,0,0,0,0,0,331,52,16,100.0,7,10,70.0,1,1,100.0,0.2,1,1,0,0
1,2020-11-21,Sat,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,Y,LW,72,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,1,0,17,21,81.0,2,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,179,64,12,100.0,3,6,50.0,0,1,0.0,0.1,0,0,2,0
2,2020-11-29,Sun,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,Y,LW,88,0,0,0,0,2,0,1,0,33,0,0,0,0.1,0.1,0.0,1,0,22,29,75.9,1,20,4,1,0,1,0,0,0,0,0,0,0,0,0,0,299,44,15,83.3,7,7,100.0,0,3,0.0,0.0,0,2,0,0
3,2020-12-06,Sun,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,Y,"RW,RM",89,0,0,0,0,0,0,0,0,28,2,0,0,0.0,0.0,0.0,1,0,10,15,66.7,1,14,1,2,1,1,0,0,0,0,0,0,0,0,0,0,124,33,6,85.7,3,5,60.0,0,1,0.0,0.0,1,0,0,0
4,2020-12-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,Y,RW,84,0,0,0,0,0,0,0,0,35,2,0,0,0.0,0.0,0.0,3,0,24,29,82.8,0,26,0,1,0,1,0,0,2,0,0,0,0,0,0,0,270,58,8,80.0,8,8,100.0,0,2,0.0,0.0,0,0,0,0
6,2020-12-27,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,N,WB,28,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,7,9,77.8,1,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,101,12,5,100.0,2,3,66.7,0,1,0.0,0.0,0,1,0,0
7,2021-01-02,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y,"RW,LW",90,0,0,0,0,3,1,0,0,45,0,1,1,0.7,0.7,0.2,5,1,26,33,78.8,2,31,2,3,1,4,0,0,1,0,0,0,0,0,1,0,266,54,20,83.3,5,7,71.4,0,1,0.0,0.1,3,0,2,0
8,2021-01-28,Thu,Matchweek 20,Home,L 1–3,Tottenham,Liverpool,Y,"RW,LW",80,0,1,0,0,0,0,1,0,44,0,2,0,0.0,0.0,0.1,2,1,28,38,73.7,4,23,1,2,2,2,0,0,0,0,1,0,0,0,0,0,366,64,18,85.7,9,12,75.0,0,2,0.0,0.0,2,3,0,0
9,2021-01-31,Sun,Matchweek 21,Away,L 0–1,Tottenham,Brighton,Y,"AM,FW",90,0,0,0,0,1,0,0,0,49,0,0,0,0.0,0.0,0.0,2,0,38,45,84.4,4,35,5,3,1,2,0,0,0,0,0,0,0,0,0,0,518,70,22,100.0,13,18,72.2,1,1,100.0,0.0,1,2,0,0
12,2021-03-21,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,N,RM,25,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,1,16,1,2,1,0,0,0,0,0,0,0,0,0,0,0,210,56,12,92.3,5,5,100.0,0,2,0.0,0.0,0,1,1,0
15,2021-05-19,Wed,Matchweek 37,Home,L 1–2,Tottenham,Aston Villa,Y,RW,71,1,0,0,0,3,3,0,0,33,2,1,0,0.5,0.5,0.1,5,2,19,23,82.6,2,21,2,3,3,2,0,2,0,0,0,0,2,0,0,0,262,23,10,83.3,6,6,100.0,1,1,100.0,0.1,2,2,0,0
