,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,"CM,DM",90,46,56,82.1,734,235,20,23,87.0,18,19,94.7,4,8,50.0,0,0.0,0.0,0,1,0,0,6,Match Report
1,2020-09-19,Sat,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,CM,90,77,86,89.5,1170,248,44,47,93.6,24,26,92.3,6,8,75.0,0,0.0,0.0,0,9,0,0,5,Match Report
2,2020-09-26,Sat,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,CM,90,35,41,85.4,583,111,15,16,93.8,14,17,82.4,3,3,100.0,0,0.0,0.0,1,1,0,0,1,Match Report
4,2020-10-17,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,CM,90,22,24,91.7,340,120,8,8,100.0,11,12,91.7,1,2,50.0,0,0.0,0.0,0,1,1,0,2,Match Report
5,2020-10-25,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,"CM,DM",90,34,40,85.0,545,116,17,18,94.4,12,15,80.0,3,4,75.0,0,0.0,0.0,0,0,0,0,2,Match Report
6,2020-11-01,Sun,Matchweek 7,Away,L 1–2,Everton,Newcastle Utd,Y,"CM,DM",90,59,62,95.2,957,236,21,21,100.0,33,34,97.1,2,2,100.0,0,0.1,0.1,2,9,2,0,7,Match Report
7,2020-11-07,Sat,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,CM,90,45,52,86.5,756,179,24,27,88.9,17,18,94.4,3,3,100.0,0,0.0,0.0,0,4,1,0,4,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,CM,90,45,56,80.4,838,125,15,18,83.3,22,27,81.5,5,7,71.4,0,0.0,0.0,0,1,0,0,1,Match Report
9,2020-11-28,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,CM,90,31,36,86.1,437,160,23,25,92.0,5,6,83.3,3,4,75.0,0,0.1,0.1,2,2,2,0,5,Match Report
10,2020-12-05,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,CM,88,44,49,89.8,631,227,20,21,95.2,15,18,83.3,3,4,75.0,0,0.0,0.0,1,2,2,0,3,Match Report
11,2020-12-12,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,CM,90,18,28,64.3,334,56,5,9,55.6,7,7,100.0,4,6,66.7,0,0.0,0.0,0,2,0,0,2,Match Report
12,2020-12-16,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,Y,CM,40,13,14,92.9,297,60,5,6,83.3,3,3,100.0,5,5,100.0,0,0.0,0.1,1,2,1,0,2,Match Report
14,2021-02-14,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
