,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-10-17,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,N,RB,60,0,0,0,0,0,0,0,0,28,0,0,3,0.0,0.0,0.0,2,0,13,18,72.2,0,10,2,2,2,1,0,1,0,0,0,0,0,0,0,0,215,94,7,100.0,5,7,71.4,1,1,100.0,0.0,1,0,0,0
1,2020-10-25,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,RB,90,0,0,0,0,0,0,0,0,58,3,0,1,0.0,0.0,0.0,0,0,39,48,81.3,2,36,3,1,1,0,0,0,0,0,0,0,0,0,0,0,538,115,25,96.2,13,16,81.3,1,4,25.0,0.0,0,3,0,0
3,2020-11-22,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,57,2,0,2,0.0,0.0,0.0,0,0,35,46,76.1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,123,18,85.7,16,17,94.1,0,4,0.0,0.0,0,3,1,1
4,2020-11-28,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,49,3,1,2,0.0,0.0,0.0,0,0,25,31,80.6,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,323,105,16,94.1,6,8,75.0,1,3,33.3,0.0,0,0,0,0
5,2020-12-05,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,"LB,CB",90,0,0,0,0,0,0,0,0,73,5,3,2,0.0,0.0,0.0,0,0,49,58,84.5,3,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,722,203,29,90.6,14,14,100.0,4,4,100.0,0.0,0,3,0,0
6,2020-12-12,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,"LB,CB",90,0,0,0,0,0,0,0,0,46,0,5,3,0.0,0.0,0.0,1,0,22,33,66.7,1,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,414,160,10,83.3,10,15,66.7,2,6,33.3,0.0,0,1,0,0
7,2020-12-16,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,Y,LB,90,0,0,0,0,0,0,1,0,50,3,1,1,0.0,0.0,0.0,0,0,31,40,77.5,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,524,206,15,88.2,13,18,72.2,3,3,100.0,0.0,0,2,0,0
8,2020-12-19,Sat,Matchweek 14,Home,W 2–1,Everton,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,55,2,4,0,0.0,0.0,0.0,0,0,40,45,88.9,3,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,667,251,20,90.9,15,15,100.0,4,5,80.0,0.0,0,5,0,0
9,2020-12-26,Sat,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,Y,LB,90,0,0,0,0,1,1,1,0,62,1,0,2,0.1,0.1,0.0,1,0,43,55,78.2,2,25,2,0,0,1,0,0,0,0,0,0,0,0,0,0,724,207,18,81.8,21,23,91.3,3,8,37.5,0.0,0,3,1,0
10,2021-01-01,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,Y,LB,90,0,0,0,0,0,0,1,0,44,3,0,0,0.0,0.0,0.0,2,0,30,37,81.1,3,19,2,0,0,2,0,0,0,0,0,0,0,0,0,0,421,111,17,81.0,11,13,84.6,2,3,66.7,0.0,0,4,1,1
11,2021-01-27,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,"LB,RB",90,0,0,0,0,0,0,0,0,49,1,3,6,0.0,0.0,0.0,0,0,21,30,70.0,1,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,319,109,13,76.5,7,10,70.0,1,1,100.0,0.0,0,2,0,0
13,2021-02-03,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,"CB,LB",90,0,1,0,0,1,0,1,0,44,1,2,3,0.1,0.1,0.4,1,1,23,28,82.1,1,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,422,126,9,90.0,11,14,78.6,2,3,66.7,0.0,1,5,0,0
14,2021-02-06,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,51,1,0,0,0.0,0.0,0.0,0,0,43,46,93.5,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,236,8,80.0,31,31,100.0,4,5,80.0,0.0,0,1,0,0
15,2021-02-14,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,98,1,0,1,0.1,0.1,0.0,1,0,81,89,91.0,2,55,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1707,377,23,95.8,44,46,95.7,14,18,77.8,0.0,0,4,0,0
16,2021-02-17,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,38,2,1,3,0.0,0.0,0.0,0,0,20,23,87.0,1,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,386,60,8,88.9,8,8,100.0,4,6,66.7,0.0,0,2,0,0
17,2021-02-20,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,39,1,0,3,0.0,0.0,0.0,0,0,17,24,70.8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,91,8,80.0,9,10,90.0,0,4,0.0,0.0,0,0,0,0
18,2021-03-01,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,54,0,0,1,0.1,0.1,0.0,0,0,42,45,93.3,2,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,760,110,15,100.0,24,25,96.0,3,5,60.0,0.0,0,0,0,0
19,2021-03-04,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,Y,CB,90,0,0,0,0,1,0,0,0,74,1,0,4,0.0,0.0,0.0,0,0,53,59,89.8,4,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,801,271,27,93.1,22,22,100.0,2,5,40.0,0.0,0,3,0,0
20,2021-03-08,Mon,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.0,0,0,30,37,81.1,3,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,676,253,9,90.0,13,15,86.7,8,11,72.7,0.0,0,2,0,0
21,2021-03-13,Sat,Matchweek 28,Home,L 1–2,Everton,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,79,2,0,3,0.0,0.0,0.0,0,0,61,67,91.0,1,50,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1138,279,24,88.9,29,29,100.0,7,9,77.8,0.0,0,2,0,0
22,2021-04-05,Mon,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,N,WB,15,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,23,2,50.0,1,1,100.0,1,3,33.3,0.0,0,0,0,0
