,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-10-18,Sun,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,N,FW,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2020-10-24,Sat,Matchweek 6,Away,L 1–2,Sheffield Utd,Liverpool,Y,FW,53,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2020-10-31,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,Y,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2020-11-07,Sat,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,Y,FW,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2020-11-22,Sun,Matchweek 9,Home,L 0–1,Sheffield Utd,West Ham,N,FW,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2020-11-28,Sat,Matchweek 10,Away,L 0–1,Sheffield Utd,West Brom,N,"LW,CM",37,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
6,2020-12-06,Sun,Matchweek 11,Home,L 1–2,Sheffield Utd,Leicester City,N,FW,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2020-12-13,Sun,Matchweek 12,Away,L 0–3,Sheffield Utd,Southampton,N,"LW,FW",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2020-12-17,Thu,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,N,FW,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2020-12-20,Sun,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,Y,FW,53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
10,2020-12-26,Sat,Matchweek 15,Home,L 0–1,Sheffield Utd,Everton,Y,"AM,FW",75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2020-12-29,Tue,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,Y,"LW,FW",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2021-01-02,Sat,Matchweek 17,Away,L 0–2,Sheffield Utd,Crystal Palace,N,FW,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
