,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-12,Sat,Matchweek 1,Home,W 1–0,Crystal Palace,Southampton,Y,RB,90,0,0,0,0,0,0,0,0,45,0,1,0,0.0,0.0,0.0,0,0,23,37,62.2,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,370,293,10,76.9,8,15,53.3,3,5,60.0,0.0,0,1,0,0
1,2020-09-19,Sat,Matchweek 2,Away,W 3–1,Crystal Palace,Manchester Utd,Y,RB,90,0,0,0,0,0,0,1,0,49,3,4,2,0.0,0.0,0.0,2,0,18,30,60.0,3,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,276,175,9,75.0,8,12,66.7,0,5,0.0,0.0,1,1,0,0
2,2020-09-26,Sat,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,RB,90,0,0,0,0,0,0,1,0,54,3,0,2,0.0,0.0,0.0,2,0,32,41,78.0,3,22,1,2,1,1,1,0,0,0,0,0,0,0,0,0,438,249,19,90.5,10,12,83.3,1,3,33.3,0.0,0,5,1,0
3,2020-10-03,Sat,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,58,0,3,1,0.0,0.0,0.0,0,0,28,44,63.6,4,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,356,184,19,90.5,5,15,33.3,2,6,33.3,0.0,0,4,0,0
4,2020-10-18,Sun,Matchweek 5,Home,D 1–1,Crystal Palace,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,38,1,0,2,0.0,0.0,0.0,0,0,20,28,71.4,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,292,126,12,100.0,5,9,55.6,2,5,40.0,0.0,0,2,0,0
9,2020-12-16,Wed,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,Y,RB,90,0,1,0,0,0,0,0,0,56,3,1,0,0.0,0.0,0.4,2,1,34,46,73.9,3,18,0,0,0,2,0,0,0,0,1,0,0,0,0,0,493,177,21,84.0,6,12,50.0,5,7,71.4,0.2,2,2,2,2
11,2020-12-26,Sat,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,Y,RB,90,0,0,0,0,1,0,1,0,62,1,2,6,0.0,0.0,0.0,0,0,37,48,77.1,8,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,472,251,26,86.7,10,12,83.3,1,5,20.0,0.0,0,4,0,0
13,2021-01-02,Sat,Matchweek 17,Home,W 2–0,Crystal Palace,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,0,0,72,1,4,2,0.0,0.0,0.0,0,0,38,62,61.3,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,493,179,24,75.0,8,14,57.1,2,8,25.0,0.0,0,4,0,0
14,2021-01-14,Thu,Matchweek 18,Away,D 0–0,Crystal Palace,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,49,1,2,1,0.0,0.0,0.0,1,0,32,46,69.6,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,546,370,19,95.0,10,12,83.3,3,10,30.0,0.0,1,4,0,0
15,2021-01-17,Sun,Matchweek 19,Away,L 0–4,Crystal Palace,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,60,1,0,0,0.0,0.0,0.0,1,0,35,45,77.8,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,521,254,22,88.0,11,15,73.3,2,4,50.0,0.0,1,4,1,0
16,2021-01-26,Tue,Matchweek 20,Home,L 2–3,Crystal Palace,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,63,1,2,1,0.0,0.0,0.0,0,0,40,55,72.7,8,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,629,335,21,87.5,13,16,81.3,5,7,71.4,0.0,0,5,1,0
18,2021-02-22,Mon,Matchweek 25,Away,W 2–1,Crystal Palace,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,54,4,3,2,0.0,0.0,0.0,0,0,20,35,57.1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,185,9,69.2,8,12,66.7,3,9,33.3,0.0,0,1,0,0
19,2021-02-28,Sun,Matchweek 26,Home,D 0–0,Crystal Palace,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,51,2,2,0,0.0,0.0,0.0,0,0,32,42,76.2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,227,17,89.5,12,13,92.3,2,6,33.3,0.0,0,1,0,0
20,2021-03-03,Wed,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,72,1,3,0,0.0,0.0,0.0,1,0,47,58,81.0,3,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,760,292,25,86.2,17,18,94.4,4,7,57.1,0.0,0,3,1,0
21,2021-03-07,Sun,Matchweek 27,Away,L 1–4,Crystal Palace,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,68,2,1,0,0.0,0.0,0.0,0,0,45,60,75.0,6,20,1,3,3,0,0,0,0,0,0,0,0,0,0,0,695,303,29,80.6,11,15,73.3,5,9,55.6,0.0,0,2,0,0
22,2021-03-13,Sat,Matchweek 28,Home,W 1–0,Crystal Palace,West Brom,Y,RB,90,0,0,0,0,0,0,0,0,43,3,1,0,0.0,0.0,0.0,0,0,25,32,78.1,0,11,1,3,2,0,0,0,0,0,0,0,0,0,0,0,303,173,19,95.0,5,7,71.4,1,4,25.0,0.0,0,0,0,0
23,2021-04-05,Mon,Matchweek 30,Away,D 1–1,Crystal Palace,Everton,Y,RB,90,0,0,0,0,0,0,0,0,67,2,0,2,0.0,0.0,0.0,1,0,49,60,81.7,3,29,2,1,1,1,0,0,0,0,0,0,0,0,0,0,770,341,25,92.6,16,20,80.0,5,9,55.6,0.0,1,5,0,0
24,2021-04-10,Sat,Matchweek 31,Home,L 1–4,Crystal Palace,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,60,0,1,0,0.0,0.0,0.0,0,0,38,54,70.4,2,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,514,217,28,82.4,7,9,77.8,2,4,50.0,0.0,0,2,0,0
25,2021-04-26,Mon,Matchweek 33,Away,L 1–2,Crystal Palace,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,51,2,1,1,0.0,0.0,0.0,0,0,26,39,66.7,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,157,16,84.2,9,15,60.0,0,4,0.0,0.0,0,2,0,0
26,2021-05-01,Sat,Matchweek 34,Home,L 0–2,Crystal Palace,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,51,3,2,4,0.0,0.0,0.0,0,0,22,36,61.1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,213,10,71.4,9,16,56.3,1,4,25.0,0.0,0,2,0,0
27,2021-05-08,Sat,Matchweek 35,Away,W 2–0,Crystal Palace,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,1,0,68,3,1,1,0.0,0.0,0.0,0,0,49,58,84.5,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,369,30,93.8,15,17,88.2,1,4,25.0,0.1,0,3,1,0
28,2021-05-11,Tue,Matchweek 32,Away,L 1–3,Crystal Palace,Southampton,Y,RB,90,0,0,0,0,1,1,0,0,48,0,3,0,0.0,0.0,0.0,2,0,31,37,83.8,4,24,1,1,1,2,0,0,0,0,0,0,0,0,0,0,470,202,17,89.5,12,14,85.7,2,3,66.7,0.0,0,4,1,0
29,2021-05-16,Sun,Matchweek 36,Home,W 3–2,Crystal Palace,Aston Villa,Y,RB,90,0,0,0,0,0,0,1,0,44,0,0,0,0.0,0.0,0.0,5,0,27,39,69.2,7,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,466,286,10,83.3,17,19,89.5,0,7,0.0,0.0,1,3,1,0
