,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-12,Sat,Matchweek 1,Away,W 2–0,Newcastle Utd,West Ham,Y,CM,90,0,0,0,0,0,0,1,0,48,2,2,2,0.0,0.0,0.0,2,0,40,43,93.0,2,26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,778,132,15,83.3,19,19,100.0,5,5,100.0,0.0,0,0,0,0
1,2020-09-20,Sun,Matchweek 2,Home,L 0–3,Newcastle Utd,Brighton,Y,"CM,DM,RB",90,0,0,0,0,1,0,0,0,63,1,1,1,0.0,0.0,0.0,2,0,48,58,82.8,5,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,952,134,19,86.4,19,22,86.4,8,9,88.9,0.0,1,5,0,0
2,2020-09-27,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y,"CB,CM",90,0,0,0,0,0,0,1,0,50,3,1,1,0.0,0.0,0.0,0,0,32,36,88.9,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,208,12,85.7,14,14,100.0,3,4,75.0,0.0,0,1,0,0
3,2020-10-03,Sat,Matchweek 4,Home,W 3–1,Newcastle Utd,Burnley,Y,CM,90,0,0,0,0,1,1,0,0,51,2,1,2,0.0,0.0,0.0,2,0,28,40,70.0,2,23,0,1,1,1,0,1,0,0,0,0,0,0,0,0,493,83,8,72.7,16,22,72.7,2,3,66.7,0.0,0,2,0,0
4,2020-10-17,Sat,Matchweek 5,Home,L 1–4,Newcastle Utd,Manchester Utd,Y,DM,48,0,0,0,0,0,0,0,0,21,3,3,1,0.0,0.0,0.0,1,0,10,15,66.7,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161,10,2,66.7,6,8,75.0,0,1,0.0,0.0,1,0,0,0
7,2020-11-21,Sat,Matchweek 9,Home,L 0–2,Newcastle Utd,Chelsea,Y,CM,90,0,0,0,0,0,0,1,0,36,0,3,1,0.0,0.0,0.1,1,0,28,32,87.5,2,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,481,76,12,85.7,15,16,93.8,1,1,100.0,0.0,1,3,0,0
8,2020-12-12,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,West Brom,Y,CB,90,0,0,0,0,1,0,0,0,46,1,3,1,0.0,0.0,0.0,0,0,29,34,85.3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,155,12,85.7,16,18,88.9,1,2,50.0,0.0,0,0,0,0
9,2020-12-16,Wed,Matchweek 13,Away,L 2–5,Newcastle Utd,Leeds United,Y,CM,90,0,0,0,0,2,0,1,0,42,1,4,4,0.1,0.1,0.0,0,0,16,24,66.7,2,11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,245,106,7,77.8,9,9,100.0,0,3,0.0,0.0,0,2,0,0
10,2020-12-19,Sat,Matchweek 14,Home,D 1–1,Newcastle Utd,Fulham,N,CB,45,0,0,0,0,1,0,0,0,52,1,4,0,0.1,0.1,0.0,0,0,32,40,80.0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,184,4,50.0,25,27,92.6,2,3,66.7,0.0,0,1,0,0
11,2020-12-26,Sat,Matchweek 15,Away,L 0–2,Newcastle Utd,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,1,0,26,32,81.3,1,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,449,125,12,92.3,12,14,85.7,2,3,66.7,0.0,1,1,0,0
12,2020-12-30,Wed,Matchweek 16,Home,D 0–0,Newcastle Utd,Liverpool,Y,CM,90,0,0,0,0,1,0,1,0,30,3,1,0,0.0,0.0,0.0,0,0,14,19,73.7,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217,5,6,100.0,7,7,100.0,0,2,0.0,0.0,0,1,0,0
13,2021-01-12,Tue,Matchweek 18,Away,L 0–1,Newcastle Utd,Sheffield Utd,Y,"RM,CM",90,0,0,0,0,2,0,1,0,48,5,1,6,0.1,0.1,0.0,1,0,23,28,82.1,1,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,332,58,13,81.3,8,9,88.9,1,1,100.0,0.0,0,0,0,0
15,2021-01-23,Sat,Matchweek 11,Away,L 0–2,Newcastle Utd,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,60,7,3,1,0.0,0.0,0.0,0,0,36,46,78.3,2,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,532,148,22,95.7,11,13,84.6,2,7,28.6,0.0,0,4,0,0
16,2021-01-26,Tue,Matchweek 20,Home,L 1–2,Newcastle Utd,Leeds United,Y,RB,90,0,0,0,0,0,0,0,0,46,3,2,1,0.0,0.0,0.0,2,0,20,37,54.1,3,12,1,1,1,2,0,0,0,0,0,0,0,0,0,0,253,153,12,75.0,6,13,46.2,0,2,0.0,0.0,1,2,0,0
17,2021-01-30,Sat,Matchweek 21,Away,W 2–0,Newcastle Utd,Everton,Y,CM,90,0,0,0,0,2,0,0,0,54,2,1,1,0.1,0.1,0.0,0,0,32,40,80.0,2,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,510,103,16,88.9,13,16,81.3,2,3,66.7,0.0,0,0,0,0
18,2021-02-02,Tue,Matchweek 22,Home,L 1–2,Newcastle Utd,Crystal Palace,Y,"CM,CB",90,0,0,0,0,0,0,0,0,111,2,1,1,0.0,0.0,0.0,1,0,85,102,83.3,5,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1484,341,36,85.7,41,46,89.1,8,11,72.7,0.0,0,7,0,0
19,2021-02-06,Sat,Matchweek 23,Home,W 3–2,Newcastle Utd,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,30,0,1,1,0.0,0.0,0.0,0,0,18,23,78.3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,54,5,83.3,10,11,90.9,1,3,33.3,0.0,0,0,0,0
20,2021-02-15,Mon,Matchweek 24,Away,L 0–2,Newcastle Utd,Chelsea,Y,"CM,DM",90,0,0,0,0,1,0,0,0,52,2,3,4,0.0,0.0,0.1,3,0,35,42,83.3,5,26,0,1,1,2,0,0,0,0,0,0,0,0,0,0,527,204,20,100.0,11,11,100.0,2,5,40.0,0.0,1,4,2,1
21,2021-02-21,Sun,Matchweek 25,Away,L 1–3,Newcastle Utd,Manchester Utd,Y,CM,90,0,0,0,0,0,0,1,0,38,1,0,0,0.0,0.0,0.0,0,0,21,27,77.8,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,100,10,100.0,10,12,83.3,1,5,20.0,0.0,0,5,0,0
22,2021-02-27,Sat,Matchweek 26,Home,D 1–1,Newcastle Utd,Wolves,Y,"LM,RM",90,0,0,0,0,2,1,1,0,36,1,2,2,0.1,0.1,0.0,0,0,20,25,80.0,1,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,289,65,9,81.8,11,12,91.7,0,1,0.0,0.0,0,0,1,1
23,2021-03-07,Sun,Matchweek 27,Away,D 0–0,Newcastle Utd,West Brom,Y,LM,90,0,0,0,0,1,0,0,0,43,3,0,1,0.0,0.0,0.0,1,0,21,34,61.8,4,23,1,1,1,1,0,0,0,0,0,0,0,0,0,0,341,90,11,78.6,8,12,66.7,1,3,33.3,0.0,0,2,0,0
24,2021-03-12,Fri,Matchweek 28,Home,D 1–1,Newcastle Utd,Aston Villa,Y,LM,87,0,0,0,0,0,0,0,0,51,8,2,0,0.0,0.0,0.0,4,0,30,37,81.1,4,22,2,0,0,4,0,0,0,0,0,0,0,0,0,0,383,59,18,94.7,10,11,90.9,0,1,0.0,0.0,1,3,0,0
25,2021-03-20,Sat,Matchweek 29,Away,L 0–3,Newcastle Utd,Brighton,Y,LM,44,0,0,0,0,1,0,0,0,20,1,4,0,0.0,0.0,0.0,0,0,11,15,73.3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,25,6,100.0,3,5,60.0,0,1,0.0,0.0,0,1,1,0
