,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-12,Sat,Matchweek 1,Away,L 3–4,Leeds United,Liverpool,Y,CM,61,0,0,0,0,0,0,0,0,47,3,0,0,0.0,0.0,0.0,0,0,25,42,59.5,4,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,427,158,9,64.3,11,15,73.3,1,4,25.0,0.0,0,4,1,0
1,2020-10-19,Mon,Matchweek 5,Home,L 0–1,Leeds United,Wolves,N,CM,16,0,0,0,0,2,0,0,0,32,0,0,1,0.2,0.2,0.0,1,0,22,28,78.6,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,345,153,13,86.7,8,8,100.0,1,3,33.3,0.0,0,5,2,0
2,2020-10-23,Fri,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,N,FW,12,0,0,0,0,2,0,0,0,23,0,0,0,0.4,0.4,0.1,4,0,18,21,85.7,4,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,405,111,8,88.9,5,6,83.3,5,5,100.0,0.1,1,4,2,0
3,2020-11-02,Mon,Matchweek 7,Home,L 1–4,Leeds United,Leicester City,Y,CM,66,0,0,0,0,1,0,0,0,63,1,0,0,0.0,0.0,0.0,1,0,44,59,74.6,8,40,7,2,2,0,0,1,0,0,0,0,0,0,0,0,578,192,22,91.7,15,19,78.9,1,7,14.3,0.0,0,8,2,0
6,2020-12-27,Sun,Matchweek 15,Home,W 1–0,Leeds United,Burnley,N,"CM,RW",32,0,0,0,0,1,1,0,0,30,0,0,1,0.1,0.1,0.0,0,0,17,24,70.8,4,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,306,120,7,70.0,6,6,100.0,3,4,75.0,0.0,0,2,0,0
7,2020-12-29,Tue,Matchweek 16,Away,W 5–0,Leeds United,West Brom,N,CM,21,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,17,18,94.4,4,16,2,2,2,1,0,0,0,0,0,0,0,0,0,0,394,125,8,100.0,4,5,80.0,5,5,100.0,0.0,0,3,1,0
8,2021-01-02,Sat,Matchweek 17,Away,L 0–3,Leeds United,Tottenham,N,CM,26,0,0,0,0,2,0,0,0,33,1,0,0,0.1,0.1,0.1,6,0,22,31,71.0,6,21,5,2,2,4,0,0,0,1,0,0,0,0,0,0,423,157,12,92.3,5,6,83.3,5,5,100.0,0.0,2,7,0,0
9,2021-01-16,Sat,Matchweek 19,Home,L 0–1,Leeds United,Brighton,N,CM,24,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,1,0,17,25,68.0,6,16,2,1,1,1,0,0,0,0,0,0,0,0,0,0,256,79,10,90.9,5,7,71.4,1,3,33.3,0.0,0,1,3,0
12,2021-02-03,Wed,Matchweek 22,Home,L 1–2,Leeds United,Everton,N,CM,13,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,17,20,85.0,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,281,122,8,88.9,6,7,85.7,2,3,66.7,0.0,0,5,0,0
14,2021-02-19,Fri,Matchweek 25,Away,L 0–1,Leeds United,Wolves,N,CM,25,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,16,20,80.0,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,388,132,3,75.0,9,10,90.0,4,4,100.0,0.0,0,3,2,0
15,2021-02-23,Tue,Matchweek 18,Home,W 3–0,Leeds United,Southampton,N,AM,16,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,2,6,33.3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,2,66.7,0,2,0.0,0,1,0.0,0.0,0,0,0,0
16,2021-02-27,Sat,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,N,CM,20,0,0,0,0,1,0,1,0,19,0,0,0,0.0,0.0,0.0,3,0,12,16,75.0,3,9,1,0,0,2,0,0,0,0,0,0,0,0,0,0,161,67,9,100.0,3,4,75.0,0,1,0.0,0.0,0,3,1,0
19,2021-04-19,Mon,Matchweek 32,Home,D 1–1,Leeds United,Liverpool,N,CM,5,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,1,7,9,77.8,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,72,21,7,100.0,0,1,0.0,0,1,0.0,0.0,0,0,0,0
21,2021-05-01,Sat,Matchweek 34,Away,L 0–2,Leeds United,Brighton,N,CM,12,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,14,15,93.3,2,8,0,2,2,1,0,0,0,0,0,0,0,0,0,0,284,52,6,85.7,5,5,100.0,2,2,100.0,0.0,0,1,0,0
24,2021-05-23,Sun,Matchweek 38,Home,W 3–1,Leeds United,West Brom,Y,"AM,CM",69,0,0,0,0,5,2,0,0,65,0,0,0,0.3,0.3,0.0,6,1,37,56,66.1,11,32,9,1,1,3,0,0,1,0,0,0,0,0,1,0,661,271,15,78.9,15,23,65.2,5,9,55.6,0.1,1,8,4,0
