,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,CB,90,57,61,93.4,1134,262,15,17,88.2,38,38,100.0,4,5,80.0,0,0.0,0.0,0,1,1,0,1,Match Report
1,2020-09-19,Sat,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,CB,90,126,134,94.0,2056,585,49,51,96.1,68,70,97.1,5,9,55.6,0,0.2,0.3,1,1,0,0,0,Match Report
2,2020-09-26,Sat,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,CB,90,63,70,90.0,1345,463,20,22,90.9,32,33,97.0,11,15,73.3,0,0.0,0.0,0,2,0,0,2,Match Report
3,2020-10-03,Sat,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,CB,90,53,58,91.4,1000,287,17,18,94.4,31,31,100.0,5,9,55.6,0,0.0,0.0,0,1,0,0,0,Match Report
4,2020-10-17,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,CB,90,44,52,84.6,920,374,15,15,100.0,18,22,81.8,10,13,76.9,0,0.1,0.0,1,4,0,0,2,Match Report
5,2020-10-25,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,CB,90,79,83,95.2,1435,548,25,25,100.0,48,50,96.0,6,8,75.0,0,0.0,0.0,0,0,0,0,6,Match Report
6,2020-11-01,Sun,Matchweek 7,Away,L 1–2,Everton,Newcastle Utd,Y,CB,90,90,99,90.9,1764,635,30,34,88.2,48,50,96.0,12,14,85.7,0,0.0,0.0,0,5,0,0,4,Match Report
7,2020-11-07,Sat,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,CB,90,72,82,87.8,1397,488,18,18,100.0,46,48,95.8,6,11,54.5,0,0.0,0.0,0,5,0,0,2,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,CB,90,52,65,80.0,998,249,16,18,88.9,33,37,89.2,3,9,33.3,0,0.0,0.0,0,7,0,0,4,Match Report
9,2020-11-28,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,CB,90,24,35,68.6,454,265,9,11,81.8,12,18,66.7,3,6,50.0,0,0.0,0.0,0,1,1,0,2,Match Report
