,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-14,Mon,Matchweek 1,Home,L 0–2,Sheffield Utd,Wolves,Y,CM,75,0,0,0,0,0,0,0,0,64,0,2,0,0.0,0.0,0.0,3,0,51,63,81.0,8,26,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1255,325,11,84.6,27,31,87.1,13,17,76.5,0.1,1,9,1,0
2,2020-09-27,Sun,Matchweek 3,Home,L 0–1,Sheffield Utd,Leeds United,N,CM,27,0,0,0,0,0,0,0,0,15,0,0,2,0.0,0.0,0.0,0,0,10,13,76.9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,53,7,100.0,2,2,100.0,1,4,25.0,0.0,0,0,0,0
4,2020-10-18,Sun,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,Y,CM,90,0,0,0,0,0,0,0,0,77,1,1,1,0.0,0.0,0.1,3,0,56,70,80.0,7,33,0,0,0,2,0,0,0,1,0,0,0,0,0,0,906,339,29,93.5,22,28,78.6,4,9,44.4,0.0,2,6,0,0
6,2020-10-31,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,N,CM,26,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,0,0,13,16,81.3,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,233,45,7,100.0,5,5,100.0,1,3,33.3,0.0,0,0,1,0
7,2020-11-07,Sat,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,Y,CM,61,0,0,0,0,0,0,0,0,38,1,1,0,0.0,0.0,0.0,2,0,23,34,67.6,7,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,387,153,13,92.9,8,9,88.9,2,9,22.2,0.0,1,2,2,0
8,2020-11-22,Sun,Matchweek 9,Home,L 0–1,Sheffield Utd,West Ham,Y,CM,64,0,0,0,0,0,0,0,0,69,1,1,1,0.0,0.0,0.0,1,0,55,65,84.6,3,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,901,185,25,92.6,28,30,93.3,1,5,20.0,0.0,0,5,0,0
9,2020-11-28,Sat,Matchweek 10,Away,L 0–1,Sheffield Utd,West Brom,Y,CM,53,0,0,0,0,0,0,1,0,32,1,1,0,0.0,0.0,0.1,1,0,25,30,83.3,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,437,171,13,92.9,9,11,81.8,3,5,60.0,0.1,1,2,1,1
10,2020-12-06,Sun,Matchweek 11,Home,L 1–2,Sheffield Utd,Leicester City,N,CM,28,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,7,16,43.8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,21,2,50.0,3,5,60.0,2,6,33.3,0.0,0,0,0,0
13,2020-12-26,Sat,Matchweek 15,Home,L 0–1,Sheffield Utd,Everton,N,CM,28,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.5,6,0,27,38,71.1,5,14,0,0,0,2,4,0,0,0,0,0,0,0,0,0,633,256,8,72.7,13,15,86.7,6,11,54.5,0.3,4,2,1,0
14,2020-12-29,Tue,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,N,CM,24,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.1,1,0,31,36,86.1,3,24,2,0,0,0,1,0,0,0,0,0,0,0,0,0,608,164,10,90.9,17,17,100.0,4,8,50.0,0.0,1,4,0,0
