,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-13,Sun,Matchweek 1,Home,L 0–3,West Brom,Leicester City,Y,"RM,FW",90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
1,2020-09-19,Sat,Matchweek 2,Away,L 2–5,West Brom,Everton,Y,RM,70.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Match Report
2,2020-09-26,Sat,Matchweek 3,Home,D 3–3,West Brom,Chelsea,Y,"RM,LM",89.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,L 0–2,West Brom,Southampton,Y,"RW,AM",90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
4,2020-10-19,Mon,Matchweek 5,Home,D 0–0,West Brom,Burnley,Y,RM,87.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
5,2020-10-26,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,Y,"RM,CM",90.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
6,2020-11-02,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,Y,RM,55.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
8,2020-11-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y,"RM,RW",90.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
9,2020-11-28,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,Y,"AM,FW",90.0,14.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
10,2020-12-06,Sun,Matchweek 11,Home,L 1–5,West Brom,Crystal Palace,Y,AM,33.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
12,2020-12-27,Sun,Matchweek 15,Away,D 1–1,West Brom,Liverpool,N,"RW,RM",18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Match Report
13,2020-12-29,Tue,Matchweek 16,Home,L 0–5,West Brom,Leeds United,N,AM,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
14,2021-01-02,Sat,Matchweek 17,Home,L 0–4,West Brom,Arsenal,Y,FW,90.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2021-01-16,Sat,Matchweek 19,Away,W 3–2,West Brom,Wolves,Y,AM,82.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
16,2021-01-19,Tue,Matchweek 18,Away,L 1–2,West Brom,West Ham,Y,"FW,AM",90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
17,2021-01-26,Tue,Matchweek 20,Home,L 0–5,West Brom,Manchester City,Y,"RM,FW",90.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
18,2021-01-30,Sat,Matchweek 21,Home,D 2–2,West Brom,Fulham,Y,"FW,RM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
19,2021-02-02,Tue,Matchweek 22,Away,L 1–2,West Brom,Sheffield Utd,Y,FW,90.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
20,2021-02-07,Sun,Matchweek 23,Away,L 0–2,West Brom,Tottenham,N,FW,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
21,2021-02-14,Sun,Matchweek 24,Home,D 1–1,West Brom,Manchester Utd,Y,LM,90.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
22,2021-02-20,Sat,Matchweek 25,Away,D 0–0,West Brom,Burnley,Y,RM,90.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
23,2021-02-27,Sat,Matchweek 26,Home,W 1–0,West Brom,Brighton,Y,RM,78.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
24,2021-03-04,Thu,Matchweek 29,Home,L 0–1,West Brom,Everton,Y,RM,90.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
25,2021-03-07,Sun,Matchweek 27,Home,D 0–0,West Brom,Newcastle Utd,Y,RM,90.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
26,2021-03-13,Sat,Matchweek 28,Away,L 0–1,West Brom,Crystal Palace,Y,"LM,CM",62.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
27,2021-04-03,Sat,Matchweek 30,Away,W 5–2,West Brom,Chelsea,Y,"FW,LM",90.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Match Report
28,2021-04-12,Mon,Matchweek 31,Home,W 3–0,West Brom,Southampton,Y,FW,90.0,6.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Match Report
29,2021-04-22,Thu,Matchweek 32,Away,L 0–3,West Brom,Leicester City,Y,FW,72.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
30,2021-04-25,Sun,Matchweek 33,Away,D 2–2,West Brom,Aston Villa,Y,RM,90.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
31,2021-05-03,Mon,Matchweek 34,Home,D 1–1,West Brom,Wolves,Y,FW,90.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
32,2021-05-09,Sun,Matchweek 35,Away,L 1–3,West Brom,Arsenal,Y,LM,90.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
33,2021-05-16,Sun,Matchweek 36,Home,L 1–2,West Brom,Liverpool,Y,FW,90.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Match Report
34,2021-05-19,Wed,Matchweek 37,Home,L 1–3,West Brom,West Ham,Y,FW,90.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
