,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2020-10-30,Fri,Matchweek 7,Away,L 0–2,Crystal Palace,Wolves,Y,LB,90,0,0,0,0,1,0,1,0,78,0,1,1,0.1,0.1,0.1,1,0,58,66,87.9,8,52,2,3,1,1,0,0,0,0,0,0,0,0,0,0,771,306,41,91.1,13,15,86.7,2,3,66.7,0.4,1,6,4,1
2,2020-11-07,Sat,Matchweek 8,Home,W 4–1,Crystal Palace,Leeds United,Y,LB,90,0,0,0,0,3,2,0,0,65,1,0,3,0.3,0.3,0.0,3,1,38,52,73.1,3,35,2,1,1,3,0,0,0,0,1,0,0,0,0,0,594,386,23,85.2,6,9,66.7,6,7,85.7,0.0,1,2,1,0
3,2020-11-23,Mon,Matchweek 9,Away,L 0–1,Crystal Palace,Burnley,Y,LB,90,0,0,0,0,2,0,0,0,65,3,0,1,0.1,0.1,0.0,1,0,44,56,78.6,7,43,4,0,0,1,0,0,0,0,0,0,0,0,0,0,552,273,31,81.6,11,13,84.6,1,2,50.0,0.0,0,4,0,0
4,2020-11-27,Fri,Matchweek 10,Home,L 0–2,Crystal Palace,Newcastle Utd,Y,LB,90,0,0,0,0,1,0,0,0,101,3,1,0,0.1,0.1,0.1,6,0,73,94,77.7,9,65,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1108,525,36,87.8,33,39,84.6,2,11,18.2,0.1,2,5,6,3
5,2020-12-06,Sun,Matchweek 11,Away,W 5–1,Crystal Palace,West Brom,Y,LB,90,0,1,0,0,2,1,0,0,60,1,1,0,0.1,0.1,0.2,4,1,48,54,88.9,7,42,1,0,0,4,0,0,0,0,1,0,0,0,0,0,782,311,29,100.0,13,14,92.9,5,8,62.5,0.6,3,4,1,0
6,2020-12-13,Sun,Matchweek 12,Home,D 1–1,Crystal Palace,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,67,1,4,1,0.1,0.1,0.0,2,0,46,54,85.2,6,32,1,0,0,2,0,0,0,0,0,0,0,0,0,0,654,350,29,93.5,15,16,93.8,2,3,66.7,0.0,0,7,0,0
7,2020-12-16,Wed,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,64,0,2,0,0.0,0.0,0.1,1,0,46,55,83.6,5,32,3,1,0,0,1,0,0,0,0,0,0,0,0,0,631,262,27,93.1,13,19,68.4,2,3,66.7,0.0,1,5,0,0
8,2020-12-19,Sat,Matchweek 14,Home,L 0–7,Crystal Palace,Liverpool,Y,LB,90,0,0,0,0,1,0,0,0,64,1,2,1,0.1,0.1,0.0,0,0,40,58,69.0,1,44,6,1,1,0,0,0,0,0,0,0,0,0,0,0,515,152,25,86.2,14,18,77.8,0,5,0.0,0.0,0,3,1,0
9,2020-12-26,Sat,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,79,0,1,0,0.0,0.0,0.1,3,0,57,74,77.0,8,36,1,1,0,3,0,0,0,0,0,0,0,0,0,0,718,316,38,90.5,15,22,68.2,1,5,20.0,0.1,1,5,1,0
15,2021-01-30,Sat,Matchweek 21,Home,W 1–0,Crystal Palace,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,88,3,3,1,0.0,0.0,0.1,3,0,72,79,91.1,5,67,5,3,2,2,0,1,0,0,0,0,0,0,0,0,1100,469,41,97.6,26,28,92.9,3,5,60.0,0.1,2,4,1,0
