,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
13,2020-12-20,Sun,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,N,"FW,RM",58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2020-12-26,Sat,Matchweek 15,Home,L 0–1,Sheffield Utd,Everton,Y,FW,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2020-12-29,Tue,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,N,FW,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2021-01-12,Tue,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,Y,FW,57,4,3,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
18,2021-01-17,Sun,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,Y,FW,70,3,1,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
19,2021-01-27,Wed,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,N,FW,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2021-01-30,Sat,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,FW,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2021-02-02,Tue,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,N,FW,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2021-02-07,Sun,Matchweek 23,Home,L 1–2,Sheffield Utd,Chelsea,Y,FW,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2021-02-15,Mon,Matchweek 24,Away,L 0–3,Sheffield Utd,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
24,2021-02-20,Sat,Matchweek 25,Away,L 0–1,Sheffield Utd,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2021-02-28,Sun,Matchweek 26,Home,L 0–2,Sheffield Utd,Liverpool,N,"FW,LW",35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
26,2021-03-03,Wed,Matchweek 29,Home,W 1–0,Sheffield Utd,Aston Villa,N,FW,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2021-03-06,Sat,Matchweek 27,Home,L 0–2,Sheffield Utd,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2021-03-14,Sun,Matchweek 28,Away,L 0–5,Sheffield Utd,Leicester City,Y,FW,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2021-04-03,Sat,Matchweek 30,Away,L 1–2,Sheffield Utd,Leeds United,N,"FW,CM,WB",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
30,2021-04-11,Sun,Matchweek 31,Home,L 0–3,Sheffield Utd,Arsenal,Y,FW,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
31,2021-04-17,Sat,Matchweek 32,Away,L 0–1,Sheffield Utd,Wolves,N,"FW,AM",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2021-04-24,Sat,Matchweek 33,Home,W 1–0,Sheffield Utd,Brighton,N,FW,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
33,2021-05-02,Sun,Matchweek 34,Away,L 0–4,Sheffield Utd,Tottenham,N,FW,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
34,2021-05-08,Sat,Matchweek 35,Home,L 0–2,Sheffield Utd,Crystal Palace,Y,FW,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
