,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-10-03,Sat,Matchweek 4,Home,W 4–0,Chelsea,Crystal Palace,Y,GK,90,23,25,92.0,466,288,8,8,100.0,10,10,100.0,5,7,71.4,0,0.0,0.0,0,0,0,0,0,Match Report
2,2020-10-24,Sat,Matchweek 6,Away,D 0–0,Chelsea,Manchester Utd,Y,GK,90,21,27,77.8,422,275,6,6,100.0,10,12,83.3,4,8,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
3,2020-10-31,Sat,Matchweek 7,Away,W 3–0,Chelsea,Burnley,Y,GK,90,25,37,67.6,589,328,7,7,100.0,13,13,100.0,5,16,31.3,0,0.0,0.0,0,0,0,0,0,Match Report
4,2020-11-07,Sat,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,Y,GK,90,35,37,94.6,670,327,5,5,100.0,27,27,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
5,2020-11-21,Sat,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,Y,GK,90,36,43,83.7,977,650,8,8,100.0,14,15,93.3,14,20,70.0,0,0.0,0.0,0,0,0,0,0,Match Report
6,2020-11-29,Sun,Matchweek 10,Home,D 0–0,Chelsea,Tottenham,Y,GK,90,22,22,100.0,472,314,9,9,100.0,9,9,100.0,4,4,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
7,2020-12-05,Sat,Matchweek 11,Home,W 3–1,Chelsea,Leeds United,Y,GK,90,18,29,62.1,463,365,3,3,100.0,8,8,100.0,6,17,35.3,0,0.0,0.0,0,0,0,0,0,Match Report
8,2020-12-12,Sat,Matchweek 12,Away,L 0–1,Chelsea,Everton,Y,GK,90,34,40,85.0,710,421,15,15,100.0,13,14,92.9,6,11,54.5,0,0.0,0.0,0,0,0,0,0,Match Report
9,2020-12-15,Tue,Matchweek 13,Away,L 1–2,Chelsea,Wolves,Y,GK,90,28,29,96.6,615,359,9,9,100.0,12,12,100.0,7,8,87.5,0,0.0,0.0,0,0,0,0,0,Match Report
10,2020-12-21,Mon,Matchweek 14,Home,W 3–0,Chelsea,West Ham,Y,GK,90,24,37,64.9,656,493,7,7,100.0,10,10,100.0,7,20,35.0,0,0.0,0.0,0,1,0,0,0,Match Report
11,2020-12-26,Sat,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,Y,GK,90,29,39,74.4,812,578,8,9,88.9,8,8,100.0,13,22,59.1,0,0.0,0.0,0,1,0,0,0,Match Report
12,2020-12-28,Mon,Matchweek 16,Home,D 1–1,Chelsea,Aston Villa,Y,GK,90,30,35,85.7,625,283,6,6,100.0,21,21,100.0,3,8,37.5,0,0.0,0.0,0,0,0,0,0,Match Report
13,2021-01-03,Sun,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,Y,GK,90,42,45,93.3,767,401,21,22,95.5,9,9,100.0,10,12,83.3,0,0.0,0.0,0,0,0,0,0,Match Report
14,2021-01-16,Sat,Matchweek 19,Away,W 1–0,Chelsea,Fulham,Y,GK,90,21,32,65.6,495,373,4,5,80.0,12,12,100.0,5,15,33.3,0,0.0,0.0,0,0,0,0,0,Match Report
